MLP,previous_ngram_notes,4,1,identity,False,False,"[('0.359', '0.202'), ('0.365', '0.263'), ('0.323', '0.353'), ('0.345', '0.315'), ('0.326', '0.401')]","('0.3436', '0.3068')"
MLP,previous_ngram_notes,4,1,relu,False,False,"[('0.383', '0.252'), ('0.375', '0.263'), ('0.339', '0.369'), ('0.361', '0.331'), ('0.334', '0.405')]","('0.3584', '0.3240')"
MLP,previous_ngram_notes,4,1,logistic,False,False,"[('0.361', '0.267'), ('0.359', '0.267'), ('0.328', '0.393'), ('0.344', '0.327'), ('0.321', '0.426')]","('0.3426', '0.3360')"
MLP,previous_ngram_notes,4,1,tanh,False,False,"[('0.370', '0.229'), ('0.358', '0.267'), ('0.336', '0.361'), ('0.360', '0.327'), ('0.330', '0.392')]","('0.3508', '0.3152')"
MLP,previous_ngram_notes,4,1,identity,True,False,"[('0.889', '0.805'), ('0.913', '0.951'), ('0.925', '0.861'), ('0.932', '0.879'), ('0.943', '0.945')]","('0.9204', '0.8882')"
MLP,previous_ngram_notes,4,1,relu,True,False,"[('0.893', '0.836'), ('0.930', '0.971'), ('0.933', '0.869'), ('0.932', '0.879'), ('0.943', '0.945')]","('0.9262', '0.9000')"
MLP,previous_ngram_notes,4,1,logistic,True,False,"[('0.718', '0.664'), ('0.815', '0.860'), ('0.833', '0.782'), ('0.663', '0.657'), ('0.602', '0.624')]","('0.7262', '0.7174')"
MLP,previous_ngram_notes,4,1,tanh,True,False,"[('0.849', '0.767'), ('0.877', '0.897'), ('0.916', '0.849'), ('0.930', '0.879'), ('0.914', '0.945')]","('0.8972', '0.8674')"
MLP,previous_ngram_notes,4,1,identity,True,True,"[('0.355', '0.282'), ('0.359', '0.267'), ('0.328', '0.393'), ('0.344', '0.327'), ('0.321', '0.426')]","('0.3414', '0.3390')"
MLP,previous_ngram_notes,4,1,relu,True,True,"[('0.355', '0.282'), ('0.359', '0.267'), ('0.328', '0.393'), ('0.344', '0.327'), ('0.321', '0.426')]","('0.3414', '0.3390')"
MLP,previous_ngram_notes,4,1,logistic,True,True,"[('0.355', '0.282'), ('0.359', '0.267'), ('0.328', '0.393'), ('0.344', '0.327'), ('0.321', '0.426')]","('0.3414', '0.3390')"
