Tempo,73
83,52,604
47,40,612
54,35,838
47,0,865
59,32,1054
85,43,1246
59,0,1273
83,0,1277
54,0,1582
87,35,1666
85,0,1680
63,37,1910
63,0,1969
87,0,2354
56,38,2362
83,50,2369
63,31,2618
56,0,2652
68,36,2807
85,42,3028
83,0,3054
68,0,3199
87,39,3477
85,0,3496
63,0,3586
68,40,3720
68,0,3770
83,51,4144
52,39,4146
87,0,4159
59,36,4360
52,0,4407
64,32,4570
64,0,4772
85,53,4793
66,32,4796
83,0,4811
66,0,5212
87,40,5226
85,0,5244
59,0,5269
64,40,5466
64,0,5522
54,39,5847
88,52,5870
87,0,5873
61,33,6074
54,0,6148
66,37,6283
87,50,6493
88,0,6510
66,0,6545
66,35,6928
61,0,7043
66,0,7130
85,49,7161
87,0,7163
47,38,7562
83,57,7574
85,0,7583
54,37,7764
47,0,7807
59,30,7973
63,39,8184
59,0,8188
85,47,8196
83,0,8235
63,0,8513
59,31,8574
54,0,8575
54,41,8795
59,0,8807
87,51,8816
85,0,8843
54,0,8857
56,41,9218
83,46,9233
87,0,9264
63,35,9453
56,0,9517
68,35,9651
85,44,9851
83,0,9885
68,0,10103
87,48,10261
85,0,10288
63,0,10381
68,41,10481
68,0,10539
87,0,10867
52,44,10875
83,57,10878
59,33,11072
52,0,11130
64,33,11281
64,0,11477
66,36,11491
85,56,11502
83,0,11521
66,0,11857
59,0,11924
87,49,12129
85,0,12154
88,52,12550
54,42,12557
87,0,12579
61,36,12748
54,0,12859
66,36,12959
66,0,13184
70,35,13194
70,0,13354
87,49,13371
88,0,13409
66,31,13812
85,55,14182
70,32,14202
87,0,14204
70,0,14947
66,0,14957
61,0,15030
85,0,15300
83,49,15734
47,36,15745
47,0,16022
54,32,16126
54,0,16402
83,0,16446
90,50,16530
59,35,16547
63,35,16555
63,0,16602
59,0,16616
90,0,16818
54,33,16914
54,0,16980
90,47,17112
90,0,17184
90,56,17303
54,36,17311
88,38,17535
90,0,17607
87,40,17707
88,0,17732
87,0,17796
87,60,17910
54,0,17969
54,45,18132
87,0,18210
54,0,18361
87,48,18531
87,0,18610
54,33,18904
87,50,18944
85,46,19141
87,0,19162
54,0,19249
61,28,19305
85,0,19306
85,37,19511
61,0,19688
61,30,20132
61,0,20526
70,42,20574
70,0,20669
61,33,20967
85,0,21089
61,0,21367
66,41,21403
66,0,21486
61,41,21791
80,51,21814
61,0,21839
80,0,21986
83,47,22007
49,44,22208
61,44,22209
85,55,22215
83,0,22226
85,0,22418
49,0,22514
61,0,22575
56,38,22602
85,47,22630
85,0,22727
85,67,22831
56,0,22986
64,41,23041
61,37,23046
61,0,23115
64,0,23117
85,0,23226
83,49,23236
56,40,23421
83,0,23448
56,0,23486
83,51,23612
83,0,23696
56,42,23817
83,67,23819
56,0,24147
63,26,24222
63,0,24608
68,42,24639
68,0,24711
83,0,24985
80,47,25073
63,36,25077
63,0,25133
83,38,25271
80,0,25306
85,47,25488
57,38,25490
83,0,25534
85,0,25717
64,32,25911
85,49,25912
57,0,25940
85,0,26042
64,0,26244
69,35,26320
85,50,26321
69,0,26393
87,52,26514
85,0,26550
64,36,26723
64,0,26759
83,50,26899
87,0,26927
54,41,27091
85,45,27317
83,0,27347
61,35,27492
54,0,27503
61,0,27820
70,48,27888
66,35,27910
66,0,27974
70,0,27977
61,36,28329
61,0,28397
47,33,28876
54,39,29218
47,0,29236
85,0,29539
54,0,29583
90,56,29611
59,41,29630
59,0,29699
90,0,29887
54,35,30006
54,0,30078
90,47,30188
90,0,30288
54,41,30401
90,63,30403
88,36,30613
90,0,30657
87,44,30791
61,31,30802
88,0,30819
87,0,30907
87,68,31041
61,0,31129
54,0,31148
87,0,31263
87,26,31584
87,0,31678
54,44,31981
87,51,31999
85,47,32200
87,0,32211
61,32,32374
54,0,32396
85,0,32402
85,50,32611
61,0,32718
66,38,32793
66,0,32871
61,27,33220
61,0,33532
70,39,33656
70,0,33751
61,33,34067
92,50,34078
85,0,34080
61,0,34445
90,50,34503
66,36,34517
92,0,34544
66,0,34596
61,36,34904
61,0,34950
90,0,35040
87,39,35079
88,50,35300
49,41,35302
87,0,35307
49,0,35643
56,33,35689
87,40,35721
88,0,35723
85,51,35910
87,0,35935
56,0,36021
85,0,36063
64,36,36095
64,0,36187
83,47,36301
83,0,36431
56,41,36505
56,0,36574
83,41,36687
83,0,36784
83,59,36884
56,41,36888
56,0,37260
63,23,37338
63,0,37675
71,41,37746
68,38,37752
71,0,37820
68,0,37821
63,35,38168
63,0,38228
87,49,38325
83,0,38356
87,0,38430
87,57,38538
57,41,38556
64,31,38986
57,0,39017
85,43,39139
87,0,39173
85,0,39241
64,0,39302
71,37,39374
85,61,39375
71,0,39467
64,30,39831
64,0,40130
69,43,40278
69,0,40574
64,33,40675
64,0,41059
71,44,41100
71,0,41191
85,0,41432
64,38,41487
83,54,41495
64,0,41549
83,0,41592
54,48,41897
83,56,41905
85,52,42131
83,0,42161
61,36,42307
54,0,42327
85,0,42363
85,54,42521
61,0,42660
66,37,42730
66,0,42802
83,44,42928
85,0,42929
61,36,43120
85,52,43320
83,0,43349
61,0,43441
70,47,43538
70,0,43711
61,38,43954
61,0,44361
66,57,44381
66,0,44459
85,0,44602
61,36,44786
61,0,44815
52,51,45222
80,62,45223
64,51,45226
83,58,45227
76,60,45229
80,0,45520
52,0,45533
76,0,45535
64,0,45543
83,0,45562
85,55,46041
78,61,46043
54,50,46046
82,61,46048
66,53,46049
78,0,46220
54,0,46414
66,0,46444
82,0,46491
85,0,46539
56,44,46866
87,53,46869
83,58,46871
68,42,46875
56,0,47183
68,0,47208
63,33,47300
83,0,47358
87,0,47413
68,35,47503
68,0,47639
71,48,47702
71,0,47863
63,0,47884
68,40,48082
87,45,48102
68,0,48160
88,39,48279
87,0,48288
90,46,48474
88,0,48487
59,36,48490
90,0,48656
90,48,48888
66,33,48894
59,0,48933
90,0,48985
90,53,49088
66,0,49282
71,32,49325
71,0,49411
88,50,49508
90,0,49551
66,36,49701
87,48,49709
88,0,49755
66,0,49772
83,50,49900
87,0,49934
52,43,50102
52,0,50441
59,23,50495
59,0,50825
64,36,50913
64,0,51010
83,0,51246
59,32,51299
59,0,51353
56,57,51746
68,47,51755
83,70,51756
68,0,51998
56,0,52079
83,0,52139
54,49,52589
66,48,52593
85,61,52598
66,0,52841
54,0,52900
85,0,53123
87,59,53473
47,51,53479
47,0,53787
54,31,53882
59,33,54087
59,0,54230
63,55,54305
85,58,54493
63,0,54493
87,0,54497
54,0,54507
59,44,54656
59,0,54721
83,54,54858
85,0,54860
54,53,55062
85,57,55068
83,0,55096
82,49,55270
85,0,55287
54,0,55431
61,35,55462
61,0,55780
66,38,55885
66,0,55962
61,33,56289
61,0,56628
70,40,56722
70,0,56819
61,35,57119
66,35,57589
61,0,57604
66,0,57656
82,0,57818
61,41,57972
61,0,58025
83,70,58412
52,53,58416
64,54,58417
52,0,58750
83,0,58758
64,0,58765
54,52,59236
66,51,59240
85,82,59245
54,0,59551
66,0,59564
85,0,59677
56,52,60043
87,62,60045
63,35,60259
56,0,60284
68,35,60468
68,0,60623
71,40,60672
87,0,60820
71,0,60981
87,57,61074
63,0,61125
68,46,61260
68,0,61318
88,43,61458
87,0,61494
90,46,61684
88,0,61685
47,40,61693
90,0,61872
47,0,62013
54,36,62065
90,60,62089
90,0,62195
90,61,62293
54,0,62453
59,43,62491
59,0,62555
90,0,62649
88,57,62656
54,38,62842
87,56,62869
88,0,62911
54,0,62915
83,49,63054
87,0,63067
52,43,63249
64,36,63255
52,0,63556
64,0,63592
59,36,63659
59,0,63946
64,35,64074
68,35,64076
68,0,64143
64,0,64147
83,0,64320
59,37,64461
59,0,64520
56,48,64905
83,73,64907
68,44,64910
68,0,65200
56,0,65245
83,0,65255
85,70,65785
66,41,65787
54,43,65791
66,0,65959
54,0,66016
85,0,66334
47,54,66580
87,60,66586
54,42,66800
47,0,66814
59,37,67006
59,0,67176
63,53,67225
87,0,67565
54,0,67606
85,47,67640
63,0,67644
59,43,67825
59,0,67887
85,0,68018
83,53,68022
54,18,68218
83,0,68232
85,57,68238
82,44,68448
85,0,68472
54,0,68635
61,36,68647
61,0,68975
66,38,69038
66,0,69108
61,29,69459
70,43,69891
70,0,70705
61,0,70713
49,53,71556
56,44,71759
49,0,71813
82,0,71970
61,46,71992
56,0,72039
61,0,72111
64,40,72187
68,57,72353
64,0,72396
85,43,72761
68,0,72827
87,48,72960
85,0,72969
88,58,73159
87,0,73173
68,43,73184
68,0,73542
88,0,73547
87,48,73592
68,30,73791
87,0,73975
85,39,73995
68,0,74071
83,45,74193
85,0,74203
83,0,74352
68,45,74367
68,0,74435
83,45,74569
83,0,74653
83,70,74771
52,44,74774
59,35,74954
52,0,75028
64,35,75166
59,0,75347
64,0,75355
66,46,75373
66,0,75719
59,39,75788
83,0,75807
83,63,75979
59,0,75987
68,40,76004
68,0,76165
59,39,76381
83,0,76386
92,53,76393
90,56,76597
92,0,76622
90,0,76705
59,0,76731
64,42,76798
64,0,76969
90,52,76974
59,36,77152
59,0,77309
90,0,77336
87,48,77345
64,44,77547
90,51,77549
87,0,77550
64,0,77604
87,57,77738
90,0,77753
56,51,77931
63,31,78147
56,0,78209
68,39,78343
68,0,78527
71,39,78559
71,0,78768
68,33,78949
87,0,78992
87,59,79134
68,0,79195
68,37,79558
88,57,79566
87,0,79568
88,0,79952
87,46,79960
68,0,80141
87,0,80370
85,46,80394
63,0,80443
83,51,80596
85,0,80641
68,39,80777
68,0,80842
83,0,80928
85,44,80962
54,39,81135
61,33,81339
54,0,81426
66,35,81570
66,0,81865
66,38,82272
66,0,82618
70,48,82697
70,0,82997
66,43,83043
61,0,83080
66,0,83348
61,36,83460
61,0,83679
85,0,83853
66,48,83873
66,0,83927
49,59,84326
85,67,84339
56,33,84555
49,0,84582
61,44,84757
61,0,84955
64,69,84973
85,0,85257
85,68,85375
64,0,85450
61,48,85538
87,50,85746
85,0,85747
61,0,85930
87,0,85955
88,57,85961
64,47,85964
88,0,86229
64,0,86311
87,52,86347
61,42,86559
56,0,86616
87,0,86678
85,45,86777
61,0,86889
85,0,86960
83,56,86968
83,0,87078
56,41,87166
56,0,87228
83,57,87346
83,0,87424
52,47,87543
83,80,87557
59,37,87748
52,0,87807
64,35,87950
83,0,87952
64,0,88126
59,0,88149
66,50,88153
66,0,88533
59,41,88569
83,62,88752
83,0,89104
68,41,89154
92,56,89164
90,46,89396
68,0,89446
92,0,89460
90,0,89561
64,36,89583
90,46,89777
64,0,89935
68,41,89988
68,0,90141
90,0,90155
87,50,90173
59,0,90275
64,42,90357
87,0,90371
90,54,90378
64,0,90432
56,45,90803
87,55,90817
90,0,90828
63,35,91196
56,0,91203
63,0,91612
68,41,91634
68,0,91734
63,33,92063
63,0,92435
71,37,92477
71,0,92568
63,38,92872
87,0,93131
68,38,93317
63,0,93319
68,0,93406
87,41,93690
63,36,93699
63,0,93736
90,45,93899
87,0,93921
54,37,94117
92,50,94128
90,0,94141
54,0,94505
92,0,94519
61,35,94527
90,44,94540
90,0,94639
61,0,94854
66,38,94939
90,49,94954
66,0,95022
92,50,95147
90,0,95172
61,33,95350
87,43,95522
92,0,95552
61,0,95660
70,42,95727
70,0,95861
90,42,95926
87,0,95932
61,40,96131
61,0,96473
66,47,96511
66,0,96599
61,41,96890
90,0,96916
61,0,96933
52,46,97287
92,51,97296
92,0,97499
52,0,97620
59,35,97665
92,51,97695
59,0,97761
92,0,97784
92,59,97890
54,40,98077
92,0,98095
92,57,98239
92,0,98343
54,0,98363
61,46,98439
92,56,98458
61,0,98501
92,0,98563
56,51,98853
92,70,98859
63,40,99265
56,0,99333
63,0,99658
68,46,99665
68,0,99747
92,0,99785
63,40,100024
87,44,100043
63,0,100073
88,45,100237
87,0,100239
47,41,100422
90,49,100428
88,0,100431
90,0,100601
47,0,100731
54,39,100754
90,57,100795
90,0,100895
90,56,101019
54,0,101102
59,46,101164
59,0,101239
88,53,101352
90,0,101377
87,52,101555
54,42,101556
88,0,101570
54,0,101625
87,0,101742
83,58,101751
52,44,101916
52,0,102276
59,36,102312
59,0,102620
64,42,102704
64,0,102771
83,0,102970
59,35,103103
59,0,103136
56,49,103554
83,70,103555
68,42,103597
68,0,103829
56,0,103904
83,0,104000
85,60,104399
54,47,104402
66,44,104407
66,0,104605
54,0,104664
85,0,104965
47,49,105240
87,52,105242
54,41,105437
47,0,105450
59,41,105645
59,0,105802
63,51,105853
87,0,106145
54,0,106203
85,49,106228
63,0,106229
59,39,106443
59,0,106498
85,0,106608
83,51,106627
54,50,106818
85,56,106832
83,0,106854
82,46,107027
85,0,107057
61,33,107223
54,0,107224
61,0,107562
66,42,107642
66,0,107718
61,32,108082
61,0,108423
70,36,108522
70,0,108638
61,31,108952
61,0,109361
66,36,109386
66,0,109463
82,0,109704
61,43,109754
61,0,109799
64,45,110192
83,71,110196
52,60,110198
52,0,110542
64,0,110553
83,0,110637
85,70,111022
54,65,111029
66,50,111032
54,0,111365
66,0,111379
85,0,111608
87,55,111801
56,46,111806
56,0,112196
63,31,112224
68,36,112454
63,0,112478
68,0,112667
87,0,112673
87,46,112884
63,48,113057
63,0,113115
88,47,113231
87,0,113233
47,33,113445
90,41,113453
88,0,113477
90,0,113653
47,0,113734
54,36,113815
90,49,113829
90,0,113922
90,60,114055
54,0,114155
59,37,114249
59,0,114304
90,0,114381
88,53,114395
54,39,114606
87,53,114616
88,0,114640
54,0,114665
87,0,114807
83,43,114821
82,49,114825
82,0,114917
52,35,115005
52,0,115356
59,33,115388
83,0,115459
59,0,115764
64,48,115799
64,0,115871
59,36,116199
59,0,116267
56,40,116659
68,41,116669
83,54,116671
68,0,116989
56,0,117037
83,0,117086
54,37,117518
85,51,117520
66,36,117525
66,0,117729
54,0,117798
85,0,118086
87,47,118373
47,44,118385
47,0,118738
54,33,118788
54,0,119160
59,36,119210
59,0,119271
87,0,119318
85,51,119399
54,47,119567
54,0,119638
85,0,119738
83,52,119761
54,47,119982
66,44,119985
85,51,119987
83,0,119990
82,42,120198
85,0,120211
54,0,120349
66,0,120376
61,35,120415
61,0,120781
66,37,120835
66,0,120900
61,33,121210
70,35,121646
70,0,122512
61,0,122701
82,0,123106
47,35,123419
85,35,123424
54,38,123788
47,0,123874
85,0,124176
83,37,124213
59,31,124221
83,0,124548
83,28,124986
90,35,125043
59,0,125421
54,0,125443
90,0,125692
83,0,125698
