Tempo,135
50,0,1623
90,0,1683
57,36,1694
88,51,1699
57,0,1894
88,0,2114
86,56,2123
62,44,2134
62,0,2188
86,0,2531
88,50,2547
55,39,2553
86,48,2992
55,0,2995
88,0,3015
86,0,3382
67,41,3404
83,51,3418
67,0,3452
83,0,3838
81,42,3842
49,33,3867
49,0,3948
57,37,4255
78,51,4273
81,0,4282
62,39,4740
62,0,5031
66,44,5191
66,0,5506
57,0,5545
62,38,5635
62,0,5749
78,0,5960
81,52,6074
57,30,6084
81,0,6144
57,0,6180
50,44,6553
90,52,6571
50,0,6963
90,0,6968
57,32,6986
88,52,7007
57,0,7427
86,46,7429
62,33,7441
88,0,7447
62,0,7518
86,0,7522
57,33,7872
86,51,7877
85,51,8304
86,0,8315
64,27,8317
57,0,8382
67,35,8741
86,47,8743
85,0,8756
64,0,8767
67,0,9162
69,39,9188
88,44,9193
86,0,9203
69,0,9823
67,32,10129
64,39,10582
67,0,10614
64,0,11103
88,0,11132
81,47,11458
81,0,11653
50,39,11900
90,58,11911
50,0,12245
57,33,12300
90,0,12328
88,51,12335
57,0,12507
62,38,12749
88,0,12765
86,41,12770
62,0,12835
86,0,13196
55,41,13200
88,49,13201
62,35,13622
86,55,13628
88,0,13653
55,0,13660
62,0,13833
86,0,14037
83,39,14061
67,36,14066
67,0,14125
50,38,14502
83,0,14504
81,37,14508
57,32,14946
81,0,14948
78,44,14958
50,0,14960
62,35,15410
62,0,15682
66,49,15910
66,0,16256
57,0,16277
62,39,16334
62,0,16414
57,36,16730
81,42,16759
78,0,16771
57,0,16806
45,47,17229
83,50,17235
81,0,17263
52,37,17622
45,0,17627
88,36,17657
83,0,17661
52,0,17975
57,36,18081
86,55,18092
88,0,18110
57,0,18155
86,0,18528
52,41,18534
85,47,18548
52,0,18805
55,39,18980
83,56,18988
85,0,18996
55,0,19062
57,36,19408
83,0,19420
85,51,19429
57,0,19504
50,48,19875
86,51,19885
85,0,19894
50,0,20299
57,33,20343
62,35,20780
62,0,21264
66,37,21266
57,0,21608
66,0,21635
86,0,21667
