Tempo,80
78,41,871
83,38,1064
78,0,1098
85,40,1250
83,0,1276
47,38,1410
87,52,1422
85,0,1458
54,37,1755
47,0,1761
87,0,2070
54,0,2090
59,32,2135
90,36,2137
59,0,2245
87,37,2309
90,0,2359
61,39,2479
87,0,2506
85,41,2511
61,0,2550
83,46,2688
85,0,2700
54,35,2887
85,47,2904
83,0,2912
54,0,3262
61,30,3281
61,0,3607
85,0,3651
82,44,3654
66,31,3659
66,0,3777
82,0,4335
64,36,4369
83,37,4370
52,36,4375
64,0,4649
83,0,4651
52,0,5072
83,42,5185
64,30,5189
64,0,5260
83,0,5441
52,36,5502
52,0,5552
59,33,5934
83,39,5936
47,30,5954
47,0,6319
59,0,6338
83,0,6382
78,43,6896
78,0,7061
83,40,7070
85,50,7239
83,0,7253
87,49,7412
47,50,7423
85,0,7427
47,0,7751
54,39,7764
87,0,8060
54,0,8112
90,47,8116
59,33,8119
59,0,8217
87,49,8302
90,0,8345
61,39,8476
85,42,8497
87,0,8500
61,0,8572
83,45,8679
85,0,8688
54,39,8859
83,0,8866
85,53,8868
54,0,9226
61,28,9260
61,0,9580
85,0,9600
66,37,9622
90,47,9641
66,0,9718
90,0,9835
61,35,9978
61,0,10024
90,46,10144
90,0,10224
52,35,10321
90,57,10322
52,0,10663
59,30,10717
90,0,10897
94,37,10904
59,0,10987
64,41,11066
64,0,11196
94,0,11264
95,53,11270
66,44,11425
66,0,11486
95,0,11614
83,55,11618
47,35,11833
83,0,12339
47,0,12417
83,47,13010
85,37,13200
83,0,13218
56,38,13365
87,55,13370
85,0,13374
56,0,13733
63,31,13755
87,0,13946
83,42,13948
63,0,14107
68,29,14127
68,0,14235
83,0,14269
78,42,14295
70,41,14477
70,0,14540
85,43,14658
78,0,14664
85,0,14726
85,53,14837
54,40,14844
61,35,15221
54,0,15251
61,0,15557
66,40,15586
82,49,15604
85,0,15611
66,0,15703
80,46,15816
82,0,15828
61,39,15952
61,0,16009
78,44,16119
80,0,16128
78,0,16308
80,58,16318
52,36,16330
52,0,16689
83,48,16696
80,0,16709
59,32,16720
