Tempo,90
55,57,2506
83,57,2507
83,0,2635
83,53,2839
59,40,2841
55,0,2845
83,0,2973
59,0,3138
83,57,3180
62,49,3194
67,42,3520
62,0,3559
67,0,3726
83,0,3760
55,55,3823
83,53,3861
83,0,3990
83,51,4178
59,39,4198
83,0,4301
55,0,4375
83,54,4522
62,51,4531
59,0,4598
67,44,4845
62,0,4960
67,0,5057
83,0,5066
55,58,5193
83,55,5199
83,0,5390
86,57,5497
59,40,5555
86,0,5753
79,53,5857
55,0,5862
62,53,5879
59,0,6010
67,58,6148
62,0,6172
81,46,6191
79,0,6309
81,0,6463
83,58,6488
60,40,6628
60,0,6715
55,58,7144
67,0,7197
55,0,7464
62,47,7495
62,0,7807
84,61,7848
83,0,7849
60,46,7855
84,0,7986
84,57,8186
64,47,8188
84,0,8312
67,54,8462
84,48,8507
60,0,8518
64,0,8604
72,53,8843
67,0,8944
72,0,8945
84,0,9104
55,58,9168
84,58,9189
83,62,9240
84,0,9241
83,0,9396
83,60,9516
59,46,9529
83,0,9636
83,59,9823
62,53,9856
55,0,10036
67,46,10195
59,0,10203
62,0,10231
67,0,10493
83,0,10494
62,55,10517
81,55,10530
81,0,10646
81,52,10862
66,47,10867
81,0,10970
69,57,11182
81,50,11182
66,0,11208
62,0,11223
66,57,11474
69,0,11524
83,49,11533
81,0,11535
62,63,11844
81,63,11850
83,0,11854
66,0,11855
66,61,12160
62,0,12206
66,0,12257
81,0,12478
55,59,12513
86,50,12533
59,51,12865
55,0,12867
86,0,13092
59,0,13191
55,63,13196
83,58,13205
83,0,13333
59,53,13504
83,53,13514
83,0,13635
55,0,13663
83,54,13839
62,45,13846
59,0,13951
67,40,14165
62,0,14210
67,0,14377
83,0,14430
55,50,14509
83,54,14518
83,0,14633
59,53,14833
83,53,14838
55,0,14879
83,0,14954
83,48,15160
62,49,15169
59,0,15184
67,38,15512
62,0,15568
83,0,15696
67,0,15764
83,55,15807
55,47,15822
83,0,16039
86,53,16141
59,50,16155
55,0,16448
86,0,16453
79,45,16506
62,51,16518
67,58,16836
81,50,16838
59,0,16916
79,0,16951
62,0,17030
67,0,17070
81,0,17159
83,51,17164
55,59,17166
59,38,17521
55,0,17843
62,52,17844
67,44,18152
59,0,18164
62,0,18178
60,57,18472
67,0,18474
84,52,18482
83,0,18497
84,0,18632
64,48,18827
84,52,18833
84,0,18963
64,0,19135
67,53,19153
84,55,19161
60,0,19489
64,51,19504
67,0,19527
64,0,19624
84,0,19762
55,55,19791
83,53,19826
83,0,19988
59,55,20166
83,53,20167
83,0,20313
83,55,20492
62,50,20527
55,0,20700
59,0,20766
62,0,20984
83,0,21110
62,55,21174
81,49,21188
81,0,21314
81,53,21506
66,53,21516
81,0,21646
69,58,21826
66,0,21833
81,52,21835
66,61,22132
83,55,22153
81,0,22165
69,0,22168
62,0,22205
66,0,22210
55,62,22502
81,55,22522
83,0,22559
59,55,22846
55,0,23148
62,57,23160
81,0,23169
86,55,23183
59,0,23243
67,44,23514
62,0,23624
67,0,23689
86,0,23727
62,47,23819
55,58,23829
59,38,23867
62,0,24165
59,0,24188
55,0,24193
