Tempo,75
45,33,957
85,42,961
52,33,1174
83,46,1182
45,0,1186
85,0,1189
57,36,1389
85,47,1391
83,0,1407
57,0,1774
83,46,1781
85,0,1790
52,0,1860
80,51,2001
83,0,2020
83,50,2215
57,41,2218
80,0,2222
57,0,2263
40,41,2657
47,36,2840
40,0,2903
52,37,3046
83,0,3052
80,43,3059
47,0,3087
52,0,3184
78,44,3249
80,0,3252
54,37,3256
54,0,3371
78,0,3448
80,45,3464
80,0,3854
52,45,3874
76,40,3882
52,0,3938
78,42,4079
76,0,4093
40,40,4266
80,49,4272
78,0,4274
47,32,4464
40,0,4478
78,44,4491
80,0,4495
52,38,4660
80,48,4683
78,0,4686
52,0,4872
54,46,4876
80,0,5061
78,43,5074
54,0,5090
47,0,5131
78,0,5276
76,41,5278
78,49,5478
76,0,5492
47,36,5862
54,36,6065
47,0,6133
59,32,6256
78,0,6271
75,41,6275
75,0,6458
73,36,6464
59,0,6465
71,53,6653
73,0,6674
54,0,6733
71,0,6735
80,52,7050
59,40,7053
59,0,7108
83,46,7240
80,0,7241
45,45,7446
85,48,7450
83,0,7477
52,31,7664
83,50,7668
45,0,7668
85,0,7685
85,49,7869
57,36,7872
83,0,7894
57,0,8064
59,42,8076
52,0,8244
83,44,8265
85,0,8275
59,0,8336
80,45,8443
83,0,8456
57,39,8656
83,51,8658
80,0,8669
57,0,8710
40,41,9063
47,35,9241
40,0,9272
52,33,9439
80,38,9451
83,0,9455
52,0,9607
54,42,9628
78,41,9636
80,0,9649
78,0,9831
80,41,9845
54,0,9877
47,0,9907
52,41,10250
80,0,10256
76,41,10258
52,0,10327
78,43,10444
76,0,10457
40,36,10638
80,51,10640
78,0,10649
47,35,10817
78,42,10842
80,0,10855
40,0,10875
52,33,11029
78,0,11037
80,46,11039
52,0,11204
54,41,11231
80,0,11434
78,39,11448
47,0,11516
54,0,11519
76,42,11627
78,0,11628
76,0,11830
52,37,11832
78,36,11840
52,0,11885
47,40,12242
54,35,12457
47,0,12521
59,37,12636
78,0,12639
75,39,12655
75,0,12846
