Tempo,105
43,42,355
83,41,374
50,36,638
83,0,665
43,0,680
83,51,928
55,38,935
50,0,954
55,0,1106
59,35,1224
84,47,1493
83,0,1493
59,0,1532
84,0,1998
86,39,2019
86,0,2127
50,36,2573
86,51,2586
57,37,2888
50,0,2889
84,55,3161
62,35,3165
86,0,3189
62,0,3436
66,41,3455
66,0,3692
57,0,3707
83,47,3729
62,31,3737
84,0,3739
62,0,3965
57,37,3996
57,0,4195
62,37,4271
81,47,4274
83,0,4296
62,0,4381
57,33,4548
57,0,4604
79,45,4855
81,0,4864
43,35,4885
50,36,5149
43,0,5188
79,0,5210
55,36,5433
79,51,5440
55,0,5668
59,36,5727
81,46,5997
59,0,6028
79,0,6045
55,31,6262
50,0,6269
55,0,6506
50,44,6534
83,50,6555
81,0,6573
50,0,6716
55,37,6854
83,0,6902
55,0,6906
50,41,7152
83,57,7170
57,36,7438
50,0,7479
60,41,7747
57,0,7770
60,0,7922
62,41,8000
83,0,8004
81,46,8015
81,0,8109
62,0,8310
81,53,8320
66,36,8326
66,0,8871
81,0,9204
43,38,9463
83,55,9476
50,44,9743
43,0,9768
83,0,9780
55,38,10030
83,51,10035
50,0,10085
55,0,10193
59,36,10310
84,44,10594
62,37,10605
59,0,10612
83,0,10624
62,0,11172
84,0,11193
86,41,11200
67,46,11209
67,0,11273
86,0,11360
86,48,11774
50,52,12061
84,50,12334
86,0,12367
57,43,12595
50,0,12648
60,36,12905
83,52,12912
84,0,12918
57,0,12931
60,0,13071
62,43,13158
62,0,13415
66,47,13446
81,47,13461
83,0,13487
66,0,13513
81,0,14014
43,36,14024
79,44,14038
55,35,14043
43,0,14289
55,0,14313
50,43,14322
79,0,14363
55,40,14640
79,50,14642
50,0,14681
55,0,14834
59,33,14911
81,58,15173
62,29,15194
59,0,15202
79,0,15210
62,0,15660
83,50,15728
67,48,15731
81,0,15743
67,0,15773
50,36,16294
81,55,16314
83,0,16320
57,39,16575
50,0,16619
60,38,16877
62,48,16884
79,42,16893
57,0,16903
81,0,16911
60,0,16931
62,0,16949
79,0,17217
55,44,17439
79,60,17450
62,41,17735
67,32,18024
79,0,18094
55,0,18878
67,0,18889
62,0,18892
