Tempo,117
73,44,384
73,0,511
73,47,667
75,52,913
42,36,915
73,0,928
42,0,1165
49,38,1169
54,37,1418
73,44,1420
75,0,1432
58,39,1663
54,0,1712
78,50,1925
73,0,1961
49,0,1975
58,0,2025
49,39,2417
77,44,2432
78,0,2438
56,35,2677
49,0,2705
77,0,2802
61,36,2932
61,0,3171
56,0,3325
73,39,3407
73,0,3505
73,37,3670
49,39,3870
75,44,3879
73,0,3904
56,35,4139
49,0,4220
59,36,4373
73,43,4382
75,0,4383
56,0,4511
59,0,4606
61,40,4625
61,0,4714
80,48,4899
73,0,4902
42,35,5412
80,0,5412
78,41,5421
49,35,5673
42,0,5690
54,30,5947
78,0,5953
49,0,6074
54,0,6167
58,39,6204
58,0,6277
78,47,6457
78,0,6582
78,57,6758
78,0,6850
42,44,6966
85,46,6997
85,0,7137
42,0,7328
49,46,7458
82,61,7484
54,35,7738
82,0,7958
78,38,7965
54,0,7975
58,38,7978
49,0,7982
58,0,8080
78,0,8477
77,48,8489
47,57,8492
54,35,8746
47,0,8822
75,45,9008
59,32,9019
77,0,9044
63,43,9240
59,0,9307
83,41,9498
75,0,9509
63,0,9528
83,0,9593
54,0,9611
83,57,9773
82,55,10027
42,39,10042
83,0,10091
49,36,10272
42,0,10322
49,0,10501
54,40,10548
78,41,10549
82,0,10572
54,0,10599
49,37,11052
78,0,11053
61,33,11057
80,48,11061
61,0,11167
49,0,11201
78,49,11597
80,0,11601
42,39,11611
49,36,11832
42,0,11852
54,33,12093
78,0,12153
58,37,12339
54,0,12649
49,0,12682
58,0,12683
