Tempo,62
75,0,348
51,0,468
51,37,1749
75,36,1765
75,0,2049
82,36,2097
51,0,2110
58,31,2123
82,0,2186
63,33,2416
82,41,2426
63,0,2670
82,0,2702
65,30,2750
77,46,2756
77,0,3045
65,0,3047
75,46,3097
75,0,3179
75,42,3427
63,24,3472
75,0,3770
66,31,3780
70,36,3804
63,0,3865
70,0,4040
75,35,4111
66,0,4123
75,0,4202
58,0,4369
75,38,4457
75,0,4764
77,40,4789
63,36,4805
63,0,4883
77,0,4970
75,37,4986
75,0,5112
47,38,5665
75,45,5673
54,36,5995
82,43,5996
75,0,5997
47,0,6001
82,0,6088
82,48,6316
59,33,6320
54,0,6320
59,0,6446
61,40,6658
77,52,6660
82,0,6674
61,0,6802
77,0,6966
75,48,6997
75,0,7078
63,39,7328
75,49,7349
63,0,7446
75,0,7629
59,33,7664
70,47,7671
70,0,7927
75,41,7994
75,0,8071
59,0,8342
61,35,8348
75,46,8355
75,0,8662
61,0,8683
77,36,8696
77,0,8860
75,46,8864
75,0,9011
44,47,9589
75,50,9594
75,0,9934
82,42,9935
44,0,10054
80,46,10265
82,0,10265
49,44,10574
75,36,10595
80,0,10608
75,0,10904
77,52,10910
49,0,11094
77,0,11210
73,50,11249
73,0,11324
73,50,11576
42,41,11580
73,0,11864
80,39,11924
80,0,12221
78,47,12231
42,0,12268
47,36,12597
71,36,12600
78,0,12608
47,0,13002
71,0,13145
70,41,13508
42,36,13511
54,38,13516
71,49,13823
42,0,13834
70,0,13848
54,0,13853
71,0,14128
73,55,14139
47,48,14450
59,45,14453
75,55,14461
73,0,14480
75,0,14748
77,51,14765
59,0,14832
47,0,14876
77,0,15011
78,46,15099
80,49,15467
78,0,15476
56,55,15480
44,58,15485
82,44,15813
80,0,15873
44,0,16034
56,0,16064
82,0,16110
80,41,16119
80,0,16189
74,42,16494
58,36,16499
46,36,16507
46,0,17004
58,0,17048
74,0,17298
51,36,17453
63,33,17459
78,38,17785
78,0,17857
63,0,18046
78,44,18075
75,46,18079
78,0,18135
75,0,18151
63,32,18364
75,35,18691
75,0,18776
78,41,18994
75,40,19002
63,0,19028
78,0,19060
75,0,19069
63,35,19283
75,33,19623
78,36,19624
78,0,19709
75,0,19719
78,36,19941
75,38,19946
63,0,19993
78,0,20015
75,0,20023
63,29,20233
75,40,20534
78,40,20540
78,0,20628
75,0,20635
51,0,20693
63,0,20710
