Tempo,80
75,38,1012
75,0,1163
44,39,1198
84,48,1203
84,0,1391
51,43,1394
75,41,1406
44,0,1406
75,0,1580
56,40,1590
82,40,1596
82,0,1756
75,38,1781
58,41,1787
56,0,1802
58,0,1917
75,0,1958
82,51,1979
60,57,1992
51,0,2099
60,0,2110
82,0,2165
75,42,2183
75,0,2367
82,49,2387
82,0,2546
75,41,2573
51,43,2724
75,0,2737
80,57,2754
75,58,2932
80,0,2952
58,32,3002
51,0,3015
80,44,3121
75,0,3126
75,40,3289
80,0,3297
63,40,3457
80,38,3465
75,0,3472
80,0,3643
75,35,3647
75,0,3809
63,0,3812
79,44,3839
65,41,3841
58,0,3918
65,0,3919
79,0,3996
75,39,4014
75,0,4185
49,35,4187
80,41,4198
80,0,4358
75,41,4373
56,37,4387
49,0,4407
75,0,4561
80,39,4574
61,33,4579
80,0,4741
75,46,4760
61,0,4765
63,36,4770
75,0,4947
80,44,4953
63,0,4985
80,0,5100
75,36,5127
56,0,5129
75,0,5303
80,41,5326
80,0,5484
75,36,5505
51,36,5683
82,45,5693
75,0,5697
58,33,5887
75,33,5890
82,0,5899
51,0,5949
75,0,6067
82,36,6077
63,40,6079
82,0,6251
75,42,6266
65,42,6277
63,0,6283
65,0,6418
75,0,6442
82,42,6459
58,0,6554
82,0,6636
75,38,6641
63,40,6819
75,0,6835
82,32,6848
63,0,6868
82,0,6990
75,42,7017
75,0,7197
44,41,7202
84,49,7204
51,47,7376
84,0,7377
75,37,7385
44,0,7418
75,0,7566
84,44,7572
56,38,7575
75,43,7746
84,0,7764
58,45,7767
56,0,7774
75,0,7918
84,46,7939
58,0,7989
75,36,8117
51,0,8131
84,0,8133
75,0,8294
56,37,8306
82,44,8311
56,0,8360
82,0,8461
75,42,8477
75,0,8659
82,55,8672
51,41,8711
75,39,8832
82,0,8851
80,35,9031
75,0,9032
80,0,9194
75,38,9208
58,49,9253
51,0,9309
75,0,9394
80,40,9404
75,41,9571
80,0,9572
58,0,9639
75,0,9754
63,37,9760
79,44,9772
63,0,9828
75,36,9940
79,0,9941
75,0,10128
80,50,10131
53,57,10133
80,0,10290
75,35,10298
75,0,10499
80,38,10512
80,0,10661
75,39,10678
60,40,10713
53,0,10763
80,41,10891
75,0,10892
80,0,11049
75,37,11079
60,0,11157
65,41,11255
80,47,11260
75,0,11260
65,0,11310
80,0,11412
75,45,11420
82,50,11627
75,0,11628
49,32,11674
75,40,11832
82,0,11837
56,36,11877
49,0,11932
75,0,12032
82,39,12044
61,33,12088
82,0,12205
75,41,12219
61,0,12279
63,30,12286
75,0,12420
82,53,12435
63,0,12444
56,0,12577
82,0,12594
75,42,12602
75,0,12800
82,43,12803
82,0,12940
44,39,13195
84,49,13197
80,36,13216
44,0,13504
51,36,13567
84,0,13664
80,0,13672
51,0,13912
84,39,13986
56,29,13997
56,0,14113
58,32,14336
58,0,14477
60,37,14758
84,0,14824
75,39,15353
75,0,15517
84,60,15561
84,0,15813
82,57,15824
60,0,15861
82,0,16007
80,68,16077
80,0,16146
82,56,16290
51,38,16291
51,0,16593
58,32,16641
82,0,16992
87,46,17008
63,28,17016
65,31,17360
63,0,17429
65,0,17502
67,33,17748
67,0,18019
87,0,18076
58,0,18130
80,40,18476
80,0,18797
79,47,18822
79,0,18967
80,43,19230
49,36,19250
49,0,19589
56,27,19611
75,41,20003
61,27,20021
80,0,20047
63,32,20753
75,0,21049
63,0,21557
61,0,21602
56,0,21635
77,46,21706
79,50,21872
77,0,21898
53,36,22078
79,0,22081
80,56,22088
53,0,22528
60,33,22548
80,0,22555
60,0,22900
65,33,22943
80,56,22945
65,0,23064
60,33,23333
60,0,23385
80,0,23704
63,27,23763
79,47,23772
51,30,23774
79,0,24427
63,0,24658
51,0,24792
75,42,24885
75,0,25227
44,36,25258
84,52,25265
44,0,25601
51,32,25627
51,0,25971
84,0,25978
80,47,25995
56,31,26009
56,0,26169
58,26,26318
58,0,26651
80,0,26676
75,46,26702
60,36,26708
75,0,27052
87,59,27467
84,54,27685
87,0,27706
60,0,27852
84,0,27972
82,65,28005
51,39,28195
51,0,28553
58,33,28561
63,36,28936
58,0,28971
63,0,29227
58,35,29280
65,36,29726
82,0,30250
63,39,30503
89,51,30689
65,0,30720
63,0,30798
91,58,30861
58,0,30884
89,0,30895
92,51,31047
91,0,31080
92,0,31142
49,46,31206
92,59,31208
56,36,31568
49,0,31576
56,0,31865
92,0,31878
87,51,31932
61,32,31953
61,0,32061
63,26,32354
63,0,32592
84,54,32683
87,0,32694
65,35,32709
65,0,33411
84,0,33466
87,48,33471
87,0,33660
87,44,34003
87,0,34074
87,51,34193
51,43,34200
51,0,34558
58,35,34579
87,0,34725
84,37,34747
58,0,34895
63,42,34938
84,0,35107
82,49,35112
63,0,35158
58,33,35286
67,36,35662
80,45,35672
82,0,35685
80,0,36109
79,49,36442
67,0,36493
58,0,36649
79,0,36669
80,48,37030
80,0,37104
80,65,37205
53,46,37210
53,0,37573
60,32,37594
80,0,37768
79,53,37781
65,38,37959
80,57,38153
79,0,38187
67,33,38334
65,0,38362
87,41,38525
67,0,38530
80,0,38550
68,41,39153
68,0,39460
80,49,39494
87,0,39511
60,0,39612
80,0,39688
79,39,39694
79,0,40021
80,41,40053
80,0,40119
80,57,40230
49,36,40235
49,0,40565
56,30,40596
79,48,40778
80,0,40784
56,0,40946
61,29,40992
61,0,41087
80,51,41142
79,0,41158
63,36,41306
63,0,41380
87,51,41520
80,0,41527
65,37,41699
65,0,42133
87,0,42287
80,50,42438
61,38,42446
61,0,42514
80,0,42787
79,50,42813
79,0,43170
80,76,43208
44,37,43212
44,0,43568
51,33,43610
80,0,43783
75,40,43812
51,0,43902
56,30,44001
56,0,44059
75,0,44130
80,51,44136
58,29,44355
58,0,44475
80,0,44482
75,41,44495
60,36,44692
75,0,44695
80,44,44715
80,0,44908
80,44,45072
80,0,45152
63,31,45255
80,47,45437
60,0,45504
63,0,45524
82,43,45811
60,30,45815
80,0,45844
60,0,45884
51,36,46180
79,50,46181
82,0,46206
58,29,46568
51,0,46579
79,0,46651
63,36,46955
65,36,47306
63,0,47342
65,0,47415
67,48,47730
63,43,48463
67,0,48601
80,51,48647
80,0,48860
63,0,48873
58,0,48994
80,67,49007
80,0,49114
80,68,49202
53,47,49215
60,47,49551
79,57,49552
80,0,49572
53,0,49618
80,59,49924
65,46,49930
79,0,49979
87,42,50171
80,0,50210
67,44,50342
65,0,50446
67,0,50486
68,31,50665
68,0,51099
87,0,51195
60,0,51278
65,44,51482
65,0,51567
80,52,51663
80,0,52033
79,49,52051
79,0,52231
80,59,52259
49,41,52265
79,59,52518
80,0,52536
56,42,52684
49,0,52691
80,59,52822
79,0,52861
61,36,53026
56,0,53039
61,0,53219
87,57,53223
80,0,53239
63,41,53391
63,0,53486
65,42,53740
65,0,54076
87,0,54176
80,45,54466
61,37,54472
61,0,54537
80,0,54576
80,55,54845
80,0,54970
80,57,55194
44,46,55219
44,0,55565
51,36,55580
51,0,55903
80,0,55963
87,56,55967
56,39,55974
56,0,56077
58,38,56342
58,0,56430
87,0,56690
92,62,56703
60,40,56720
60,0,56825
56,33,57115
92,0,57419
56,0,57432
91,57,57493
58,40,57495
58,0,57599
56,36,57859
91,0,57920
56,0,57956
87,48,58010
87,0,58086
49,41,58206
87,70,58207
49,0,58519
56,37,58583
56,0,58900
61,36,58969
61,0,59211
56,41,59311
87,0,59361
56,0,59376
51,39,59675
87,57,59683
58,36,60058
51,0,60062
87,0,60063
58,0,60353
63,45,60412
84,76,60430
63,0,60514
82,58,60649
84,0,60664
58,45,60795
58,0,60853
82,0,60918
80,52,60957
80,0,61049
80,64,61166
49,49,61172
80,0,61471
49,0,61504
75,47,61543
56,37,61547
75,0,61680
80,47,61722
56,0,61783
61,30,61892
61,0,61979
80,0,62002
75,41,62041
75,0,62214
63,47,62241
80,41,62255
63,0,62311
80,0,62383
75,42,62412
75,0,62552
53,39,62617
80,55,62619
53,0,62940
80,0,62944
77,41,62970
60,33,62986
60,0,63320
77,0,63352
65,36,63367
80,43,63372
65,0,63482
80,0,63715
77,44,63740
60,36,63748
60,0,63789
77,0,63966
80,70,64130
44,46,64140
80,0,64289
75,44,64315
75,0,64478
44,0,64488
51,43,64496
80,57,64506
80,0,64669
75,50,64689
51,0,64798
75,0,64832
56,40,64885
80,66,64895
56,0,64981
80,0,65042
75,51,65066
75,0,65244
58,50,65258
80,56,65276
58,0,65326
80,0,65419
75,48,65435
75,0,65549
51,44,65648
82,55,65661
75,67,65665
51,0,66046
75,0,66107
82,0,66133
80,51,66829
80,0,66887
80,53,67228
49,46,67230
80,0,67393
75,56,67409
49,0,67519
75,0,67554
56,50,67581
80,56,67772
56,0,67773
61,37,67948
80,0,68000
61,0,68006
75,53,68093
63,47,68276
63,0,68323
75,0,68384
80,47,68456
80,0,68524
44,40,68668
80,63,68671
44,0,68926
80,0,68993
51,37,69029
75,48,69059
75,0,69129
51,0,69281
56,35,69432
80,48,69438
56,0,69504
80,0,69582
75,42,69621
51,41,69790
51,0,69863
75,0,69880
80,47,69993
80,0,70060
80,51,70192
63,33,70210
51,38,70212
75,56,70214
75,0,70437
80,0,70481
63,0,70518
75,43,70614
80,46,70616
75,0,70677
80,0,70678
80,41,70974
51,0,70975
63,35,70978
75,39,70980
63,0,71057
75,0,71144
80,0,71169
82,42,71322
51,37,71332
82,0,71428
82,39,71728
75,36,71741
63,35,71749
51,0,71808
63,0,71866
75,0,71994
82,0,72000
80,38,72709
80,0,72879
82,41,72893
82,0,73047
80,39,73065
80,0,73155
53,36,73226
80,57,73228
87,42,73572
80,0,73580
53,0,73584
60,31,73596
87,0,73682
87,42,73950
65,33,73960
60,0,74045
65,0,74049
87,0,74140
80,36,74311
79,43,74490
80,0,74497
79,0,74666
80,51,74676
49,36,74691
87,36,74893
80,0,74912
49,0,75024
87,0,75038
56,30,75062
87,37,75244
56,0,75335
61,35,75422
61,0,75494
87,0,75582
80,49,75621
80,0,75701
63,46,75785
63,0,75843
80,47,75953
80,0,76019
80,55,76156
44,39,76161
80,0,76350
44,0,76451
51,37,76505
80,47,76544
80,0,76635
51,0,76839
80,43,76921
56,32,76938
56,0,77005
80,0,77159
82,46,77189
82,0,77271
82,44,77506
82,0,77578
51,39,77681
82,61,77701
51,0,78052
58,33,78082
63,32,78467
82,0,78468
80,50,78850
63,0,78855
58,0,78941
80,0,78997
79,51,79039
79,0,79221
53,36,79233
80,53,79241
87,49,79583
80,0,79584
60,35,79589
53,0,79598
87,0,79672
60,0,79952
87,54,79958
65,36,79961
65,0,80058
80,46,80160
87,0,80187
67,46,80326
67,0,80384
80,0,80481
79,46,80504
49,42,80712
79,0,80713
80,59,80718
80,0,80912
49,0,81025
56,36,81099
87,76,81321
56,0,81407
61,40,81501
61,0,81585
87,0,81668
92,57,81681
56,47,81843
56,0,81902
91,53,82018
92,0,82046
91,0,82194
44,51,82208
87,56,82216
87,0,82466
44,0,82536
51,46,82575
87,50,82593
87,0,82716
51,0,82873
56,46,82980
80,47,82987
87,52,82991
92,51,82997
56,0,83070
80,0,83278
92,0,83304
