Tempo,75
52,61,1965
92,60,1987
92,0,2083
56,63,2350
92,69,2351
59,55,2788
92,0,2850
92,67,2985
64,61,3172
52,0,3209
88,55,3354
92,0,3362
56,0,3402
59,0,3407
64,0,3468
52,72,3563
90,69,3571
88,0,3620
59,47,3978
64,46,4380
88,62,4782
56,57,4787
52,0,4797
90,0,4817
59,0,4866
64,0,4880
90,57,4968
88,0,5045
52,60,5187
92,61,5197
56,0,5203
90,0,5223
92,0,5293
56,55,5571
92,54,5572
52,0,5940
59,52,5988
92,0,6073
56,0,6083
92,58,6195
64,57,6384
59,0,6542
88,54,6545
92,0,6600
64,0,6662
90,60,6764
52,57,6775
88,0,6811
56,47,7174
59,47,7575
52,0,7625
64,50,7948
56,0,8031
59,0,8068
64,0,8302
52,58,8367
92,53,8378
90,0,8395
92,0,8458
92,64,8756
56,51,8761
59,52,9149
52,0,9167
92,0,9194
92,52,9347
64,52,9544
56,0,9647
59,0,9679
88,53,9742
92,0,9799
64,0,9921
90,66,9953
52,62,9954
88,0,10030
56,51,10372
59,58,10785
52,0,11072
88,64,11136
64,63,11156
56,0,11186
90,0,11189
59,0,11212
87,49,11361
88,0,11416
57,58,11557
85,63,11578
87,0,11580
64,0,11587
61,58,11979
88,58,11987
85,0,12049
64,46,12377
88,0,12465
88,69,12574
88,0,12788
57,0,12789
69,55,12803
88,59,12959
64,0,12999
61,0,13038
69,0,13063
59,60,13179
88,0,13193
90,57,13196
63,46,13584
66,51,13953
59,0,14305
71,51,14347
66,0,14404
63,0,14440
71,0,14447
90,0,14728
52,57,14755
92,54,14775
92,0,14875
56,51,15147
92,77,15149
59,49,15580
92,0,15635
92,61,15762
52,0,15855
64,60,15987
56,0,16018
59,0,16036
92,0,16140
88,34,16182
59,60,16399
90,70,16403
64,0,16407
88,0,16444
63,53,16787
66,54,17158
59,0,17405
71,61,17552
88,58,17563
90,0,17569
66,0,17581
63,0,17610
71,0,17659
90,54,17761
88,0,17855
92,63,17966
52,59,17975
90,0,17991
92,0,18083
92,59,18351
56,53,18358
59,55,18765
52,0,18843
92,0,18846
92,58,18978
64,53,19180
56,0,19194
59,0,19217
88,35,19370
92,0,19412
64,0,19566
