Tempo,80
74,38,1012
74,0,1163
43,39,1198
83,48,1203
83,0,1391
50,43,1394
74,41,1406
43,0,1406
74,0,1580
55,40,1590
81,40,1596
81,0,1756
74,38,1781
57,41,1787
55,0,1802
57,0,1917
74,0,1958
81,51,1979
59,57,1992
50,0,2099
59,0,2110
81,0,2165
74,42,2183
74,0,2367
81,49,2387
81,0,2546
74,41,2573
50,43,2724
74,0,2737
79,57,2754
74,58,2932
79,0,2952
57,32,3002
50,0,3015
79,44,3121
74,0,3126
74,40,3289
79,0,3297
62,40,3457
79,38,3465
74,0,3472
79,0,3643
74,35,3647
74,0,3809
62,0,3812
78,44,3839
64,41,3841
57,0,3918
64,0,3919
78,0,3996
74,39,4014
74,0,4185
48,35,4187
79,41,4198
79,0,4358
74,41,4373
55,37,4387
48,0,4407
74,0,4561
79,39,4574
60,33,4579
79,0,4741
74,46,4760
60,0,4765
62,36,4770
74,0,4947
79,44,4953
62,0,4985
79,0,5100
74,36,5127
55,0,5129
74,0,5303
79,41,5326
79,0,5484
74,36,5505
50,36,5683
81,45,5693
74,0,5697
57,33,5887
74,33,5890
81,0,5899
50,0,5949
74,0,6067
81,36,6077
62,40,6079
81,0,6251
74,42,6266
64,42,6277
62,0,6283
64,0,6418
74,0,6442
81,42,6459
57,0,6554
81,0,6636
74,38,6641
62,40,6819
74,0,6835
81,32,6848
62,0,6868
81,0,6990
74,42,7017
74,0,7197
43,41,7202
83,49,7204
50,47,7376
83,0,7377
74,37,7385
43,0,7418
74,0,7566
83,44,7572
55,38,7575
74,43,7746
83,0,7764
57,45,7767
55,0,7774
74,0,7918
83,46,7939
57,0,7989
74,36,8117
50,0,8131
83,0,8133
74,0,8294
55,37,8306
81,44,8311
55,0,8360
81,0,8461
74,42,8477
74,0,8659
81,55,8672
50,41,8711
74,39,8832
81,0,8851
79,35,9031
74,0,9032
79,0,9194
74,38,9208
57,49,9253
50,0,9309
74,0,9394
79,40,9404
74,41,9571
79,0,9572
57,0,9639
74,0,9754
62,37,9760
78,44,9772
62,0,9828
74,36,9940
78,0,9941
74,0,10128
79,50,10131
52,57,10133
79,0,10290
74,35,10298
74,0,10499
79,38,10512
79,0,10661
74,39,10678
59,40,10713
52,0,10763
79,41,10891
74,0,10892
79,0,11049
74,37,11079
59,0,11157
64,41,11255
79,47,11260
74,0,11260
64,0,11310
79,0,11412
74,45,11420
81,50,11627
74,0,11628
48,32,11674
74,40,11832
81,0,11837
55,36,11877
48,0,11932
74,0,12032
81,39,12044
