Tempo,127
77,53,587
77,0,758
77,51,917
53,51,1226
79,55,1257
77,0,1279
57,39,1551
60,57,1912
79,0,1917
77,45,1929
53,0,1939
65,39,2250
57,0,2498
60,0,2515
65,0,2526
53,55,2550
82,59,2595
77,0,2691
57,44,2880
53,0,3052
60,58,3237
81,60,3243
82,0,3243
65,44,3571
57,0,3601
53,41,3909
60,0,3970
65,0,4028
60,35,4256
65,48,4553
57,39,4867
60,0,4930
65,0,5050
60,53,5222
53,0,5413
65,45,5555
57,0,5765
60,0,5790
65,0,5821
81,0,5869
53,52,5872
77,44,5894
77,0,6044
57,53,6209
77,35,6219
60,54,6553
79,60,6558
53,0,6574
77,0,6619
65,46,6888
57,0,7074
65,0,7194
60,0,7221
79,0,7233
77,50,7234
53,52,7240
57,45,7559
77,0,7888
60,53,7895
84,55,7898
53,0,7953
65,51,8228
57,0,8248
60,0,8282
58,51,8571
84,0,8576
82,57,8583
65,0,8609
65,48,8920
70,44,9212
62,47,9567
65,0,9587
70,0,9640
65,50,9891
70,46,10227
58,0,10252
62,0,10449
65,0,10493
82,0,10515
77,50,10546
58,53,10577
70,0,10683
77,0,10723
62,57,10891
77,51,10907
58,0,10968
62,0,11024
89,57,11205
53,53,11224
77,0,11252
57,51,11535
86,53,11898
89,0,11899
60,60,11922
53,0,12034
65,47,12240
57,0,12246
60,0,12302
58,70,12568
82,61,12597
65,0,12622
86,0,12623
62,42,12901
81,59,13237
82,0,13263
65,48,13265
58,0,13575
70,57,13585
62,0,13762
65,0,13813
70,0,13886
79,62,13913
60,44,13927
81,0,13937
64,45,14232
67,47,14560
60,0,14707
72,48,14884
64,0,15150
60,58,15237
67,0,15284
72,0,15508
64,55,15546
60,0,15628
64,0,15669
51,66,15904
87,48,15915
79,0,15989
87,0,16049
87,49,16210
55,50,16215
86,60,16562
58,58,16600
87,0,16622
63,59,16915
51,0,16934
55,0,17021
58,0,17029
63,0,17202
86,0,17234
82,49,17238
53,62,17262
57,55,17557
60,61,17911
84,57,17922
82,0,17960
53,0,18069
65,45,18223
57,0,18391
65,0,18495
60,0,18511
53,57,18575
84,0,18578
82,49,18592
82,0,18860
57,47,18901
60,45,19222
53,0,19302
65,45,19546
57,0,19760
60,0,19805
53,43,19912
65,0,20038
60,46,20238
53,0,20282
77,46,20557
53,58,20557
60,0,20560
77,0,20724
57,54,20875
77,40,20905
60,60,21227
79,55,21240
53,0,21252
77,0,21278
65,39,21561
57,0,21753
79,0,21878
53,53,21907
77,42,21919
60,0,21960
65,0,21997
57,40,22231
82,53,22569
60,49,22586
77,0,22588
53,0,22867
65,46,22915
57,0,23091
82,0,23209
60,0,23223
81,51,23253
53,53,23255
65,0,23285
60,47,23607
65,38,23919
57,46,24223
60,0,24305
65,0,24420
60,53,24590
53,0,24825
65,47,24893
57,0,25042
60,0,25139
65,0,25142
81,0,25226
53,42,25244
77,43,25245
77,0,25403
57,51,25552
77,37,25570
60,54,25889
79,58,25906
53,0,25907
77,0,25963
65,42,26237
57,0,26437
60,0,26555
79,0,26561
77,46,26570
53,45,26578
65,0,26626
57,43,26927
77,0,27231
84,54,27245
60,54,27246
53,0,27371
65,49,27588
57,0,27614
60,0,27677
84,0,27897
58,47,27924
82,52,27925
65,0,27951
65,34,28287
70,44,28531
62,40,28896
65,0,29004
70,0,29078
65,55,29227
82,0,29309
70,45,29546
58,0,29555
62,0,29796
77,52,29870
58,40,29912
65,0,30000
77,0,30065
70,0,30185
62,58,30204
77,46,30249
58,0,30283
62,0,30329
53,44,30543
89,54,30553
77,0,30567
57,49,30869
86,49,31224
89,0,31234
60,57,31244
53,0,31413
65,46,31549
57,0,31577
60,0,31624
58,49,31871
82,59,31901
65,0,31933
86,0,31958
62,47,32230
65,55,32570
81,50,32577
82,0,32583
70,55,32907
58,0,32910
62,0,33085
65,0,33117
70,0,33194
79,52,33241
81,0,33246
60,43,33252
64,43,33563
67,49,33884
60,0,34107
72,46,34224
64,0,34431
60,46,34581
67,0,34594
64,53,34893
72,0,34963
60,0,35009
64,0,35093
87,40,35250
51,94,35254
79,0,35359
87,0,35386
87,54,35555
55,57,35579
86,62,35901
58,67,35909
87,0,35955
63,53,36202
51,0,36308
55,0,36426
51,62,36571
82,51,36588
86,0,36605
58,0,36639
55,57,36872
63,0,36873
84,57,37231
58,51,37243
82,0,37284
51,0,37318
63,62,37546
55,0,37557
58,0,37747
63,0,37792
53,51,37939
82,50,37944
84,0,37956
57,42,38247
82,0,38328
60,51,38568
53,0,38707
65,44,38898
57,0,39174
53,53,39246
57,39,39554
60,0,39603
65,0,39749
60,53,39921
53,0,40062
65,36,40259
57,0,40408
77,69,40573
53,60,40578
53,0,41296
60,0,41364
65,0,41366
77,0,42289
