Tempo,95
41,38,740
41,0,807
48,36,1050
53,36,1059
81,50,1062
53,0,1122
48,0,1124
81,0,1141
81,60,1383
41,38,1386
41,0,1443
81,0,1473
48,36,1696
81,57,1704
53,38,1708
53,0,1768
48,0,1773
81,0,1817
41,38,2029
84,41,2034
41,0,2095
86,53,2208
84,0,2232
48,37,2344
53,36,2366
53,0,2421
48,0,2432
81,56,2550
86,0,2556
41,36,2695
41,0,2776
48,43,2987
53,40,3013
48,0,3050
53,0,3083
48,33,3301
79,50,3305
81,0,3322
48,0,3408
81,53,3478
79,0,3487
60,38,3618
55,38,3631
55,0,3699
60,0,3703
79,44,3814
81,0,3834
48,38,3930
48,0,4029
60,39,4251
77,48,4253
55,36,4262
79,0,4269
55,0,4310
60,0,4320
77,0,4358
48,41,4538
77,41,4549
48,0,4649
76,46,4843
77,0,4852
60,36,4854
55,37,4856
55,0,4922
60,0,4922
48,41,5160
48,0,5251
55,39,5482
55,0,5535
76,0,5728
74,49,5770
74,0,5879
58,42,6077
53,38,6088
74,64,6089
53,0,6137
58,0,6147
74,0,6196
46,40,6399
74,57,6402
46,0,6473
53,41,6711
76,57,6721
58,39,6725
74,0,6762
53,0,6770
58,0,6777
76,0,7022
46,40,7025
81,52,7027
46,0,7112
53,38,7333
58,36,7344
79,51,7349
81,0,7379
58,0,7406
53,0,7408
46,40,7643
77,51,7657
79,0,7668
46,0,7733
74,47,7831
77,0,7842
53,37,7959
58,36,7971
53,0,8015
58,0,8041
79,40,8114
74,0,8122
48,37,8255
48,0,8384
60,33,8597
55,36,8605
60,0,8666
55,0,8670
48,39,8920
48,0,9041
58,41,9228
55,35,9241
55,0,9288
58,0,9295
48,45,9526
48,0,9647
55,36,9856
60,36,9859
60,0,9912
55,0,9918
48,44,10153
48,0,10260
79,0,10440
55,39,10496
60,41,10497
60,0,10529
55,0,10543
41,29,10829
41,0,10943
48,41,11130
53,37,11140
81,50,11146
53,0,11196
48,0,11203
81,0,11218
41,39,11439
81,59,11453
41,0,11538
81,0,11553
48,41,11755
53,41,11766
81,57,11774
53,0,11835
48,0,11843
81,0,11926
41,40,12089
84,42,12091
41,0,12187
86,52,12266
84,0,12294
48,39,12395
53,37,12403
53,0,12475
48,0,12479
81,51,12586
86,0,12623
41,37,12718
41,0,12839
48,41,13029
53,37,13038
48,0,13085
53,0,13122
81,0,13335
48,32,13344
79,50,13345
48,0,13458
81,58,13518
79,0,13532
60,32,13665
55,40,13666
55,0,13740
60,0,13743
79,49,13858
81,0,13866
48,36,13980
48,0,14101
60,41,14302
77,49,14307
79,0,14315
55,36,14319
55,0,14357
60,0,14365
77,0,14398
48,41,14596
77,51,14612
48,0,14709
76,50,14771
77,0,14797
60,36,14936
55,36,14945
55,0,15012
60,0,15015
48,46,15254
48,0,15346
55,41,15581
60,35,15584
55,0,15632
60,0,15632
76,0,15743
74,50,15865
46,39,15878
46,0,15961
74,0,15969
58,43,16198
74,60,16203
53,40,16205
53,0,16263
58,0,16271
74,0,16294
74,61,16371
46,39,16520
46,0,16613
76,57,16667
74,0,16721
58,40,16833
53,41,16834
53,0,16889
58,0,16898
81,57,17016
76,0,17036
46,37,17145
46,0,17255
79,53,17449
58,39,17466
53,36,17474
81,0,17492
53,0,17520
58,0,17527
77,50,17743
79,0,17752
46,43,17755
46,0,17855
53,41,18054
74,51,18056
77,0,18057
58,36,18066
53,0,18101
58,0,18121
48,41,18353
79,55,18364
74,0,18369
48,0,18473
60,37,18693
55,36,18702
60,0,18745
55,0,18748
48,41,19013
48,0,19127
60,33,19363
60,0,19412
48,40,19668
48,0,19777
79,0,20006
55,32,20015
55,0,20055
48,47,20312
48,0,20431
60,39,20620
55,45,20626
84,57,20627
60,0,20663
55,0,20671
46,45,20935
86,57,20945
84,0,20967
86,0,21069
46,0,21198
86,70,21251
53,31,21253
86,0,21357
53,0,21467
58,37,21565
86,67,21579
58,0,21640
86,0,21676
62,54,21874
86,56,21893
62,0,21938
86,0,22195
48,39,22199
84,58,22205
48,0,22454
55,38,22499
55,0,22724
60,49,22816
86,57,22824
84,0,22826
60,0,22882
86,0,23222
81,59,23248
41,40,23430
41,0,23696
48,35,23743
48,0,23976
53,43,24070
53,0,24122
48,38,24366
48,0,24585
57,46,24713
57,0,24793
48,38,25018
48,0,25317
53,50,25360
81,0,25405
53,0,25420
48,42,25646
84,53,25660
48,0,25713
46,40,25969
86,51,25971
84,0,25982
86,0,26148
46,0,26244
53,38,26279
86,55,26281
86,0,26371
53,0,26546
86,58,26591
58,47,26597
86,0,26659
58,0,26670
86,54,26736
53,37,26916
53,0,26978
86,0,27045
84,49,27066
48,41,27228
55,36,27533
48,0,27535
55,0,27828
60,46,27874
86,54,27885
84,0,27905
60,0,27945
55,41,28166
55,0,28213
86,0,28463
81,47,28480
41,36,28483
48,36,28773
41,0,28774
48,0,29067
53,37,29101
53,0,29176
48,40,29409
48,0,29718
57,43,29790
57,0,29870
48,36,30098
48,0,30317
60,41,30433
60,0,30505
81,0,30648
48,36,30724
84,53,30733
48,0,30791
84,0,30993
86,53,31031
46,44,31039
86,0,31201
46,0,31279
53,39,31345
86,63,31355
86,0,31465
53,0,31594
58,50,31663
86,70,31670
58,0,31731
86,0,31773
86,60,31970
53,48,31974
53,0,32038
86,0,32271
48,49,32296
84,59,32301
48,0,32576
55,36,32606
84,0,32641
55,0,32909
60,52,32956
86,73,32958
60,0,33030
86,0,33237
88,55,33246
55,46,33255
55,0,33312
89,59,33399
88,0,33422
50,47,33554
57,39,33859
50,0,33901
89,0,34127
62,36,34190
88,66,34191
57,0,34193
62,0,34266
57,31,34509
57,0,34766
88,0,34781
86,62,34821
65,38,34827
65,0,34901
57,35,35155
57,0,35397
86,0,35452
84,67,35481
62,46,35491
62,0,35550
57,40,35771
57,0,35828
84,0,36053
82,59,36067
46,41,36077
46,0,36361
53,33,36365
53,0,36643
58,37,36722
82,0,36743
58,0,36779
53,31,37024
84,51,37182
53,0,37250
84,0,37251
84,59,37337
58,36,37361
58,0,37421
84,0,37558
84,52,37646
53,37,37662
53,0,37868
84,0,37949
58,44,37967
86,55,37970
58,0,38045
89,50,38139
86,0,38161
89,0,38291
53,38,38299
53,0,38359
89,68,38461
48,46,38590
48,0,38895
55,37,38910
88,57,38921
89,0,38939
55,0,39006
48,37,39225
48,0,39342
55,33,39519
55,0,39618
60,48,39878
60,0,39957
88,0,40255
55,40,40508
55,0,40574
41,37,41121
41,0,41365
48,43,41431
53,44,41445
53,0,41497
48,0,41505
81,53,41625
81,0,41699
41,42,41767
81,56,41777
41,0,41842
81,0,41895
48,36,42070
81,59,42079
53,37,42083
48,0,42153
53,0,42154
84,48,42396
81,0,42402
41,36,42404
41,0,42490
86,48,42578
84,0,42592
48,38,42695
53,35,42709
48,0,42789
53,0,42790
81,53,42899
86,0,42937
41,36,43049
41,0,43151
48,36,43340
53,36,43357
48,0,43387
53,0,43418
79,48,43643
81,0,43650
48,37,43659
48,0,43755
81,56,43810
79,0,43817
60,40,43959
55,40,43964
55,0,44033
60,0,44037
79,50,44152
81,0,44172
48,36,44277
48,0,44377
60,37,44609
77,50,44614
79,0,44622
55,35,44627
55,0,44658
60,0,44673
77,0,44708
48,37,44917
77,40,44936
48,0,45030
76,51,45094
77,0,45122
60,40,45255
55,35,45274
55,0,45328
60,0,45336
48,38,45560
48,0,45663
76,0,45886
60,36,45892
55,36,45900
55,0,45923
60,0,45924
74,52,46195
46,33,46256
74,0,46294
46,0,46319
58,39,46529
74,61,46535
53,42,46537
53,0,46597
58,0,46603
74,0,46628
74,58,46830
46,45,46837
46,0,46931
76,57,46999
74,0,47029
58,40,47158
53,43,47162
53,0,47222
58,0,47226
81,51,47324
76,0,47336
46,41,47469
46,0,47558
53,41,47777
79,53,47779
58,38,47780
81,0,47808
53,0,47837
58,0,47839
46,44,48062
79,0,48067
77,49,48075
46,0,48157
74,55,48248
77,0,48257
53,37,48392
58,28,48402
53,0,48451
58,0,48481
79,52,48560
74,0,48578
48,40,48703
48,0,48801
60,38,49033
55,36,49038
55,0,49094
60,0,49097
48,39,49320
48,0,49430
64,39,49660
55,36,49668
64,0,49721
55,0,49735
48,38,49973
48,0,50098
60,36,50307
55,36,50310
55,0,50361
60,0,50368
48,43,50614
48,0,50718
55,38,50943
55,0,50988
79,0,51190
41,36,51233
41,0,51318
48,46,51540
53,41,51546
81,58,51549
53,0,51610
48,0,51615
81,0,51618
41,41,51844
81,67,51861
41,0,51946
81,0,51969
48,42,52173
53,43,52175
81,58,52189
48,0,52251
53,0,52255
84,41,52486
81,0,52504
41,38,52512
41,0,52640
86,57,52669
84,0,52707
53,41,52821
48,36,52827
53,0,52899
48,0,52905
81,59,52995
86,0,53028
41,40,53135
41,0,53251
48,37,53436
53,41,53440
48,0,53490
53,0,53516
81,0,53724
79,52,53749
48,41,53754
48,0,53900
81,53,53927
79,0,53936
60,45,54069
55,42,54072
55,0,54132
60,0,54139
79,52,54251
81,0,54258
48,44,54381
48,0,54500
79,0,54693
77,50,54696
60,38,54700
55,39,54702
55,0,54752
60,0,54754
77,0,54791
48,41,54989
77,53,55020
48,0,55110
76,53,55322
60,41,55325
55,41,55326
77,0,55350
60,0,55391
55,0,55395
48,42,55625
48,0,55738
76,0,55933
55,43,55964
55,0,56017
74,56,56246
46,36,56287
74,0,56334
46,0,56380
74,65,56431
58,43,56585
53,44,56586
74,0,56598
53,0,56648
58,0,56654
74,70,56766
46,41,56919
46,0,56993
58,43,57223
53,41,57231
76,57,57232
74,0,57268
53,0,57285
58,0,57288
46,41,57543
81,51,57549
76,0,57551
46,0,57640
53,41,57858
58,35,57860
79,55,57868
81,0,57902
53,0,57924
58,0,57930
46,43,58173
77,55,58177
79,0,58183
46,0,58273
74,52,58350
77,0,58370
53,38,58504
58,42,58505
53,0,58558
58,0,58581
79,51,58669
74,0,58676
48,41,58814
48,0,58909
60,37,59129
55,37,59141
55,0,59189
60,0,59190
48,35,59439
48,0,59543
60,38,59749
55,35,59764
60,0,59811
55,0,59818
48,42,60093
48,0,60166
55,37,60412
64,32,60416
64,0,60466
55,0,60468
79,0,60740
55,40,61026
84,37,61035
55,0,61070
86,48,61339
46,36,61351
84,0,61356
86,0,61503
46,0,61593
53,36,61665
86,53,61681
86,0,61778
53,0,61878
58,46,61973
86,70,61991
58,0,62045
86,0,62079
53,47,62296
86,54,62297
53,0,62355
86,0,62590
48,48,62604
84,56,62612
48,0,62885
55,35,62924
55,0,63151
60,46,63238
86,59,63253
84,0,63273
60,0,63301
55,44,63539
55,0,63597
81,54,63676
86,0,63678
41,35,63827
41,0,64128
48,33,64166
53,32,64325
48,0,64330
53,0,64431
55,51,64474
55,0,64571
48,44,64782
48,0,65011
57,55,65116
57,0,65219
48,44,65432
48,0,65683
60,50,65747
60,0,65832
81,0,66026
48,45,66055
84,59,66064
48,0,66117
84,0,66205
46,43,66377
84,65,66385
86,50,66541
84,0,66566
46,0,66675
53,40,66699
86,0,66753
86,68,66871
53,0,66951
58,42,67043
86,0,67077
58,0,67129
86,63,67183
53,39,67352
86,0,67381
53,0,67425
86,63,67496
86,0,67646
48,50,67650
84,67,67653
48,0,67938
55,35,67963
84,0,67999
84,36,68207
55,0,68217
86,50,68284
60,35,68286
84,0,68305
60,0,68384
84,51,68480
86,0,68519
55,44,68609
55,0,68662
81,36,68763
84,0,68771
41,37,68919
41,0,69208
48,35,69232
48,0,69520
53,24,69556
57,44,69560
53,0,69649
57,0,69667
48,39,69856
48,0,70123
60,39,70207
53,38,70215
60,0,70289
53,0,70303
48,40,70534
48,0,70799
53,51,70866
57,52,70874
53,0,70932
57,0,70943
81,0,71002
48,46,71172
48,0,71242
84,53,71342
84,0,71418
84,67,71514
46,43,71522
58,29,71569
86,53,71684
84,0,71711
46,0,71783
58,0,71812
53,38,71836
86,0,71875
86,63,71998
53,0,72086
62,46,72170
58,38,72175
86,0,72183
58,0,72231
62,0,72240
53,42,72473
86,57,72475
53,0,72540
86,0,72753
48,47,72768
84,56,72771
48,0,73034
55,41,73058
84,0,73096
55,0,73285
60,47,73385
86,59,73393
60,0,73447
55,46,73659
86,0,73678
88,45,73683
55,0,73728
88,0,73943
50,41,73992
89,57,73998
62,38,74000
81,57,74002
62,0,74268
50,0,74273
57,31,74334
81,0,74353
89,0,74395
57,0,74611
88,58,74644
62,41,74651
62,0,74710
57,32,74973
57,0,75198
88,0,75201
86,55,75287
65,40,75290
65,0,75363
57,35,75606
57,0,75882
84,60,75922
62,43,75924
86,0,75925
62,0,76000
57,41,76231
57,0,76292
84,0,76478
82,50,76512
46,39,76545
46,0,76820
53,27,76838
53,0,77057
58,33,77137
58,0,77204
53,29,77473
84,44,77587
82,0,77594
53,0,77620
84,0,77658
84,52,77748
84,0,77905
53,33,78056
84,50,78057
53,0,78283
58,41,78353
84,0,78368
86,46,78383
58,0,78425
89,46,78664
53,36,78676
86,0,78680
53,0,78731
89,0,78761
48,46,78986
89,58,79002
55,36,79308
48,0,79310
88,47,79313
89,0,79359
55,0,79596
58,40,79634
58,0,79714
55,35,79954
55,0,80252
60,36,80318
64,42,80319
60,0,80383
64,0,80395
55,33,80655
88,0,80778
55,0,80868
60,43,80975
64,43,80986
60,0,81039
64,0,81045
55,45,81257
88,41,81274
55,0,81307
89,46,81576
88,0,81580
41,30,81584
48,35,81868
41,0,81871
48,0,82151
53,35,82218
53,0,82284
48,33,82495
48,0,82768
57,38,82839
57,0,82928
48,35,83133
48,0,83412
60,33,83492
60,0,83566
48,36,83790
57,39,84132
53,38,84135
89,0,84247
57,0,84980
48,0,84990
53,0,84991
