Tempo,80
73,46,3708
49,46,3716
56,35,4096
73,0,4329
61,42,4481
73,41,4504
53,37,4878
56,0,4914
61,0,4984
73,0,5181
56,51,5240
80,45,5241
49,0,5354
61,40,5592
53,0,5735
56,0,5831
80,0,5860
61,0,5872
49,52,5977
80,51,5992
49,0,6342
56,51,6355
56,0,6688
80,0,6694
82,44,6722
54,41,6778
61,42,7113
82,0,7275
66,47,7452
82,52,7458
58,57,7816
66,0,7872
61,0,7879
54,0,7929
58,0,7970
82,0,8180
80,49,8205
49,42,8208
56,46,8564
61,47,8939
56,0,9126
53,55,9289
49,0,9325
53,0,9508
78,57,9717
54,55,9730
80,0,9740
61,0,9811
61,42,10073
80,30,10113
80,0,10184
78,0,10351
78,46,10470
66,45,10477
58,55,10811
54,0,10969
66,0,10993
61,0,11066
78,0,11165
58,0,11179
77,60,11189
49,30,11322
51,29,11338
51,0,11458
56,63,11574
77,0,11667
77,59,11926
61,47,11928
53,62,12305
49,0,12343
56,0,12370
61,0,12393
53,0,12505
77,0,12672
75,57,12714
56,39,12733
58,42,12739
58,0,12956
63,49,13057
75,0,13345
68,44,13455
75,50,13460
68,0,13789
60,53,13808
63,0,13865
56,0,13904
60,0,13939
75,0,14126
49,53,14186
73,45,14211
56,49,14563
73,0,14710
61,39,14949
53,53,15290
49,0,15359
61,0,15431
56,0,15477
53,0,15659
80,41,15685
49,39,15701
53,49,16056
80,0,16256
49,0,16422
56,51,16426
80,38,16474
53,0,16767
61,44,16783
56,0,16819
80,0,17141
54,47,17163
78,42,17185
61,0,17225
61,44,17556
78,0,17802
66,51,17938
78,54,17953
58,55,18287
66,0,18339
61,0,18347
54,0,18390
58,0,18432
49,50,18651
78,0,18671
77,47,18694
53,39,19009
77,0,19207
77,57,19424
49,0,19425
56,55,19430
61,42,19799
53,0,19831
56,0,19877
56,60,20179
77,0,20198
75,55,20210
61,0,20213
60,53,20563
75,0,20713
63,46,20950
68,39,21313
63,0,21417
68,0,21423
60,0,21430
56,0,21473
80,48,21704
49,53,21710
56,45,22087
80,0,22200
80,49,22457
61,53,22493
56,0,22548
49,0,22843
56,53,22852
54,57,23196
80,0,23206
78,53,23219
56,0,23227
61,0,23272
61,51,23567
78,0,23806
66,53,23959
78,54,23961
58,58,24344
66,0,24409
61,0,24423
54,0,24437
58,0,24522
78,0,24661
49,64,24682
77,52,24694
53,52,25076
77,0,25462
75,59,25475
56,59,25487
49,0,25548
61,49,25825
56,0,25888
53,0,26015
61,0,26216
49,50,26235
73,66,26236
75,0,26237
56,46,26611
73,0,26810
61,51,27010
53,54,27352
49,0,27433
61,0,27465
56,0,27482
49,60,27716
73,55,27718
53,0,27737
56,42,28044
73,0,28321
49,0,28441
61,51,28464
73,47,28464
56,0,28683
56,34,28800
53,59,28823
56,0,28914
61,0,28968
49,61,29197
80,59,29208
53,0,29234
73,0,29255
56,45,29566
80,0,29855
61,57,29988
80,57,29989
56,0,30116
49,0,30341
56,49,30352
54,49,30686
56,0,30692
82,58,30694
80,0,30703
61,0,30757
61,51,31074
82,0,31303
66,57,31433
82,60,31456
58,49,31807
61,0,31882
66,0,32033
61,66,32155
80,60,32165
82,0,32174
54,0,32226
58,0,32303
61,0,32386
49,70,32546
56,49,32915
49,0,33296
61,50,33323
56,0,33404
54,61,33659
78,60,33690
80,0,33704
61,0,33722
61,53,34061
78,0,34335
66,55,34443
78,60,34453
58,55,34816
61,0,34879
66,0,34880
54,0,34915
58,0,34994
78,0,35147
49,49,35171
77,51,35196
56,46,35540
77,0,35773
61,57,35915
77,59,35940
56,0,36284
53,42,36301
49,0,36317
61,0,36344
53,0,36517
77,0,36681
56,53,36696
75,53,36717
63,48,37051
75,0,37295
68,47,37423
75,55,37440
68,0,37804
60,54,37824
63,0,37888
56,0,37924
60,0,37957
75,0,38185
49,48,38224
73,57,38225
73,0,38522
56,48,38570
61,41,38924
53,46,39315
56,0,39316
49,0,39476
61,0,39478
80,51,39668
49,77,39672
53,0,39715
56,47,40063
80,0,40247
80,50,40461
61,52,40477
56,0,40494
49,0,40832
56,58,40843
54,53,41190
80,0,41207
78,46,41225
56,0,41226
61,0,41232
61,57,41550
78,0,41846
66,49,41906
78,57,41949
58,53,42286
61,0,42352
66,0,42354
54,0,42367
58,0,42444
78,0,42644
49,55,42650
77,44,42672
53,42,43046
77,0,43266
77,55,43434
56,53,43438
49,0,43447
53,0,43808
61,45,43813
56,0,43858
77,0,44179
56,51,44192
75,51,44197
61,0,44219
63,51,44582
75,0,44704
68,46,44923
60,55,45293
68,0,45326
63,0,45352
56,0,45372
60,0,45450
49,53,45657
80,49,45684
53,48,46064
80,0,46231
80,49,46433
56,55,46460
49,0,46491
61,45,46800
53,0,46835
56,0,46874
54,63,47180
80,0,47199
78,50,47202
61,0,47222
61,39,47597
78,0,47856
66,51,47926
78,54,47969
58,59,48309
66,0,48345
61,0,48382
54,0,48398
58,0,48498
78,0,48642
49,48,48679
77,54,48696
53,45,49045
75,62,49434
56,60,49435
49,0,49449
77,0,49451
61,39,49790
53,0,49933
56,0,50016
75,0,50197
49,63,50199
56,45,50214
73,51,50221
49,0,51258
73,0,51318
61,0,51328
56,0,51357
