Tempo,75
42,33,957
82,42,961
49,33,1174
80,46,1182
42,0,1186
82,0,1189
54,36,1389
82,47,1391
80,0,1407
54,0,1774
80,46,1781
82,0,1790
49,0,1860
77,51,2001
80,0,2020
80,50,2215
54,41,2218
77,0,2222
54,0,2263
37,41,2657
44,36,2840
37,0,2903
49,37,3046
80,0,3052
77,43,3059
44,0,3087
49,0,3184
75,44,3249
77,0,3252
51,37,3256
51,0,3371
75,0,3448
77,45,3464
77,0,3854
49,45,3874
73,40,3882
49,0,3938
75,42,4079
73,0,4093
37,40,4266
77,49,4272
75,0,4274
44,32,4464
37,0,4478
75,44,4491
77,0,4495
49,38,4660
77,48,4683
75,0,4686
49,0,4872
51,46,4876
77,0,5061
75,43,5074
51,0,5090
44,0,5131
75,0,5276
73,41,5278
75,49,5478
73,0,5492
44,36,5862
51,36,6065
44,0,6133
56,32,6256
75,0,6271
72,41,6275
72,0,6458
70,36,6464
56,0,6465
68,53,6653
70,0,6674
51,0,6733
68,0,6735
77,52,7050
56,40,7053
56,0,7108
80,46,7240
77,0,7241
42,45,7446
82,48,7450
80,0,7477
49,31,7664
80,50,7668
42,0,7668
82,0,7685
82,49,7869
54,36,7872
80,0,7894
54,0,8064
56,42,8076
49,0,8244
80,44,8265
82,0,8275
56,0,8336
77,45,8443
80,0,8456
54,39,8656
80,51,8658
77,0,8669
54,0,8710
37,41,9063
44,35,9241
37,0,9272
49,33,9439
77,38,9451
80,0,9455
49,0,9607
51,42,9628
75,41,9636
77,0,9649
75,0,9831
77,41,9845
51,0,9877
44,0,9907
49,41,10250
77,0,10256
73,41,10258
49,0,10327
75,43,10444
73,0,10457
37,36,10638
77,51,10640
75,0,10649
44,35,10817
75,42,10842
77,0,10855
37,0,10875
49,33,11029
75,0,11037
77,46,11039
49,0,11204
51,41,11231
77,0,11434
75,39,11448
44,0,11516
51,0,11519
73,42,11627
75,0,11628
73,0,11830
49,37,11832
75,36,11840
49,0,11885
44,40,12242
51,35,12457
44,0,12521
56,37,12636
75,0,12639
72,39,12655
72,0,12846
70,43,12849
56,0,12893
68,49,13041
70,0,13080
51,0,13193
56,48,13442
68,0,13451
56,0,13479
42,49,13834
70,61,13837
49,36,14039
42,0,14047
70,0,14064
73,57,14240
54,37,14252
49,0,14274
54,0,14378
56,45,14454
56,0,14551
73,0,14591
75,42,14658
75,0,15009
54,44,15011
77,49,15024
54,0,15070
68,53,15229
77,0,15252
37,39,15432
68,0,15454
68,57,15600
44,38,15613
37,0,15642
49,33,15801
68,0,15808
73,57,15811
49,0,16076
53,58,16191
75,51,16213
73,0,16235
53,0,16314
44,0,16423
75,0,16593
77,53,16602
75,52,16804
77,0,16825
44,51,17015
51,33,17213
44,0,17284
75,0,17351
56,32,17414
51,0,17600
56,0,17601
75,49,17613
58,37,17628
58,0,17817
51,32,18007
75,0,18018
75,47,18237
51,0,18279
60,41,18613
60,0,18927
51,37,18985
75,0,18991
72,40,19001
72,0,19197
70,36,19203
51,0,19306
70,0,19397
68,49,19403
56,37,19411
56,0,19479
68,0,19732
51,41,19798
51,0,19849
70,61,20202
42,51,20204
49,41,20410
42,0,20427
70,0,20456
54,43,20615
73,56,20618
49,0,20628
54,0,20716
56,40,20824
56,0,20900
73,0,20930
75,46,21016
77,53,21209
75,0,21233
54,44,21405
54,0,21455
77,0,21522
68,51,21619
37,45,21820
49,48,21829
68,0,21887
44,63,22006
68,59,22017
37,0,22034
49,0,22057
49,36,22215
73,55,22221
68,0,22237
49,0,22371
53,47,22436
73,0,22616
75,57,22634
53,0,22719
44,0,22738
49,47,23026
75,0,23027
77,56,23030
49,0,23083
77,0,23387
44,53,23409
75,61,23416
51,42,23620
44,0,23671
75,0,23810
56,33,23819
51,0,23980
56,0,23987
60,46,24008
75,52,24027
60,0,24166
51,37,24399
75,0,24484
75,44,24608
58,41,24616
51,0,24637
58,0,24908
51,40,24987
60,43,25193
75,0,25469
60,0,25564
56,36,25582
56,0,25760
60,59,25769
60,0,25938
51,0,25969
56,50,26164
77,53,26170
56,0,26220
77,0,26344
80,55,26357
82,59,26569
42,48,26579
80,0,26598
49,36,26772
42,0,26807
54,35,26989
49,0,27023
54,0,27101
82,0,27165
56,49,27171
84,57,27187
56,0,27333
82,59,27388
84,0,27411
82,0,27574
80,62,27587
54,50,27760
54,0,27815
80,0,27955
77,58,27958
37,48,28168
44,40,28388
37,0,28396
49,41,28592
77,0,28630
49,0,28722
53,50,28791
77,61,29000
77,0,29091
53,0,29188
44,0,29244
77,70,29291
77,0,29371
49,49,29450
49,0,29498
77,61,29617
77,0,29694
44,57,29839
77,70,29843
56,46,29844
51,60,30011
44,0,30045
56,0,30051
56,44,30252
56,0,30385
60,38,30434
77,0,30436
75,58,30451
51,0,30475
60,0,30753
51,38,30862
56,41,31059
51,0,31083
56,0,31239
51,35,31467
58,42,31659
51,0,31667
58,0,31856
51,33,32064
75,0,32252
51,0,32269
60,47,32272
60,0,32398
77,54,32622
51,35,32628
51,0,32684
77,0,32811
80,53,32835
42,41,33028
82,57,33030
80,0,33054
49,36,33222
42,0,33269
54,33,33445
49,0,33467
54,0,33571
56,45,33610
82,0,33614
84,55,33618
82,62,33820
84,0,33851
56,0,33854
82,0,34017
80,59,34026
54,49,34198
54,0,34263
77,53,34391
80,0,34395
37,54,34604
44,46,34804
37,0,34861
77,0,34981
49,36,35008
49,0,35157
53,51,35205
77,65,35406
77,0,35543
44,0,35566
53,0,35567
77,67,35696
77,0,35821
49,48,35847
49,0,35905
77,66,36022
77,0,36110
44,56,36210
77,76,36227
51,41,36431
44,0,36500
56,43,36623
56,0,36773
60,40,36813
77,0,36825
75,53,36831
51,0,36871
60,0,37124
51,35,37249
75,0,37288
75,38,37453
56,32,37832
56,0,38356
60,41,38609
51,0,38673
60,0,38693
75,0,38790
51,49,39404
39,62,39406
75,62,39407
46,37,39609
39,0,39616
51,0,39622
51,44,39820
75,0,39941
51,0,39945
54,48,40011
70,68,40021
46,0,40164
54,0,40345
46,44,40407
78,62,40627
70,0,40645
46,0,40736
54,47,41050
78,0,41226
70,56,41235
54,0,41424
46,35,41586
78,56,41811
70,0,41821
51,40,41824
46,0,41869
51,0,41991
77,57,42019
78,0,42050
46,46,42210
77,0,42211
75,61,42218
46,0,42282
73,60,42408
75,0,42425
73,0,42582
75,70,42606
37,51,42609
44,46,42791
77,56,42797
75,0,42817
37,0,42856
49,36,42997
49,0,43173
68,60,43183
77,0,43193
51,46,43197
51,0,43499
44,0,43564
49,33,43596
49,0,43700
44,47,43780
77,56,43787
68,0,43792
44,0,43845
44,50,44155
75,59,44167
77,0,44175
51,37,44359
44,0,44425
56,35,44555
72,48,44575
75,0,44583
70,38,44742
72,0,44751
56,0,44849
68,56,44956
51,0,44972
70,0,44998
68,0,45317
56,43,45362
56,0,45405
51,57,45765
39,49,45768
70,64,45773
46,35,45963
39,0,45964
51,0,45984
51,36,46175
51,0,46320
70,0,46325
66,63,46359
54,44,46365
54,0,46637
51,32,46736
78,60,46939
51,0,47169
54,41,47343
75,47,47557
78,0,47564
66,0,47566
54,0,47871
51,31,47938
51,0,48139
78,59,48146
54,39,48149
75,0,48155
54,0,48334
77,51,48344
78,0,48369
46,0,48399
77,0,48535
51,44,48541
75,51,48547
51,0,48608
73,55,48733
75,0,48741
73,0,48917
75,56,48939
37,49,48941
44,45,49125
77,51,49152
75,0,49178
37,0,49183
49,41,49337
49,0,49495
51,41,49529
68,48,49533
77,0,49543
44,0,49915
51,0,49918
