Tempo,75
43,33,957
83,42,961
50,33,1174
81,46,1182
43,0,1186
83,0,1189
55,36,1389
83,47,1391
81,0,1407
55,0,1774
81,46,1781
83,0,1790
50,0,1860
78,51,2001
81,0,2020
81,50,2215
55,41,2218
78,0,2222
55,0,2263
38,41,2657
45,36,2840
38,0,2903
50,37,3046
81,0,3052
78,43,3059
45,0,3087
50,0,3184
76,44,3249
78,0,3252
52,37,3256
52,0,3371
76,0,3448
78,45,3464
78,0,3854
50,45,3874
74,40,3882
50,0,3938
76,42,4079
74,0,4093
38,40,4266
78,49,4272
76,0,4274
45,32,4464
38,0,4478
76,44,4491
78,0,4495
50,38,4660
78,48,4683
76,0,4686
50,0,4872
52,46,4876
78,0,5061
76,43,5074
52,0,5090
45,0,5131
76,0,5276
74,41,5278
76,49,5478
74,0,5492
45,36,5862
52,36,6065
45,0,6133
57,32,6256
76,0,6271
73,41,6275
73,0,6458
71,36,6464
57,0,6465
69,53,6653
71,0,6674
52,0,6733
69,0,6735
78,52,7050
57,40,7053
57,0,7108
81,46,7240
78,0,7241
43,45,7446
83,48,7450
81,0,7477
50,31,7664
81,50,7668
43,0,7668
83,0,7685
83,49,7869
55,36,7872
81,0,7894
55,0,8064
57,42,8076
50,0,8244
81,44,8265
83,0,8275
57,0,8336
78,45,8443
81,0,8456
55,39,8656
81,51,8658
78,0,8669
55,0,8710
38,41,9063
45,35,9241
38,0,9272
50,33,9439
78,38,9451
81,0,9455
50,0,9607
52,42,9628
76,41,9636
78,0,9649
76,0,9831
78,41,9845
52,0,9877
45,0,9907
50,41,10250
78,0,10256
74,41,10258
50,0,10327
76,43,10444
74,0,10457
38,36,10638
78,51,10640
76,0,10649
45,35,10817
76,42,10842
78,0,10855
38,0,10875
50,33,11029
76,0,11037
78,46,11039
50,0,11204
52,41,11231
78,0,11434
76,39,11448
45,0,11516
52,0,11519
74,42,11627
76,0,11628
74,0,11830
50,37,11832
76,36,11840
50,0,11885
45,40,12242
52,35,12457
45,0,12521
57,37,12636
76,0,12639
73,39,12655
73,0,12846
71,43,12849
57,0,12893
69,49,13041
71,0,13080
52,0,13193
57,48,13442
69,0,13451
57,0,13479
43,49,13834
71,61,13837
50,36,14039
43,0,14047
71,0,14064
74,57,14240
55,37,14252
50,0,14274
55,0,14378
57,45,14454
57,0,14551
74,0,14591
76,42,14658
76,0,15009
55,44,15011
78,49,15024
55,0,15070
69,53,15229
78,0,15252
38,39,15432
69,0,15454
69,57,15600
45,38,15613
38,0,15642
50,33,15801
69,0,15808
74,57,15811
50,0,16076
54,58,16191
76,51,16213
74,0,16235
54,0,16314
45,0,16423
76,0,16593
78,53,16602
76,52,16804
78,0,16825
45,51,17015
52,33,17213
45,0,17284
76,0,17351
57,32,17414
52,0,17600
57,0,17601
76,49,17613
59,37,17628
59,0,17817
52,32,18007
76,0,18018
76,47,18237
52,0,18279
61,41,18613
61,0,18927
52,37,18985
76,0,18991
73,40,19001
73,0,19197
71,36,19203
52,0,19306
71,0,19397
69,49,19403
57,37,19411
57,0,19479
69,0,19732
52,41,19798
52,0,19849
71,61,20202
43,51,20204
50,41,20410
43,0,20427
71,0,20456
55,43,20615
74,56,20618
50,0,20628
55,0,20716
57,40,20824
57,0,20900
74,0,20930
76,46,21016
78,53,21209
76,0,21233
55,44,21405
55,0,21455
78,0,21522
69,51,21619
38,45,21820
50,48,21829
69,0,21887
45,63,22006
69,59,22017
38,0,22034
50,0,22057
50,36,22215
74,55,22221
69,0,22237
50,0,22371
54,47,22436
