Tempo,105
45,42,355
85,41,374
52,36,638
85,0,665
45,0,680
85,51,928
57,38,935
52,0,954
57,0,1106
61,35,1224
86,47,1493
85,0,1493
61,0,1532
86,0,1998
88,39,2019
88,0,2127
52,36,2573
88,51,2586
59,37,2888
52,0,2889
86,55,3161
64,35,3165
88,0,3189
64,0,3436
68,41,3455
68,0,3692
59,0,3707
85,47,3729
64,31,3737
86,0,3739
64,0,3965
59,37,3996
59,0,4195
64,37,4271
83,47,4274
85,0,4296
64,0,4381
59,33,4548
59,0,4604
81,45,4855
83,0,4864
45,35,4885
52,36,5149
45,0,5188
81,0,5210
57,36,5433
81,51,5440
57,0,5668
61,36,5727
83,46,5997
61,0,6028
81,0,6045
57,31,6262
52,0,6269
57,0,6506
52,44,6534
85,50,6555
83,0,6573
52,0,6716
57,37,6854
85,0,6902
57,0,6906
52,41,7152
85,57,7170
59,36,7438
52,0,7479
62,41,7747
59,0,7770
62,0,7922
64,41,8000
85,0,8004
83,46,8015
83,0,8109
64,0,8310
83,53,8320
68,36,8326
68,0,8871
83,0,9204
45,38,9463
85,55,9476
52,44,9743
45,0,9768
85,0,9780
57,38,10030
85,51,10035
52,0,10085
57,0,10193
61,36,10310
86,44,10594
64,37,10605
61,0,10612
85,0,10624
64,0,11172
86,0,11193
88,41,11200
69,46,11209
69,0,11273
88,0,11360
88,48,11774
52,52,12061
86,50,12334
88,0,12367
59,43,12595
52,0,12648
62,36,12905
85,52,12912
86,0,12918
59,0,12931
62,0,13071
64,43,13158
64,0,13415
68,47,13446
83,47,13461
85,0,13487
68,0,13513
83,0,14014
45,36,14024
81,44,14038
57,35,14043
45,0,14289
57,0,14313
52,43,14322
81,0,14363
57,40,14640
81,50,14642
52,0,14681
57,0,14834
61,33,14911
83,58,15173
64,29,15194
61,0,15202
81,0,15210
64,0,15660
85,50,15728
69,48,15731
83,0,15743
69,0,15773
52,36,16294
83,55,16314
85,0,16320
59,39,16575
52,0,16619
62,38,16877
64,48,16884
81,42,16893
59,0,16903
83,0,16911
62,0,16931
64,0,16949
81,0,17217
57,44,17439
81,60,17450
64,41,17735
69,32,18024
81,0,18094
57,0,18878
69,0,18889
64,0,18892
