Tempo,95
37,38,740
37,0,807
44,36,1050
49,36,1059
77,50,1062
49,0,1122
44,0,1124
77,0,1141
77,60,1383
37,38,1386
37,0,1443
77,0,1473
44,36,1696
77,57,1704
49,38,1708
49,0,1768
44,0,1773
77,0,1817
37,38,2029
80,41,2034
37,0,2095
82,53,2208
80,0,2232
44,37,2344
49,36,2366
49,0,2421
44,0,2432
77,56,2550
82,0,2556
37,36,2695
37,0,2776
44,43,2987
49,40,3013
44,0,3050
49,0,3083
44,33,3301
75,50,3305
77,0,3322
44,0,3408
77,53,3478
75,0,3487
56,38,3618
51,38,3631
51,0,3699
56,0,3703
75,44,3814
77,0,3834
44,38,3930
44,0,4029
56,39,4251
73,48,4253
51,36,4262
75,0,4269
51,0,4310
56,0,4320
73,0,4358
44,41,4538
73,41,4549
44,0,4649
72,46,4843
73,0,4852
56,36,4854
51,37,4856
51,0,4922
56,0,4922
44,41,5160
44,0,5251
51,39,5482
51,0,5535
72,0,5728
70,49,5770
70,0,5879
54,42,6077
49,38,6088
70,64,6089
49,0,6137
54,0,6147
70,0,6196
42,40,6399
70,57,6402
42,0,6473
49,41,6711
72,57,6721
54,39,6725
70,0,6762
49,0,6770
54,0,6777
72,0,7022
42,40,7025
77,52,7027
42,0,7112
49,38,7333
54,36,7344
75,51,7349
77,0,7379
54,0,7406
49,0,7408
42,40,7643
73,51,7657
75,0,7668
42,0,7733
70,47,7831
73,0,7842
49,37,7959
54,36,7971
49,0,8015
54,0,8041
75,40,8114
70,0,8122
44,37,8255
44,0,8384
56,33,8597
51,36,8605
56,0,8666
51,0,8670
44,39,8920
44,0,9041
54,41,9228
51,35,9241
51,0,9288
54,0,9295
44,45,9526
44,0,9647
51,36,9856
56,36,9859
56,0,9912
51,0,9918
44,44,10153
44,0,10260
75,0,10440
51,39,10496
56,41,10497
56,0,10529
51,0,10543
37,29,10829
37,0,10943
44,41,11130
49,37,11140
77,50,11146
49,0,11196
44,0,11203
77,0,11218
37,39,11439
77,59,11453
37,0,11538
77,0,11553
44,41,11755
49,41,11766
77,57,11774
49,0,11835
44,0,11843
77,0,11926
37,40,12089
80,42,12091
37,0,12187
82,52,12266
80,0,12294
44,39,12395
49,37,12403
49,0,12475
44,0,12479
77,51,12586
82,0,12623
37,37,12718
37,0,12839
44,41,13029
49,37,13038
44,0,13085
49,0,13122
77,0,13335
44,32,13344
75,50,13345
44,0,13458
77,58,13518
75,0,13532
56,32,13665
51,40,13666
51,0,13740
56,0,13743
75,49,13858
77,0,13866
44,36,13980
44,0,14101
56,41,14302
73,49,14307
75,0,14315
51,36,14319
51,0,14357
56,0,14365
73,0,14398
44,41,14596
73,51,14612
44,0,14709
72,50,14771
73,0,14797
56,36,14936
51,36,14945
51,0,15012
56,0,15015
44,46,15254
44,0,15346
51,41,15581
56,35,15584
51,0,15632
56,0,15632
72,0,15743
70,50,15865
42,39,15878
42,0,15961
70,0,15969
54,43,16198
70,60,16203
49,40,16205
49,0,16263
54,0,16271
70,0,16294
70,61,16371
42,39,16520
42,0,16613
72,57,16667
70,0,16721
54,40,16833
49,41,16834
49,0,16889
54,0,16898
77,57,17016
72,0,17036
42,37,17145
42,0,17255
75,53,17449
54,39,17466
49,36,17474
77,0,17492
49,0,17520
54,0,17527
73,50,17743
75,0,17752
42,43,17755
42,0,17855
49,41,18054
70,51,18056
73,0,18057
54,36,18066
49,0,18101
54,0,18121
44,41,18353
75,55,18364
70,0,18369
44,0,18473
56,37,18693
51,36,18702
56,0,18745
51,0,18748
44,41,19013
44,0,19127
56,33,19363
56,0,19412
44,40,19668
44,0,19777
75,0,20006
51,32,20015
51,0,20055
44,47,20312
44,0,20431
56,39,20620
51,45,20626
80,57,20627
56,0,20663
51,0,20671
42,45,20935
82,57,20945
80,0,20967
82,0,21069
42,0,21198
82,70,21251
49,31,21253
82,0,21357
49,0,21467
54,37,21565
82,67,21579
54,0,21640
82,0,21676
58,54,21874
82,56,21893
58,0,21938
82,0,22195
44,39,22199
80,58,22205
44,0,22454
51,38,22499
51,0,22724
56,49,22816
82,57,22824
80,0,22826
56,0,22882
82,0,23222
77,59,23248
37,40,23430
37,0,23696
44,35,23743
44,0,23976
49,43,24070
49,0,24122
