Tempo,75
44,33,957
84,42,961
51,33,1174
82,46,1182
44,0,1186
84,0,1189
56,36,1389
84,47,1391
82,0,1407
56,0,1774
82,46,1781
84,0,1790
51,0,1860
79,51,2001
82,0,2020
82,50,2215
56,41,2218
79,0,2222
56,0,2263
39,41,2657
46,36,2840
39,0,2903
51,37,3046
82,0,3052
79,43,3059
46,0,3087
51,0,3184
77,44,3249
79,0,3252
53,37,3256
53,0,3371
77,0,3448
79,45,3464
79,0,3854
51,45,3874
75,40,3882
51,0,3938
77,42,4079
75,0,4093
39,40,4266
79,49,4272
77,0,4274
46,32,4464
39,0,4478
77,44,4491
79,0,4495
51,38,4660
79,48,4683
77,0,4686
51,0,4872
53,46,4876
79,0,5061
77,43,5074
53,0,5090
46,0,5131
77,0,5276
75,41,5278
77,49,5478
75,0,5492
46,36,5862
53,36,6065
46,0,6133
58,32,6256
77,0,6271
74,41,6275
74,0,6458
72,36,6464
58,0,6465
70,53,6653
72,0,6674
53,0,6733
70,0,6735
79,52,7050
58,40,7053
58,0,7108
82,46,7240
79,0,7241
44,45,7446
84,48,7450
82,0,7477
51,31,7664
82,50,7668
44,0,7668
84,0,7685
84,49,7869
56,36,7872
82,0,7894
56,0,8064
58,42,8076
51,0,8244
82,44,8265
84,0,8275
58,0,8336
79,45,8443
82,0,8456
56,39,8656
82,51,8658
79,0,8669
56,0,8710
39,41,9063
46,35,9241
39,0,9272
51,33,9439
79,38,9451
82,0,9455
51,0,9607
53,42,9628
77,41,9636
79,0,9649
77,0,9831
79,41,9845
53,0,9877
46,0,9907
51,41,10250
79,0,10256
75,41,10258
51,0,10327
77,43,10444
75,0,10457
39,36,10638
79,51,10640
77,0,10649
46,35,10817
77,42,10842
79,0,10855
39,0,10875
51,33,11029
77,0,11037
79,46,11039
51,0,11204
53,41,11231
79,0,11434
77,39,11448
46,0,11516
53,0,11519
75,42,11627
77,0,11628
75,0,11830
51,37,11832
77,36,11840
51,0,11885
46,40,12242
53,35,12457
46,0,12521
58,37,12636
77,0,12639
74,39,12655
74,0,12846
72,43,12849
58,0,12893
70,49,13041
72,0,13080
53,0,13193
58,48,13442
70,0,13451
58,0,13479
44,49,13834
72,61,13837
51,36,14039
44,0,14047
72,0,14064
75,57,14240
56,37,14252
51,0,14274
56,0,14378
58,45,14454
58,0,14551
75,0,14591
77,42,14658
77,0,15009
56,44,15011
79,49,15024
56,0,15070
70,53,15229
79,0,15252
39,39,15432
70,0,15454
70,57,15600
46,38,15613
39,0,15642
51,33,15801
70,0,15808
75,57,15811
51,0,16076
55,58,16191
77,51,16213
75,0,16235
55,0,16314
46,0,16423
77,0,16593
79,53,16602
77,52,16804
79,0,16825
46,51,17015
53,33,17213
46,0,17284
77,0,17351
58,32,17414
53,0,17600
58,0,17601
77,49,17613
60,37,17628
60,0,17817
53,32,18007
77,0,18018
77,47,18237
53,0,18279
62,41,18613
62,0,18927
53,37,18985
77,0,18991
74,40,19001
74,0,19197
72,36,19203
53,0,19306
72,0,19397
70,49,19403
58,37,19411
58,0,19479
70,0,19732
53,41,19798
53,0,19849
72,61,20202
44,51,20204
51,41,20410
44,0,20427
72,0,20456
56,43,20615
75,56,20618
51,0,20628
56,0,20716
58,40,20824
58,0,20900
75,0,20930
77,46,21016
79,53,21209
77,0,21233
56,44,21405
56,0,21455
79,0,21522
70,51,21619
39,45,21820
51,48,21829
70,0,21887
46,63,22006
70,59,22017
39,0,22034
51,0,22057
51,36,22215
75,55,22221
70,0,22237
51,0,22371
55,47,22436
75,0,22616
77,57,22634
55,0,22719
46,0,22738
51,47,23026
77,0,23027
79,56,23030
51,0,23083
79,0,23387
46,53,23409
77,61,23416
53,42,23620
46,0,23671
77,0,23810
58,33,23819
53,0,23980
58,0,23987
62,46,24008
77,52,24027
62,0,24166
53,37,24399
77,0,24484
77,44,24608
60,41,24616
53,0,24637
60,0,24908
53,40,24987
62,43,25193
77,0,25469
62,0,25564
58,36,25582
58,0,25760
62,59,25769
62,0,25938
53,0,25969
58,50,26164
79,53,26170
58,0,26220
79,0,26344
82,55,26357
84,59,26569
44,48,26579
82,0,26598
51,36,26772
44,0,26807
56,35,26989
51,0,27023
56,0,27101
84,0,27165
58,49,27171
86,57,27187
58,0,27333
84,59,27388
86,0,27411
84,0,27574
82,62,27587
56,50,27760
56,0,27815
82,0,27955
79,58,27958
39,48,28168
46,40,28388
39,0,28396
51,41,28592
79,0,28630
51,0,28722
55,50,28791
79,61,29000
79,0,29091
55,0,29188
46,0,29244
79,70,29291
79,0,29371
51,49,29450
51,0,29498
79,61,29617
79,0,29694
46,57,29839
79,70,29843
58,46,29844
53,60,30011
46,0,30045
58,0,30051
58,44,30252
58,0,30385
62,38,30434
79,0,30436
77,58,30451
53,0,30475
62,0,30753
53,38,30862
58,41,31059
53,0,31083
58,0,31239
53,35,31467
60,42,31659
53,0,31667
60,0,31856
53,33,32064
77,0,32252
53,0,32269
62,47,32272
62,0,32398
79,54,32622
53,35,32628
53,0,32684
79,0,32811
82,53,32835
44,41,33028
84,57,33030
82,0,33054
51,36,33222
44,0,33269
56,33,33445
51,0,33467
56,0,33571
58,45,33610
84,0,33614
86,55,33618
84,62,33820
86,0,33851
58,0,33854
84,0,34017
82,59,34026
56,49,34198
56,0,34263
79,53,34391
82,0,34395
39,54,34604
46,46,34804
39,0,34861
79,0,34981
51,36,35008
51,0,35157
55,51,35205
79,65,35406
79,0,35543
46,0,35566
55,0,35567
79,67,35696
79,0,35821
51,48,35847
51,0,35905
79,66,36022
79,0,36110
46,56,36210
79,76,36227
53,41,36431
46,0,36500
58,43,36623
58,0,36773
62,40,36813
79,0,36825
77,53,36831
53,0,36871
62,0,37124
53,35,37249
77,0,37288
77,38,37453
58,32,37832
58,0,38356
62,41,38609
53,0,38673
62,0,38693
77,0,38790
53,49,39404
41,62,39406
77,62,39407
48,37,39609
41,0,39616
53,0,39622
53,44,39820
77,0,39941
53,0,39945
56,48,40011
72,68,40021
48,0,40164
56,0,40345
48,44,40407
80,62,40627
72,0,40645
48,0,40736
56,47,41050
80,0,41226
72,56,41235
56,0,41424
48,35,41586
80,56,41811
72,0,41821
53,40,41824
48,0,41869
53,0,41991
79,57,42019
80,0,42050
48,46,42210
79,0,42211
