Tempo,110
70,38,503
70,0,644
70,42,770
39,37,1008
72,48,1012
70,0,1040
46,36,1262
39,0,1293
51,36,1534
70,48,1541
72,0,1556
55,37,1811
51,0,1941
75,49,2080
70,0,2105
46,0,2197
55,0,2232
51,42,2337
51,0,2403
46,37,2587
74,52,2602
75,0,2603
53,36,2853
46,0,2923
56,35,3115
53,0,3343
56,0,3351
58,37,3387
58,0,3456
74,0,3614
70,41,3655
70,0,3755
70,57,3939
46,43,4161
72,48,4169
70,0,4170
53,36,4466
46,0,4509
56,36,4723
70,46,4725
72,0,4728
53,0,4815
56,0,4991
58,41,5014
58,0,5258
77,48,5263
56,47,5268
70,0,5282
56,0,5449
53,32,5557
53,0,5602
39,36,5845
75,49,5847
77,0,5877
46,35,6094
39,0,6177
51,32,6402
46,0,6496
51,0,6631
55,37,6667
55,0,6758
75,0,6848
70,49,6917
70,0,7044
70,41,7187
39,39,7448
70,0,7449
82,49,7452
75,41,7470
75,0,7594
46,36,7706
39,0,7743
51,36,8025
79,50,8030
46,0,8068
82,0,8069
51,0,8252
55,39,8291
75,50,8570
55,0,8572
51,43,8577
79,0,8579
51,0,8772
48,41,8821
48,0,8904
44,38,9116
75,0,9121
74,53,9128
51,33,9387
44,0,9406
72,47,9664
56,32,9669
74,0,9726
72,0,10018
56,0,10021
60,38,10194
80,48,10205
51,0,10236
60,0,10260
80,0,10312
80,55,10456
39,35,10742
79,51,10749
80,0,10793
39,0,10985
46,40,10994
46,0,11240
75,42,11265
79,0,11287
51,39,11290
51,0,11339
46,41,11792
77,57,11805
75,0,11820
46,0,11965
77,0,12362
39,36,12374
75,47,12387
46,31,12638
39,0,12658
75,0,12847
51,27,12951
46,0,13625
51,0,13632
