Tempo,105
46,42,355
86,41,374
53,36,638
86,0,665
46,0,680
86,51,928
58,38,935
53,0,954
58,0,1106
62,35,1224
87,47,1493
86,0,1493
62,0,1532
87,0,1998
89,39,2019
89,0,2127
53,36,2573
89,51,2586
60,37,2888
53,0,2889
87,55,3161
65,35,3165
89,0,3189
65,0,3436
69,41,3455
69,0,3692
60,0,3707
86,47,3729
65,31,3737
87,0,3739
65,0,3965
60,37,3996
60,0,4195
65,37,4271
84,47,4274
86,0,4296
65,0,4381
60,33,4548
60,0,4604
82,45,4855
84,0,4864
46,35,4885
53,36,5149
46,0,5188
82,0,5210
58,36,5433
82,51,5440
58,0,5668
62,36,5727
84,46,5997
62,0,6028
82,0,6045
58,31,6262
53,0,6269
58,0,6506
53,44,6534
86,50,6555
84,0,6573
53,0,6716
58,37,6854
86,0,6902
58,0,6906
53,41,7152
86,57,7170
60,36,7438
53,0,7479
63,41,7747
60,0,7770
63,0,7922
65,41,8000
86,0,8004
84,46,8015
84,0,8109
65,0,8310
84,53,8320
69,36,8326
69,0,8871
84,0,9204
46,38,9463
86,55,9476
53,44,9743
46,0,9768
86,0,9780
58,38,10030
86,51,10035
53,0,10085
58,0,10193
62,36,10310
87,44,10594
65,37,10605
62,0,10612
86,0,10624
65,0,11172
87,0,11193
89,41,11200
70,46,11209
70,0,11273
89,0,11360
89,48,11774
53,52,12061
87,50,12334
89,0,12367
60,43,12595
53,0,12648
63,36,12905
86,52,12912
87,0,12918
60,0,12931
63,0,13071
65,43,13158
65,0,13415
69,47,13446
84,47,13461
86,0,13487
69,0,13513
84,0,14014
46,36,14024
82,44,14038
58,35,14043
46,0,14289
58,0,14313
53,43,14322
82,0,14363
58,40,14640
82,50,14642
53,0,14681
58,0,14834
62,33,14911
84,58,15173
65,29,15194
62,0,15202
82,0,15210
65,0,15660
86,50,15728
70,48,15731
84,0,15743
70,0,15773
53,36,16294
84,55,16314
86,0,16320
60,39,16575
53,0,16619
63,38,16877
65,48,16884
82,42,16893
60,0,16903
84,0,16911
63,0,16931
65,0,16949
82,0,17217
58,44,17439
82,60,17450
65,41,17735
70,32,18024
82,0,18094
58,0,18878
70,0,18889
65,0,18892
