Tempo,105
74,43,657
38,44,658
38,0,736
74,0,744
50,43,950
74,56,962
50,0,1023
74,0,1057
38,40,1244
74,56,1264
38,0,1317
74,0,1410
45,48,1534
69,50,1545
45,0,1604
69,0,1675
71,49,1831
38,39,1837
38,0,1933
71,0,1934
50,39,2100
45,42,2108
71,53,2111
50,0,2180
45,0,2184
71,0,2247
38,41,2388
69,50,2390
38,0,2516
69,0,2563
45,44,2664
50,40,2673
45,0,2722
50,0,2751
45,44,2931
78,51,2948
78,0,3053
45,0,3086
57,30,3232
78,55,3234
52,45,3236
57,0,3288
52,0,3290
78,0,3362
38,51,3486
76,61,3514
38,0,3553
76,0,3586
76,58,3771
76,0,3879
74,63,4087
38,70,4097
38,0,4179
50,28,4377
45,40,4407
50,0,4463
45,0,4481
38,46,4665
38,0,4733
50,42,4933
45,42,4942
74,0,4959
69,43,4962
50,0,5013
45,0,5015
69,0,5089
38,49,5227
74,42,5238
38,0,5318
74,0,5333
50,45,5503
45,47,5505
74,47,5506
50,0,5585
45,0,5590
74,0,5605
38,43,5788
74,46,5790
38,0,5875
74,0,5927
45,43,6064
50,44,6065
69,46,6072
50,0,6138
45,0,6144
69,0,6203
38,42,6352
71,51,6354
38,0,6449
71,0,6452
50,42,6624
45,41,6628
71,48,6630
50,0,6708
45,0,6712
71,0,6784
69,50,6910
38,44,6915
38,0,7041
69,0,7145
45,36,7196
50,31,7200
45,0,7254
50,0,7291
45,44,7447
78,47,7460
78,0,7589
45,0,7591
55,40,7734
52,46,7740
78,56,7745
52,0,7802
55,0,7810
78,0,7873
45,45,8008
76,51,8038
76,0,8134
45,0,8140
57,41,8301
52,48,8302
76,53,8310
52,0,8355
57,0,8369
76,0,8481
74,47,8598
38,62,8689
38,0,8760
50,35,8912
45,41,8930
45,0,9002
50,0,9002
38,48,9197
38,0,9270
74,0,9443
45,41,9471
50,36,9473
50,0,9537
45,0,9545
38,46,9746
74,50,9757
66,51,9769
69,40,9783
38,0,9834
69,0,9839
66,0,9847
74,0,9859
50,43,10018
45,49,10019
69,57,10028
74,57,10029
50,0,10096
45,0,10114
69,0,10120
74,0,10122
38,41,10316
69,50,10322
71,46,10329
74,49,10334
38,0,10422
74,0,10586
71,0,10604
50,40,10606
45,50,10608
69,0,10609
50,0,10673
45,0,10684
38,46,10895
71,51,10906
74,49,10911
69,52,10912
38,0,11001
69,0,11003
71,0,11007
74,0,11011
45,46,11165
50,46,11166
71,62,11174
69,60,11177
74,56,11181
50,0,11244
45,0,11252
69,0,11263
74,0,11264
71,0,11266
38,46,11449
71,61,11458
74,57,11467
69,59,11469
38,0,11562
45,49,11758
50,41,11760
74,0,11762
69,0,11768
71,0,11769
45,0,11838
50,0,11839
38,45,12047
74,47,12067
71,50,12069
69,50,12072
69,0,12158
38,0,12160
71,0,12161
74,0,12165
45,40,12319
50,39,12327
71,48,12337
69,46,12342
74,47,12344
50,0,12405
45,0,12410
69,0,12430
71,0,12431
74,0,12433
38,46,12603
71,58,12621
74,53,12624
69,57,12627
69,0,12714
71,0,12718
74,0,12719
38,0,12721
45,40,12884
50,36,12887
71,47,12898
74,46,12902
69,43,12907
50,0,12971
45,0,12985
69,0,12990
71,0,12993
74,0,12994
38,41,13173
71,56,13178
74,54,13179
69,53,13183
38,0,13276
45,40,13450
50,37,13455
50,0,13532
45,0,13537
69,0,13736
38,44,13740
71,0,13770
74,0,13785
38,0,13846
69,55,14025
50,36,14029
45,38,14039
50,0,14094
45,0,14099
69,0,14139
38,42,14311
74,48,14312
38,0,14409
74,0,14429
50,41,14587
45,44,14589
74,57,14597
50,0,14663
45,0,14670
74,0,14699
38,43,14873
74,63,14878
38,0,14977
74,0,15000
45,41,15145
50,40,15150
69,47,15155
45,0,15195
50,0,15231
69,0,15275
43,33,15411
71,52,15443
71,0,15524
43,0,15529
55,41,15714
50,46,15720
71,51,15729
55,0,15757
50,0,15778
71,0,15864
38,36,16005
69,51,16010
38,0,16119
69,0,16252
45,49,16293
50,39,16296
50,0,16354
45,0,16362
38,41,16574
78,51,16584
69,48,16599
69,0,16681
38,0,16683
78,0,16698
45,50,16854
78,61,16863
50,47,16869
45,0,16919
50,0,16957
45,36,17135
78,0,17140
76,57,17163
76,0,17250
45,0,17267
57,35,17409
52,43,17424
76,59,17443
57,0,17470
52,0,17479
76,0,17567
38,36,17726
74,48,17728
38,0,17803
50,41,18011
45,42,18013
45,0,18089
50,0,18090
38,43,18321
38,0,18863
74,0,19343
71,44,22896
74,36,22903
69,42,22904
69,0,23232
69,35,23377
74,0,23388
74,42,23545
