Tempo,127
74,53,587
74,0,758
74,51,917
50,51,1226
76,55,1257
74,0,1279
54,39,1551
57,57,1912
76,0,1917
74,45,1929
50,0,1939
62,39,2250
54,0,2498
57,0,2515
62,0,2526
50,55,2550
79,59,2595
74,0,2691
54,44,2880
50,0,3052
57,58,3237
78,60,3243
79,0,3243
62,44,3571
54,0,3601
50,41,3909
57,0,3970
62,0,4028
57,35,4256
62,48,4553
54,39,4867
57,0,4930
62,0,5050
57,53,5222
50,0,5413
62,45,5555
54,0,5765
57,0,5790
62,0,5821
78,0,5869
50,52,5872
74,44,5894
74,0,6044
54,53,6209
74,35,6219
57,54,6553
76,60,6558
50,0,6574
74,0,6619
62,46,6888
54,0,7074
62,0,7194
57,0,7221
76,0,7233
74,50,7234
50,52,7240
54,45,7559
74,0,7888
57,53,7895
81,55,7898
50,0,7953
62,51,8228
54,0,8248
57,0,8282
55,51,8571
81,0,8576
79,57,8583
62,0,8609
62,48,8920
67,44,9212
59,47,9567
62,0,9587
67,0,9640
62,50,9891
67,46,10227
55,0,10252
59,0,10449
62,0,10493
79,0,10515
74,50,10546
55,53,10577
67,0,10683
74,0,10723
59,57,10891
74,51,10907
55,0,10968
59,0,11024
86,57,11205
50,53,11224
74,0,11252
54,51,11535
83,53,11898
86,0,11899
57,60,11922
50,0,12034
62,47,12240
54,0,12246
57,0,12302
55,70,12568
79,61,12597
62,0,12622
83,0,12623
59,42,12901
78,59,13237
79,0,13263
62,48,13265
55,0,13575
67,57,13585
59,0,13762
62,0,13813
67,0,13886
76,62,13913
57,44,13927
78,0,13937
61,45,14232
64,47,14560
57,0,14707
69,48,14884
61,0,15150
57,58,15237
64,0,15284
69,0,15508
61,55,15546
57,0,15628
61,0,15669
48,66,15904
84,48,15915
76,0,15989
84,0,16049
84,49,16210
52,50,16215
83,60,16562
55,58,16600
84,0,16622
60,59,16915
48,0,16934
52,0,17021
55,0,17029
60,0,17202
83,0,17234
79,49,17238
50,62,17262
54,55,17557
57,61,17911
81,57,17922
79,0,17960
50,0,18069
62,45,18223
54,0,18391
62,0,18495
57,0,18511
50,57,18575
81,0,18578
79,49,18592
79,0,18860
54,47,18901
57,45,19222
50,0,19302
62,45,19546
54,0,19760
57,0,19805
50,43,19912
62,0,20038
57,46,20238
50,0,20282
74,46,20557
50,58,20557
57,0,20560
74,0,20724
54,54,20875
74,40,20905
57,60,21227
76,55,21240
50,0,21252
74,0,21278
62,39,21561
54,0,21753
76,0,21878
50,53,21907
74,42,21919
57,0,21960
62,0,21997
54,40,22231
79,53,22569
57,49,22586
74,0,22588
50,0,22867
62,46,22915
54,0,23091
79,0,23209
57,0,23223
78,51,23253
50,53,23255
62,0,23285
57,47,23607
62,38,23919
54,46,24223
57,0,24305
62,0,24420
57,53,24590
50,0,24825
62,47,24893
54,0,25042
57,0,25139
62,0,25142
78,0,25226
50,42,25244
74,43,25245
74,0,25403
54,51,25552
74,37,25570
57,54,25889
76,58,25906
50,0,25907
74,0,25963
62,42,26237
54,0,26437
57,0,26555
76,0,26561
74,46,26570
50,45,26578
62,0,26626
54,43,26927
74,0,27231
81,54,27245
57,54,27246
50,0,27371
62,49,27588
54,0,27614
57,0,27677
81,0,27897
55,47,27924
79,52,27925
62,0,27951
62,34,28287
67,44,28531
59,40,28896
62,0,29004
67,0,29078
62,55,29227
79,0,29309
67,45,29546
55,0,29555
59,0,29796
74,52,29870
55,40,29912
62,0,30000
74,0,30065
67,0,30185
59,58,30204
74,46,30249
55,0,30283
59,0,30329
50,44,30543
86,54,30553
74,0,30567
54,49,30869
83,49,31224
86,0,31234
57,57,31244
50,0,31413
62,46,31549
54,0,31577
57,0,31624
55,49,31871
79,59,31901
62,0,31933
83,0,31958
59,47,32230
62,55,32570
78,50,32577
79,0,32583
67,55,32907
55,0,32910
59,0,33085
62,0,33117
67,0,33194
76,52,33241
78,0,33246
57,43,33252
61,43,33563
64,49,33884
57,0,34107
69,46,34224
61,0,34431
57,46,34581
64,0,34594
61,53,34893
69,0,34963
57,0,35009
61,0,35093
84,40,35250
48,94,35254
76,0,35359
84,0,35386
84,54,35555
52,57,35579
83,62,35901
55,67,35909
84,0,35955
60,53,36202
48,0,36308
52,0,36426
48,62,36571
79,51,36588
83,0,36605
55,0,36639
52,57,36872
60,0,36873
81,57,37231
55,51,37243
79,0,37284
48,0,37318
60,62,37546
52,0,37557
55,0,37747
60,0,37792
50,51,37939
79,50,37944
81,0,37956
54,42,38247
79,0,38328
57,51,38568
50,0,38707
62,44,38898
54,0,39174
50,53,39246
54,39,39554
57,0,39603
62,0,39749
57,53,39921
50,0,40062
62,36,40259
54,0,40408
74,69,40573
50,60,40578
50,0,41296
57,0,41364
62,0,41366
74,0,42289
