Tempo,115
39,41,871
75,50,882
75,0,981
39,0,1130
75,51,1211
75,0,1283
46,39,1398
51,41,1407
75,56,1408
51,0,1476
46,0,1478
77,39,1718
39,37,1722
75,0,1729
39,0,1783
79,55,1915
77,0,1926
39,60,1929
39,0,2091
79,0,2138
79,49,2452
46,42,2455
51,41,2463
46,0,2510
51,0,2539
79,0,2936
46,43,2962
77,55,2982
46,0,3081
75,41,3306
77,0,3307
77,47,3496
58,47,3504
53,39,3507
75,0,3534
58,0,3558
53,0,3565
79,43,3812
77,0,3820
39,36,4017
75,49,4018
79,0,4036
39,0,4104
51,35,4527
46,36,4528
51,0,4596
46,0,4598
75,0,4765
75,51,5045
39,37,5048
75,0,5150
39,0,5156
75,47,5364
75,0,5438
46,36,5549
51,36,5557
75,60,5566
51,0,5632
46,0,5634
77,36,5866
75,0,5876
39,41,6069
79,51,6080
77,0,6104
79,0,6214
39,0,6218
79,42,6598
46,36,6605
51,40,6616
46,0,6656
51,0,6693
79,0,7046
46,41,7090
77,48,7114
46,0,7192
77,0,7426
75,44,7431
56,41,7621
53,37,7631
77,46,7637
75,0,7674
56,0,7692
53,0,7700
79,41,7967
77,0,7978
75,47,8160
39,33,8165
79,0,8195
39,0,8258
46,31,8703
51,35,8713
46,0,8781
51,0,8781
75,0,8940
70,52,9033
70,0,9223
39,38,9249
75,50,9253
39,0,9374
75,0,9394
75,53,9592
75,0,9683
46,41,9785
51,43,9786
75,65,9793
46,0,9869
51,0,9876
77,36,10096
75,0,10104
39,38,10285
79,48,10292
77,0,10318
39,0,10411
79,0,10423
79,49,10762
46,36,10774
51,46,10775
46,0,10819
51,0,10854
46,43,11244
77,56,11258
79,0,11285
46,0,11338
75,48,11588
77,0,11589
58,44,11800
53,37,11804
77,50,11805
75,0,11849
58,0,11856
53,0,11860
79,48,12131
77,0,12143
39,41,12349
75,49,12352
79,0,12401
39,0,12445
46,33,12888
51,40,12889
70,44,12892
75,0,12904
46,0,12979
51,0,13003
75,43,13399
70,0,13400
39,36,13402
75,0,13510
75,50,13707
39,0,13718
75,0,13784
46,36,13903
51,37,13907
75,62,13912
46,0,13995
51,0,13996
75,0,14227
77,33,14254
39,36,14423
79,48,14440
77,0,14470
79,0,14552
39,0,14583
46,38,14942
51,44,14943
79,49,14946
46,0,14995
51,0,15031
79,0,15437
46,36,15449
77,51,15458
46,0,15541
77,0,15769
75,38,15789
56,38,15992
53,41,15998
77,48,15999
75,0,16036
56,0,16041
53,0,16058
79,46,16296
77,0,16308
79,0,16512
75,44,16530
51,39,16543
39,41,16545
75,0,17479
39,0,17580
51,0,17685
