Tempo,93
82,41,55
82,0,338
81,39,378
82,43,691
81,0,701
82,0,1001
51,37,1020
79,47,1024
51,0,1285
58,26,1361
63,29,1503
58,0,1544
79,0,1564
63,0,1671
79,55,1683
65,36,1687
65,0,1812
63,40,2003
79,0,2008
82,53,2014
63,0,2055
82,0,2304
53,46,2328
81,51,2330
53,0,2642
60,36,2654
81,0,2667
60,0,2914
65,49,2945
81,58,2950
65,0,3053
81,0,3261
84,56,3265
60,39,3269
60,0,3332
55,45,3576
82,61,3578
84,0,3602
55,0,3894
62,30,3920
67,32,4069
62,0,4079
67,0,4216
69,30,4250
69,0,4382
62,30,4559
62,0,4868
70,32,4878
82,0,4919
70,0,5011
62,35,5211
62,0,5463
82,67,5522
67,36,5524
67,0,5619
81,51,5696
82,0,5698
62,43,5845
62,0,5898
82,54,5993
81,0,6017
79,56,6159
82,0,6162
51,36,6179
58,33,6486
51,0,6504
79,0,6517
79,51,6651
58,0,6736
63,40,6811
63,0,6926
82,59,6969
79,0,6973
58,40,7123
58,0,7190
82,0,7262
81,50,7281
81,0,7350
53,43,7428
81,62,7434
60,35,7774
53,0,7787
81,0,7792
60,0,8044
65,44,8091
81,59,8097
65,0,8205
81,0,8394
60,41,8416
84,48,8420
60,0,8466
82,56,8740
55,36,8757
84,0,8758
62,29,9081
55,0,9133
62,0,9371
67,36,9397
67,0,9704
62,31,9747
62,0,10045
70,36,10054
82,0,10111
70,0,10191
62,38,10390
62,0,10664
67,44,10716
82,61,10721
67,0,10819
81,58,10926
82,0,10932
62,48,11052
62,0,11107
82,52,11187
81,0,11219
82,0,11360
79,56,11362
51,51,11381
79,0,11668
58,41,11686
51,0,11688
79,61,11852
58,0,11938
63,46,12006
63,0,12096
82,57,12162
79,0,12172
58,49,12310
58,0,12371
82,0,12454
81,52,12478
81,0,12554
53,40,12615
81,63,12626
60,35,12940
81,0,12944
53,0,12967
60,0,13230
81,52,13289
65,39,13291
65,0,13399
84,57,13597
81,0,13608
60,35,13611
60,0,13691
55,36,13913
82,59,13921
84,0,13937
55,0,14220
62,32,14239
62,0,14517
67,37,14552
67,0,14707
62,30,14889
62,0,15162
70,35,15236
70,0,15333
82,0,15481
62,41,15525
77,52,15530
62,0,15781
79,67,15839
67,46,15841
77,0,15853
67,0,15931
62,49,16148
79,0,16153
89,60,16160
62,0,16204
89,0,16484
87,57,16491
51,38,16495
58,33,16821
51,0,16823
87,0,16824
87,50,17003
58,0,17094
63,36,17156
63,0,17254
87,0,17298
86,57,17309
58,39,17464
58,0,17557
86,0,17603
84,59,17617
53,40,17777
60,37,18105
84,0,18128
53,0,18134
60,0,18368
84,56,18425
65,41,18430
65,0,18533
60,41,18732
84,0,18737
87,49,18744
60,0,18827
55,40,19062
86,50,19064
87,0,19065
55,0,19383
62,33,19398
62,0,19659
67,37,19701
67,0,19943
62,35,20028
70,38,20356
86,0,20387
70,0,20643
67,36,20879
82,67,21049
62,0,21102
67,0,21123
81,41,21206
82,0,21219
62,42,21345
62,0,21401
82,51,21495
81,0,21502
82,0,21657
79,57,21660
51,41,21665
79,0,21959
58,33,21980
51,0,22024
79,53,22147
58,0,22240
63,45,22299
63,0,22390
79,0,22455
82,59,22457
58,48,22596
58,0,22660
82,0,22691
81,51,22762
81,0,22822
53,45,22913
81,70,22925
81,0,23141
81,57,23243
60,33,23247
53,0,23283
81,0,23343
60,0,23529
81,61,23552
65,41,23564
65,0,23670
81,0,23755
84,58,23759
60,41,23896
60,0,23992
84,0,24063
82,50,24066
55,39,24226
62,32,24572
55,0,24576
62,0,24867
67,35,24887
67,0,25117
62,33,25202
62,0,25489
70,39,25555
82,0,25565
70,0,25715
82,52,25818
62,39,25841
82,0,25890
62,0,26129
