Tempo,120
38,40,1087
74,52,1095
74,0,1337
45,38,1350
38,0,1363
50,40,1635
74,53,1644
54,41,1869
74,0,2155
81,49,2163
81,0,2235
50,0,2310
54,0,2527
45,0,2574
50,46,2650
81,51,2651
50,0,2706
81,0,3077
43,33,3121
83,47,3127
74,46,3130
55,35,3138
74,0,3258
55,0,3365
50,33,3401
43,0,3403
83,0,3430
50,0,3630
83,48,3636
55,33,3648
55,0,3705
83,0,4138
81,50,4141
38,51,4171
45,38,4392
38,0,4494
50,45,4683
45,0,4737
50,0,4772
81,0,5136
43,38,5143
79,53,5146
50,32,5394
79,0,5399
43,0,5543
79,50,5665
55,36,5667
50,0,5697
55,0,5823
50,36,6141
78,46,6155
79,0,6175
78,0,6353
57,36,6619
50,0,6642
78,50,6645
57,0,6684
45,37,7105
78,0,7113
76,51,7117
52,35,7363
76,0,7399
45,0,7425
57,42,7621
76,51,7633
52,0,7675
57,0,7721
50,36,8126
76,0,8127
74,41,8130
57,29,8418
57,0,8715
50,0,8754
74,0,8814
83,35,9113
83,0,9207
81,50,9560
38,43,9573
45,41,9792
38,0,9823
45,0,9892
43,40,10063
79,57,10078
81,0,10086
50,35,10329
79,0,10391
43,0,10446
79,50,10569
55,46,10572
50,0,10609
55,0,10639
79,0,11091
38,21,11101
78,47,11102
45,36,11331
78,0,11352
38,0,11559
50,36,11579
78,46,11605
45,0,11622
50,0,11649
76,41,12066
78,0,12066
76,0,13428
81,53,14072
38,49,14077
45,44,14320
81,0,14327
38,0,14371
45,0,14587
81,55,14613
50,47,14616
50,0,14694
81,0,15085
43,47,15103
79,55,15109
50,41,15337
79,0,15346
43,0,15397
55,50,15610
79,59,15622
50,0,15630
55,0,15691
79,0,16113
50,44,16118
78,55,16119
38,41,16121
78,0,16343
45,29,16345
50,0,16348
38,0,16356
50,49,16621
78,58,16626
45,0,16660
50,0,16690
45,32,17136
76,49,17140
57,38,17145
78,0,17157
57,0,17511
57,53,17595
76,0,17618
57,0,17681
45,0,17683
69,44,18108
74,47,18110
38,35,18122
50,36,18128
69,0,18301
74,0,18341
50,0,18347
45,31,18435
38,0,18451
74,57,18639
50,39,18647
54,29,18917
81,51,19185
74,0,19187
54,0,19271
81,0,19281
50,0,19306
45,0,19506
81,48,19652
50,46,19653
50,0,19707
43,41,20109
83,49,20120
81,0,20121
50,40,20353
83,0,20367
43,0,20395
50,0,20609
55,46,20624
83,50,20629
55,0,20687
83,0,21098
81,51,21117
38,67,21138
45,33,21376
38,0,21498
50,44,21642
45,0,21683
50,0,21849
45,38,21864
45,0,21951
43,43,22113
79,58,22134
81,0,22135
50,30,22357
79,0,22380
55,43,22592
43,0,22609
79,51,22616
50,0,22651
55,0,22675
38,42,23117
78,47,23118
79,0,23120
45,41,23334
78,0,23377
38,0,23390
50,42,23608
45,0,23613
78,55,23617
50,0,23672
45,37,24073
76,43,24107
78,0,24108
52,37,24346
76,0,24365
45,0,24400
52,0,24595
57,37,24602
76,45,24606
57,0,24661
50,30,25077
76,0,25077
74,38,25089
50,0,25465
74,0,25522
74,27,37142
74,0,37272
74,30,37498
74,0,37581
81,29,37749
81,0,37851
81,35,38014
81,0,38154
83,35,38229
83,0,38347
81,26,38692
81,0,38794
79,22,39130
79,0,39344
79,28,39558
79,0,39849
78,28,39896
78,0,40026
79,27,40085
79,0,40183
78,28,40227
78,0,40294
79,30,40337
79,0,40404
78,33,40412
78,0,40471
79,36,40503
78,35,40584
79,0,40630
78,0,40897
