Tempo,78
74,43,898
43,35,905
50,41,1095
43,0,1148
55,36,1297
79,48,1299
50,0,1300
74,0,1304
55,0,1447
57,39,1490
79,0,1667
59,36,1680
57,0,1680
78,48,1686
79,44,1887
78,0,1898
59,0,2015
62,42,2060
81,51,2076
79,0,2103
62,0,2127
83,57,2303
81,0,2312
52,19,2484
59,36,2692
52,0,2730
64,33,2862
79,37,2868
83,0,2878
66,32,3062
64,0,3063
79,0,3241
78,40,3256
66,0,3275
59,0,3420
78,0,3458
79,37,3466
64,39,3640
78,42,3652
79,0,3662
64,0,3695
78,0,3833
76,48,3845
48,36,4034
55,36,4222
48,0,4267
81,48,4408
60,32,4424
55,0,4435
76,0,4457
60,0,4559
62,31,4602
81,0,4603
79,44,4610
81,45,4786
79,0,4793
64,36,4798
62,0,4813
81,0,4991
79,44,4996
79,0,5127
67,31,5205
79,41,5374
67,0,5458
84,41,5973
79,0,5988
83,46,6389
84,0,6434
64,0,6530
83,0,6557
79,38,6576
79,0,6745
81,37,6768
81,0,6939
79,38,6953
79,0,7094
43,41,7132
74,41,7133
50,36,7309
43,0,7371
55,39,7495
79,44,7505
50,0,7527
74,0,7533
55,0,7643
57,38,7693
79,0,7864
59,36,7872
78,51,7874
57,0,7874
79,41,8078
78,0,8079
59,0,8183
62,51,8253
81,49,8256
79,0,8274
62,0,8317
83,51,8454
81,0,8459
52,50,8648
59,35,8849
52,0,8928
79,43,9013
64,37,9028
83,0,9043
59,0,9047
64,0,9167
66,30,9233
66,0,9325
79,0,9382
78,46,9390
78,0,9577
79,47,9583
67,43,9785
78,46,9786
79,0,9802
67,0,9834
78,0,9963
76,48,9977
48,28,10219
55,36,10369
48,0,10437
81,46,10535
60,36,10551
76,0,10563
55,0,10570
60,0,10704
81,0,10733
62,30,10737
79,46,10739
81,55,10918
64,33,10928
79,0,10929
62,0,10934
79,51,11135
81,0,11137
79,0,11227
67,35,11308
79,55,11495
67,0,11617
79,0,11781
67,36,11865
84,45,12068
84,0,12155
67,0,12289
83,45,12444
64,0,12595
83,0,12599
79,36,12633
79,0,12801
67,44,12812
67,0,12862
79,44,12995
79,0,13105
43,43,13182
74,39,13192
50,29,13364
76,54,13383
43,0,13411
74,0,13437
55,29,13563
79,57,13568
50,0,13590
76,0,13612
55,0,13707
59,55,13757
83,56,13770
79,0,13785
59,0,13999
55,43,14176
83,0,14206
55,0,14357
83,59,14372
83,0,14684
50,39,14729
83,48,14919
55,38,15062
83,0,15266
81,53,15269
55,0,15406
81,0,15460
59,47,15462
83,61,15474
59,0,15582
81,52,15666
50,0,15690
83,0,15703
55,41,15830
79,67,15848
81,0,15876
55,0,15903
79,0,16032
74,59,16041
43,44,16233
50,48,16427
76,54,16439
43,0,16492
74,0,16494
55,30,16625
79,53,16630
76,0,16653
50,0,16663
55,0,16772
57,46,16809
83,56,16817
79,0,16842
59,47,17006
57,0,17036
83,0,17169
62,47,17382
67,50,17762
62,0,17767
67,0,18101
62,36,18134
83,44,18135
81,49,18329
83,0,18347
62,0,18441
81,0,18495
67,46,18514
83,50,18516
67,0,18639
81,51,18721
83,0,18750
59,0,18762
62,44,18889
81,0,18896
79,56,18909
62,0,18956
81,51,19105
79,0,19120
48,43,19304
55,37,19518
83,51,19522
81,0,19527
48,0,19591
60,38,19715
83,0,19726
55,0,19745
60,0,19851
62,32,19897
83,57,19913
64,49,20118
62,0,20157
81,49,20315
83,0,20366
79,50,20496
81,0,20503
67,43,20905
79,0,21105
74,47,21113
74,0,21254
67,0,21389
74,46,21532
79,46,21696
67,44,21714
83,56,21716
74,0,21730
64,0,21775
67,0,21874
79,0,21905
81,58,21937
83,0,22006
64,50,22076
64,0,22131
81,0,22217
79,53,22231
79,0,22393
50,49,22431
81,57,22433
74,57,22439
57,35,22645
50,0,22726
62,37,22818
62,0,22986
81,0,22997
64,36,23009
83,59,23011
74,0,23012
64,0,23167
62,36,23391
74,56,23573
83,0,23576
62,0,23839
66,46,23938
66,0,24254
74,0,24326
57,0,24361
62,57,24500
62,0,24558
76,59,24713
84,60,24715
79,63,24716
60,67,24718
48,57,24722
79,0,24765
60,0,24776
84,0,24777
76,0,24779
48,0,24785
74,43,25080
83,55,25082
79,56,25084
47,39,25094
59,45,25095
47,0,25143
79,0,25145
59,0,25147
83,0,25154
74,0,25161
50,50,25486
62,47,25490
74,50,25495
74,0,25611
62,0,25669
57,41,25672
74,57,25689
50,0,25696
74,0,25774
74,56,25867
62,35,25896
74,0,25956
62,0,26045
66,35,26054
74,56,26055
74,0,26140
66,0,26192
74,65,26250
74,0,26339
74,59,26443
74,0,26529
62,44,26620
74,61,26630
74,0,26723
74,67,26828
62,0,26831
66,50,27015
66,0,27139
74,0,27230
57,0,27234
62,49,27396
62,0,27454
84,57,27751
76,53,27756
60,55,27758
79,57,27760
48,51,27761
60,0,27815
79,0,27819
48,0,27825
84,0,27826
76,0,27830
