Tempo,135
51,0,1623
91,0,1683
58,36,1694
89,51,1699
58,0,1894
89,0,2114
87,56,2123
63,44,2134
63,0,2188
87,0,2531
89,50,2547
56,39,2553
87,48,2992
56,0,2995
89,0,3015
87,0,3382
68,41,3404
84,51,3418
68,0,3452
84,0,3838
82,42,3842
50,33,3867
50,0,3948
58,37,4255
79,51,4273
82,0,4282
63,39,4740
63,0,5031
67,44,5191
67,0,5506
58,0,5545
63,38,5635
63,0,5749
79,0,5960
82,52,6074
58,30,6084
82,0,6144
58,0,6180
51,44,6553
91,52,6571
51,0,6963
91,0,6968
58,32,6986
89,52,7007
58,0,7427
87,46,7429
63,33,7441
89,0,7447
63,0,7518
87,0,7522
58,33,7872
87,51,7877
86,51,8304
87,0,8315
65,27,8317
58,0,8382
68,35,8741
87,47,8743
86,0,8756
65,0,8767
68,0,9162
70,39,9188
89,44,9193
87,0,9203
70,0,9823
68,32,10129
65,39,10582
68,0,10614
65,0,11103
89,0,11132
82,47,11458
82,0,11653
51,39,11900
91,58,11911
51,0,12245
58,33,12300
91,0,12328
89,51,12335
58,0,12507
63,38,12749
89,0,12765
87,41,12770
63,0,12835
87,0,13196
56,41,13200
89,49,13201
63,35,13622
87,55,13628
89,0,13653
56,0,13660
63,0,13833
87,0,14037
84,39,14061
68,36,14066
68,0,14125
51,38,14502
84,0,14504
82,37,14508
58,32,14946
82,0,14948
79,44,14958
51,0,14960
63,35,15410
63,0,15682
67,49,15910
67,0,16256
58,0,16277
63,39,16334
63,0,16414
58,36,16730
82,42,16759
79,0,16771
58,0,16806
46,47,17229
84,50,17235
82,0,17263
53,37,17622
46,0,17627
89,36,17657
84,0,17661
53,0,17975
58,36,18081
87,55,18092
89,0,18110
58,0,18155
87,0,18528
53,41,18534
86,47,18548
53,0,18805
56,39,18980
84,56,18988
86,0,18996
56,0,19062
58,36,19408
84,0,19420
86,51,19429
58,0,19504
51,48,19875
87,51,19885
86,0,19894
51,0,20299
58,33,20343
63,35,20780
63,0,21264
67,37,21266
58,0,21608
67,0,21635
87,0,21667
