Tempo,95
45,38,740
45,0,807
52,36,1050
57,36,1059
85,50,1062
57,0,1122
52,0,1124
85,0,1141
85,60,1383
45,38,1386
45,0,1443
85,0,1473
52,36,1696
85,57,1704
57,38,1708
57,0,1768
52,0,1773
85,0,1817
45,38,2029
88,41,2034
45,0,2095
90,53,2208
88,0,2232
52,37,2344
57,36,2366
57,0,2421
52,0,2432
85,56,2550
90,0,2556
45,36,2695
45,0,2776
52,43,2987
57,40,3013
52,0,3050
57,0,3083
52,33,3301
83,50,3305
85,0,3322
52,0,3408
85,53,3478
83,0,3487
64,38,3618
59,38,3631
59,0,3699
64,0,3703
83,44,3814
85,0,3834
52,38,3930
52,0,4029
64,39,4251
81,48,4253
59,36,4262
83,0,4269
59,0,4310
64,0,4320
81,0,4358
52,41,4538
81,41,4549
52,0,4649
80,46,4843
81,0,4852
64,36,4854
59,37,4856
59,0,4922
64,0,4922
52,41,5160
52,0,5251
59,39,5482
59,0,5535
80,0,5728
78,49,5770
78,0,5879
62,42,6077
57,38,6088
78,64,6089
57,0,6137
62,0,6147
78,0,6196
50,40,6399
78,57,6402
50,0,6473
57,41,6711
80,57,6721
62,39,6725
78,0,6762
57,0,6770
62,0,6777
80,0,7022
50,40,7025
85,52,7027
50,0,7112
57,38,7333
62,36,7344
83,51,7349
85,0,7379
62,0,7406
57,0,7408
50,40,7643
81,51,7657
83,0,7668
50,0,7733
78,47,7831
81,0,7842
57,37,7959
62,36,7971
57,0,8015
62,0,8041
83,40,8114
78,0,8122
52,37,8255
52,0,8384
64,33,8597
59,36,8605
64,0,8666
59,0,8670
52,39,8920
52,0,9041
62,41,9228
59,35,9241
59,0,9288
62,0,9295
52,45,9526
52,0,9647
59,36,9856
64,36,9859
64,0,9912
59,0,9918
52,44,10153
52,0,10260
83,0,10440
59,39,10496
64,41,10497
64,0,10529
59,0,10543
45,29,10829
45,0,10943
52,41,11130
57,37,11140
85,50,11146
57,0,11196
52,0,11203
85,0,11218
45,39,11439
85,59,11453
45,0,11538
85,0,11553
52,41,11755
57,41,11766
85,57,11774
57,0,11835
52,0,11843
85,0,11926
45,40,12089
88,42,12091
45,0,12187
90,52,12266
88,0,12294
52,39,12395
57,37,12403
57,0,12475
52,0,12479
85,51,12586
90,0,12623
45,37,12718
45,0,12839
52,41,13029
57,37,13038
52,0,13085
57,0,13122
85,0,13335
52,32,13344
83,50,13345
52,0,13458
85,58,13518
83,0,13532
64,32,13665
59,40,13666
59,0,13740
64,0,13743
83,49,13858
85,0,13866
52,36,13980
52,0,14101
64,41,14302
81,49,14307
83,0,14315
59,36,14319
59,0,14357
64,0,14365
81,0,14398
52,41,14596
81,51,14612
52,0,14709
80,50,14771
81,0,14797
64,36,14936
59,36,14945
59,0,15012
64,0,15015
52,46,15254
52,0,15346
59,41,15581
64,35,15584
59,0,15632
64,0,15632
80,0,15743
78,50,15865
50,39,15878
50,0,15961
78,0,15969
62,43,16198
78,60,16203
57,40,16205
57,0,16263
62,0,16271
78,0,16294
78,61,16371
50,39,16520
50,0,16613
80,57,16667
78,0,16721
62,40,16833
57,41,16834
57,0,16889
62,0,16898
85,57,17016
80,0,17036
50,37,17145
50,0,17255
83,53,17449
62,39,17466
57,36,17474
85,0,17492
57,0,17520
62,0,17527
81,50,17743
83,0,17752
50,43,17755
50,0,17855
57,41,18054
78,51,18056
81,0,18057
62,36,18066
57,0,18101
62,0,18121
52,41,18353
83,55,18364
78,0,18369
52,0,18473
64,37,18693
59,36,18702
64,0,18745
59,0,18748
52,41,19013
52,0,19127
64,33,19363
64,0,19412
52,40,19668
52,0,19777
83,0,20006
59,32,20015
59,0,20055
52,47,20312
52,0,20431
64,39,20620
59,45,20626
88,57,20627
64,0,20663
59,0,20671
