Tempo,78
38,36,907
76,39,911
78,44,1124
76,0,1136
45,39,1290
76,47,1307
38,0,1314
78,0,1326
78,41,1497
76,0,1507
45,0,1668
50,35,1703
50,0,1766
45,32,2060
45,0,2391
54,35,2445
54,0,2534
45,33,2786
45,0,3153
50,40,3180
50,0,3254
78,0,3523
45,27,3531
76,41,3560
45,0,3608
78,39,3740
76,0,3744
79,41,3948
43,31,3963
78,0,3975
79,0,4137
43,0,4289
50,28,4343
79,38,4355
50,0,4597
79,0,4703
55,33,4718
81,39,4719
55,0,4789
81,0,4828
81,48,5002
50,36,5133
50,0,5202
78,41,5323
81,0,5335
38,36,5502
38,0,5848
45,32,5864
78,0,5986
45,0,6234
50,37,6267
50,0,6335
45,38,6638
78,50,6647
45,0,6711
78,0,6839
76,50,6841
74,49,7038
76,0,7041
43,37,7049
43,0,7376
50,27,7434
50,0,7735
55,36,7814
74,0,7814
55,0,7889
74,49,8186
50,36,8191
50,0,8243
45,41,8569
74,0,8570
76,55,8576
45,0,8914
52,28,8967
76,0,9129
74,46,9131
52,0,9245
74,0,9314
76,51,9335
57,36,9338
57,0,9413
74,46,9529
76,0,9530
74,0,9705
52,37,9712
76,51,9714
52,0,9761
78,48,9901
76,0,9919
38,36,10091
38,0,10452
45,32,10467
45,0,10789
50,35,10874
50,0,10934
45,33,11253
45,0,11569
54,37,11648
54,0,11733
78,0,11904
45,35,12019
45,0,12263
78,44,12402
50,44,12404
50,0,12455
81,48,12756
78,0,12756
83,46,13125
81,0,13128
47,45,13147
47,0,13450
47,35,13554
47,0,13913
54,35,13931
83,0,13990
78,22,14198
78,0,14289
54,0,14293
79,33,14325
59,35,14343
59,0,14490
79,0,14510
62,39,14662
76,32,14664
78,62,14714
76,0,14715
62,0,14790
54,31,15063
59,40,15447
54,0,15447
59,0,15535
54,33,15803
78,0,15811
83,49,15820
54,0,15862
45,33,16186
83,0,16205
81,41,16207
45,0,16548
52,30,16591
83,47,16604
81,0,16612
52,0,16937
81,50,16975
57,33,16981
83,0,16982
57,0,17038
81,0,17168
79,47,17180
52,32,17347
78,50,17552
79,0,17557
52,0,17624
61,39,17743
61,0,17847
52,32,18138
78,0,18192
52,0,18495
57,49,18546
57,0,18618
52,43,18905
76,43,18910
52,0,18960
76,0,19258
74,43,19287
43,36,19306
43,0,19670
50,29,19715
74,0,19735
50,0,20027
74,45,20071
55,44,20073
55,0,20148
74,0,20425
78,42,20445
50,35,20454
50,0,20494
78,0,20636
76,46,20644
45,39,20824
45,0,21205
52,32,21222
52,0,21547
76,0,21592
57,44,21624
74,53,21626
57,0,21695
52,47,21985
73,49,21989
74,0,21990
52,0,22045
73,0,22372
74,57,22375
38,39,22378
38,0,22727
45,36,22779
45,0,23111
45,32,23524
45,0,23928
54,35,23989
54,0,24078
45,40,24344
45,0,24758
50,48,24769
74,0,24804
50,0,24857
45,41,25113
45,0,25203
76,53,25504
38,46,25506
78,51,25708
76,0,25727
38,0,25885
45,41,25891
76,50,25906
78,0,25919
78,53,26101
76,0,26129
45,0,26207
50,41,26282
50,0,26351
45,37,26638
45,0,26966
54,43,27019
54,0,27140
45,40,27415
78,0,27554
45,0,27802
50,51,27806
50,0,27874
45,44,28158
76,52,28183
45,0,28221
78,47,28356
76,0,28374
43,42,28571
79,46,28573
55,38,28578
78,0,28588
79,0,28792
43,0,28879
55,0,28905
50,33,28961
79,36,28976
50,0,29273
81,42,29323
55,35,29333
79,0,29345
55,0,29413
81,0,29427
81,48,29585
50,38,29721
50,0,29797
