Tempo,73
82,52,604
46,40,612
53,35,838
46,0,865
58,32,1054
84,43,1246
58,0,1273
82,0,1277
53,0,1582
86,35,1666
84,0,1680
62,37,1910
62,0,1969
86,0,2354
55,38,2362
82,50,2369
62,31,2618
55,0,2652
67,36,2807
84,42,3028
82,0,3054
67,0,3199
86,39,3477
84,0,3496
62,0,3586
67,40,3720
67,0,3770
82,51,4144
51,39,4146
86,0,4159
58,36,4360
51,0,4407
63,32,4570
63,0,4772
84,53,4793
65,32,4796
82,0,4811
65,0,5212
86,40,5226
84,0,5244
58,0,5269
63,40,5466
63,0,5522
53,39,5847
87,52,5870
86,0,5873
60,33,6074
53,0,6148
65,37,6283
86,50,6493
87,0,6510
65,0,6545
65,35,6928
60,0,7043
65,0,7130
84,49,7161
86,0,7163
46,38,7562
82,57,7574
84,0,7583
53,37,7764
46,0,7807
58,30,7973
62,39,8184
58,0,8188
84,47,8196
82,0,8235
62,0,8513
58,31,8574
53,0,8575
53,41,8795
58,0,8807
86,51,8816
84,0,8843
53,0,8857
55,41,9218
82,46,9233
86,0,9264
62,35,9453
55,0,9517
67,35,9651
84,44,9851
82,0,9885
67,0,10103
86,48,10261
84,0,10288
62,0,10381
67,41,10481
67,0,10539
86,0,10867
51,44,10875
82,57,10878
58,33,11072
51,0,11130
63,33,11281
63,0,11477
65,36,11491
84,56,11502
82,0,11521
65,0,11857
58,0,11924
86,49,12129
84,0,12154
87,52,12550
53,42,12557
86,0,12579
60,36,12748
53,0,12859
65,36,12959
65,0,13184
69,35,13194
69,0,13354
86,49,13371
87,0,13409
65,31,13812
84,55,14182
69,32,14202
86,0,14204
69,0,14947
65,0,14957
60,0,15030
84,0,15300
82,49,15734
46,36,15745
46,0,16022
53,32,16126
53,0,16402
82,0,16446
89,50,16530
58,35,16547
62,35,16555
62,0,16602
58,0,16616
89,0,16818
53,33,16914
53,0,16980
89,47,17112
89,0,17184
89,56,17303
53,36,17311
87,38,17535
89,0,17607
86,40,17707
87,0,17732
86,0,17796
86,60,17910
53,0,17969
53,45,18132
86,0,18210
53,0,18361
86,48,18531
86,0,18610
53,33,18904
86,50,18944
84,46,19141
86,0,19162
53,0,19249
60,28,19305
84,0,19306
84,37,19511
60,0,19688
60,30,20132
60,0,20526
69,42,20574
69,0,20669
60,33,20967
84,0,21089
60,0,21367
65,41,21403
65,0,21486
60,41,21791
79,51,21814
60,0,21839
79,0,21986
82,47,22007
48,44,22208
60,44,22209
84,55,22215
82,0,22226
84,0,22418
48,0,22514
60,0,22575
55,38,22602
84,47,22630
84,0,22727
84,67,22831
55,0,22986
63,41,23041
60,37,23046
60,0,23115
63,0,23117
84,0,23226
82,49,23236
55,40,23421
82,0,23448
55,0,23486
82,51,23612
82,0,23696
55,42,23817
82,67,23819
55,0,24147
62,26,24222
62,0,24608
67,42,24639
67,0,24711
82,0,24985
79,47,25073
62,36,25077
62,0,25133
82,38,25271
79,0,25306
84,47,25488
56,38,25490
82,0,25534
84,0,25717
63,32,25911
84,49,25912
56,0,25940
84,0,26042
63,0,26244
68,35,26320
84,50,26321
68,0,26393
86,52,26514
84,0,26550
63,36,26723
63,0,26759
82,50,26899
86,0,26927
53,41,27091
84,45,27317
82,0,27347
60,35,27492
53,0,27503
60,0,27820
69,48,27888
65,35,27910
65,0,27974
69,0,27977
60,36,28329
60,0,28397
46,33,28876
53,39,29218
46,0,29236
84,0,29539
53,0,29583
89,56,29611
58,41,29630
58,0,29699
89,0,29887
53,35,30006
53,0,30078
89,47,30188
89,0,30288
53,41,30401
89,63,30403
87,36,30613
89,0,30657
86,44,30791
60,31,30802
87,0,30819
86,0,30907
86,68,31041
60,0,31129
53,0,31148
86,0,31263
86,26,31584
86,0,31678
53,44,31981
86,51,31999
84,47,32200
86,0,32211
60,32,32374
53,0,32396
84,0,32402
84,50,32611
60,0,32718
65,38,32793
65,0,32871
60,27,33220
60,0,33532
69,39,33656
69,0,33751
60,33,34067
91,50,34078
84,0,34080
60,0,34445
89,50,34503
65,36,34517
91,0,34544
65,0,34596
60,36,34904
60,0,34950
89,0,35040
86,39,35079
87,50,35300
48,41,35302
86,0,35307
48,0,35643
55,33,35689
86,40,35721
87,0,35723
84,51,35910
86,0,35935
55,0,36021
84,0,36063
63,36,36095
63,0,36187
82,47,36301
82,0,36431
55,41,36505
55,0,36574
82,41,36687
82,0,36784
82,59,36884
55,41,36888
55,0,37260
62,23,37338
62,0,37675
70,41,37746
67,38,37752
70,0,37820
67,0,37821
62,35,38168
62,0,38228
86,49,38325
82,0,38356
86,0,38430
86,57,38538
56,41,38556
63,31,38986
56,0,39017
84,43,39139
86,0,39173
84,0,39241
63,0,39302
70,37,39374
84,61,39375
70,0,39467
63,30,39831
63,0,40130
68,43,40278
68,0,40574
63,33,40675
63,0,41059
70,44,41100
70,0,41191
84,0,41432
63,38,41487
82,54,41495
63,0,41549
82,0,41592
53,48,41897
82,56,41905
84,52,42131
82,0,42161
60,36,42307
53,0,42327
84,0,42363
84,54,42521
60,0,42660
65,37,42730
65,0,42802
82,44,42928
84,0,42929
60,36,43120
84,52,43320
82,0,43349
60,0,43441
69,47,43538
69,0,43711
60,38,43954
60,0,44361
65,57,44381
65,0,44459
84,0,44602
60,36,44786
60,0,44815
51,51,45222
79,62,45223
63,51,45226
82,58,45227
75,60,45229
79,0,45520
51,0,45533
75,0,45535
63,0,45543
82,0,45562
84,55,46041
77,61,46043
53,50,46046
81,61,46048
65,53,46049
77,0,46220
53,0,46414
65,0,46444
81,0,46491
84,0,46539
55,44,46866
86,53,46869
82,58,46871
67,42,46875
55,0,47183
67,0,47208
62,33,47300
82,0,47358
86,0,47413
67,35,47503
67,0,47639
70,48,47702
70,0,47863
62,0,47884
67,40,48082
86,45,48102
67,0,48160
87,39,48279
86,0,48288
89,46,48474
87,0,48487
58,36,48490
89,0,48656
89,48,48888
65,33,48894
58,0,48933
89,0,48985
89,53,49088
65,0,49282
70,32,49325
70,0,49411
87,50,49508
89,0,49551
65,36,49701
86,48,49709
87,0,49755
65,0,49772
82,50,49900
86,0,49934
51,43,50102
51,0,50441
58,23,50495
58,0,50825
63,36,50913
63,0,51010
82,0,51246
58,32,51299
58,0,51353
55,57,51746
67,47,51755
82,70,51756
67,0,51998
55,0,52079
82,0,52139
53,49,52589
65,48,52593
84,61,52598
65,0,52841
53,0,52900
84,0,53123
86,59,53473
46,51,53479
46,0,53787
53,31,53882
58,33,54087
58,0,54230
62,55,54305
84,58,54493
62,0,54493
86,0,54497
53,0,54507
58,44,54656
58,0,54721
82,54,54858
84,0,54860
53,53,55062
84,57,55068
82,0,55096
81,49,55270
84,0,55287
53,0,55431
60,35,55462
60,0,55780
65,38,55885
65,0,55962
60,33,56289
60,0,56628
69,40,56722
69,0,56819
60,35,57119
65,35,57589
60,0,57604
65,0,57656
81,0,57818
60,41,57972
60,0,58025
82,70,58412
51,53,58416
63,54,58417
51,0,58750
82,0,58758
63,0,58765
53,52,59236
65,51,59240
84,82,59245
53,0,59551
65,0,59564
84,0,59677
55,52,60043
86,62,60045
62,35,60259
55,0,60284
67,35,60468
67,0,60623
70,40,60672
86,0,60820
70,0,60981
86,57,61074
62,0,61125
67,46,61260
67,0,61318
87,43,61458
86,0,61494
89,46,61684
87,0,61685
46,40,61693
89,0,61872
46,0,62013
53,36,62065
89,60,62089
89,0,62195
89,61,62293
53,0,62453
58,43,62491
58,0,62555
89,0,62649
87,57,62656
53,38,62842
86,56,62869
87,0,62911
53,0,62915
82,49,63054
86,0,63067
51,43,63249
63,36,63255
51,0,63556
63,0,63592
58,36,63659
58,0,63946
63,35,64074
67,35,64076
67,0,64143
63,0,64147
82,0,64320
58,37,64461
58,0,64520
55,48,64905
82,73,64907
67,44,64910
67,0,65200
55,0,65245
82,0,65255
84,70,65785
65,41,65787
53,43,65791
65,0,65959
53,0,66016
84,0,66334
46,54,66580
86,60,66586
53,42,66800
46,0,66814
58,37,67006
58,0,67176
62,53,67225
86,0,67565
53,0,67606
84,47,67640
62,0,67644
58,43,67825
58,0,67887
84,0,68018
82,53,68022
53,18,68218
82,0,68232
84,57,68238
81,44,68448
84,0,68472
53,0,68635
60,36,68647
60,0,68975
65,38,69038
65,0,69108
60,29,69459
69,43,69891
69,0,70705
60,0,70713
48,53,71556
55,44,71759
48,0,71813
81,0,71970
60,46,71992
55,0,72039
60,0,72111
63,40,72187
67,57,72353
63,0,72396
84,43,72761
67,0,72827
86,48,72960
84,0,72969
87,58,73159
86,0,73173
67,43,73184
67,0,73542
87,0,73547
86,48,73592
67,30,73791
86,0,73975
84,39,73995
67,0,74071
82,45,74193
84,0,74203
82,0,74352
67,45,74367
67,0,74435
82,45,74569
82,0,74653
82,70,74771
51,44,74774
58,35,74954
51,0,75028
63,35,75166
58,0,75347
63,0,75355
65,46,75373
65,0,75719
58,39,75788
82,0,75807
82,63,75979
58,0,75987
67,40,76004
67,0,76165
58,39,76381
82,0,76386
91,53,76393
89,56,76597
91,0,76622
89,0,76705
58,0,76731
63,42,76798
63,0,76969
89,52,76974
58,36,77152
58,0,77309
89,0,77336
86,48,77345
63,44,77547
89,51,77549
86,0,77550
63,0,77604
86,57,77738
89,0,77753
55,51,77931
62,31,78147
55,0,78209
67,39,78343
67,0,78527
70,39,78559
70,0,78768
67,33,78949
86,0,78992
86,59,79134
67,0,79195
67,37,79558
87,57,79566
86,0,79568
87,0,79952
86,46,79960
67,0,80141
86,0,80370
84,46,80394
62,0,80443
82,51,80596
84,0,80641
67,39,80777
67,0,80842
82,0,80928
84,44,80962
53,39,81135
60,33,81339
53,0,81426
65,35,81570
65,0,81865
65,38,82272
65,0,82618
69,48,82697
69,0,82997
65,43,83043
60,0,83080
65,0,83348
60,36,83460
60,0,83679
84,0,83853
65,48,83873
65,0,83927
48,59,84326
84,67,84339
55,33,84555
48,0,84582
60,44,84757
60,0,84955
63,69,84973
84,0,85257
84,68,85375
63,0,85450
60,48,85538
86,50,85746
84,0,85747
60,0,85930
86,0,85955
87,57,85961
63,47,85964
87,0,86229
63,0,86311
86,52,86347
60,42,86559
55,0,86616
86,0,86678
84,45,86777
60,0,86889
84,0,86960
82,56,86968
82,0,87078
55,41,87166
55,0,87228
82,57,87346
82,0,87424
51,47,87543
82,80,87557
58,37,87748
51,0,87807
63,35,87950
82,0,87952
63,0,88126
58,0,88149
65,50,88153
65,0,88533
58,41,88569
82,62,88752
82,0,89104
67,41,89154
91,56,89164
89,46,89396
67,0,89446
91,0,89460
89,0,89561
63,36,89583
89,46,89777
63,0,89935
67,41,89988
67,0,90141
89,0,90155
86,50,90173
58,0,90275
63,42,90357
86,0,90371
89,54,90378
63,0,90432
55,45,90803
86,55,90817
89,0,90828
62,35,91196
55,0,91203
62,0,91612
67,41,91634
67,0,91734
62,33,92063
62,0,92435
70,37,92477
70,0,92568
62,38,92872
86,0,93131
67,38,93317
62,0,93319
67,0,93406
86,41,93690
62,36,93699
62,0,93736
89,45,93899
86,0,93921
53,37,94117
91,50,94128
89,0,94141
53,0,94505
91,0,94519
60,35,94527
89,44,94540
89,0,94639
60,0,94854
65,38,94939
89,49,94954
65,0,95022
91,50,95147
89,0,95172
60,33,95350
86,43,95522
91,0,95552
60,0,95660
69,42,95727
69,0,95861
89,42,95926
86,0,95932
60,40,96131
60,0,96473
65,47,96511
65,0,96599
60,41,96890
89,0,96916
60,0,96933
51,46,97287
91,51,97296
91,0,97499
51,0,97620
58,35,97665
91,51,97695
58,0,97761
91,0,97784
91,59,97890
53,40,98077
91,0,98095
91,57,98239
91,0,98343
53,0,98363
60,46,98439
91,56,98458
60,0,98501
91,0,98563
55,51,98853
91,70,98859
62,40,99265
55,0,99333
62,0,99658
67,46,99665
