Tempo,127
79,53,587
79,0,758
79,51,917
55,51,1226
81,55,1257
79,0,1279
59,39,1551
62,57,1912
81,0,1917
79,45,1929
55,0,1939
67,39,2250
59,0,2498
62,0,2515
67,0,2526
55,55,2550
84,59,2595
79,0,2691
59,44,2880
55,0,3052
62,58,3237
83,60,3243
84,0,3243
67,44,3571
59,0,3601
55,41,3909
62,0,3970
67,0,4028
62,35,4256
67,48,4553
59,39,4867
62,0,4930
67,0,5050
62,53,5222
55,0,5413
67,45,5555
59,0,5765
62,0,5790
67,0,5821
83,0,5869
55,52,5872
79,44,5894
79,0,6044
59,53,6209
79,35,6219
62,54,6553
81,60,6558
55,0,6574
79,0,6619
67,46,6888
59,0,7074
67,0,7194
62,0,7221
81,0,7233
79,50,7234
55,52,7240
59,45,7559
79,0,7888
62,53,7895
86,55,7898
55,0,7953
67,51,8228
59,0,8248
62,0,8282
60,51,8571
86,0,8576
84,57,8583
67,0,8609
67,48,8920
72,44,9212
64,47,9567
67,0,9587
72,0,9640
67,50,9891
72,46,10227
60,0,10252
64,0,10449
67,0,10493
84,0,10515
79,50,10546
60,53,10577
72,0,10683
79,0,10723
64,57,10891
79,51,10907
60,0,10968
64,0,11024
91,57,11205
55,53,11224
79,0,11252
59,51,11535
88,53,11898
91,0,11899
62,60,11922
55,0,12034
67,47,12240
59,0,12246
62,0,12302
60,70,12568
84,61,12597
67,0,12622
88,0,12623
64,42,12901
83,59,13237
84,0,13263
67,48,13265
60,0,13575
72,57,13585
64,0,13762
67,0,13813
72,0,13886
81,62,13913
62,44,13927
83,0,13937
66,45,14232
69,47,14560
62,0,14707
74,48,14884
66,0,15150
62,58,15237
69,0,15284
74,0,15508
66,55,15546
62,0,15628
66,0,15669
53,66,15904
89,48,15915
81,0,15989
89,0,16049
89,49,16210
57,50,16215
88,60,16562
60,58,16600
89,0,16622
65,59,16915
53,0,16934
57,0,17021
60,0,17029
65,0,17202
88,0,17234
84,49,17238
55,62,17262
59,55,17557
62,61,17911
86,57,17922
84,0,17960
55,0,18069
67,45,18223
59,0,18391
67,0,18495
62,0,18511
55,57,18575
86,0,18578
84,49,18592
84,0,18860
59,47,18901
62,45,19222
55,0,19302
67,45,19546
59,0,19760
62,0,19805
55,43,19912
67,0,20038
62,46,20238
55,0,20282
79,46,20557
55,58,20557
62,0,20560
79,0,20724
59,54,20875
79,40,20905
62,60,21227
81,55,21240
55,0,21252
79,0,21278
67,39,21561
59,0,21753
81,0,21878
55,53,21907
79,42,21919
62,0,21960
67,0,21997
59,40,22231
84,53,22569
62,49,22586
79,0,22588
55,0,22867
67,46,22915
59,0,23091
84,0,23209
62,0,23223
83,51,23253
55,53,23255
67,0,23285
62,47,23607
67,38,23919
59,46,24223
62,0,24305
67,0,24420
62,53,24590
55,0,24825
67,47,24893
59,0,25042
62,0,25139
67,0,25142
83,0,25226
55,42,25244
79,43,25245
79,0,25403
59,51,25552
79,37,25570
62,54,25889
81,58,25906
55,0,25907
79,0,25963
67,42,26237
59,0,26437
62,0,26555
81,0,26561
79,46,26570
55,45,26578
67,0,26626
59,43,26927
79,0,27231
86,54,27245
62,54,27246
55,0,27371
67,49,27588
59,0,27614
62,0,27677
86,0,27897
60,47,27924
84,52,27925
67,0,27951
67,34,28287
72,44,28531
64,40,28896
67,0,29004
72,0,29078
67,55,29227
84,0,29309
72,45,29546
60,0,29555
64,0,29796
79,52,29870
60,40,29912
67,0,30000
79,0,30065
72,0,30185
64,58,30204
79,46,30249
60,0,30283
64,0,30329
55,44,30543
91,54,30553
79,0,30567
59,49,30869
88,49,31224
91,0,31234
62,57,31244
55,0,31413
67,46,31549
59,0,31577
62,0,31624
60,49,31871
84,59,31901
67,0,31933
88,0,31958
64,47,32230
67,55,32570
83,50,32577
84,0,32583
72,55,32907
60,0,32910
64,0,33085
67,0,33117
72,0,33194
81,52,33241
83,0,33246
62,43,33252
66,43,33563
69,49,33884
62,0,34107
74,46,34224
66,0,34431
62,46,34581
69,0,34594
66,53,34893
74,0,34963
62,0,35009
66,0,35093
89,40,35250
53,94,35254
81,0,35359
89,0,35386
89,54,35555
57,57,35579
88,62,35901
60,67,35909
89,0,35955
65,53,36202
53,0,36308
57,0,36426
53,62,36571
84,51,36588
88,0,36605
60,0,36639
57,57,36872
65,0,36873
86,57,37231
60,51,37243
84,0,37284
53,0,37318
65,62,37546
57,0,37557
60,0,37747
65,0,37792
55,51,37939
84,50,37944
86,0,37956
59,42,38247
84,0,38328
62,51,38568
55,0,38707
67,44,38898
59,0,39174
55,53,39246
59,39,39554
62,0,39603
67,0,39749
62,53,39921
55,0,40062
67,36,40259
59,0,40408
79,69,40573
55,60,40578
55,0,41296
62,0,41364
67,0,41366
79,0,42289
