Tempo,117
69,44,384
69,0,511
69,47,667
71,52,913
38,36,915
69,0,928
38,0,1165
45,38,1169
50,37,1418
69,44,1420
71,0,1432
54,39,1663
50,0,1712
74,50,1925
69,0,1961
45,0,1975
54,0,2025
45,39,2417
73,44,2432
74,0,2438
52,35,2677
45,0,2705
73,0,2802
57,36,2932
57,0,3171
52,0,3325
69,39,3407
69,0,3505
69,37,3670
45,39,3870
71,44,3879
69,0,3904
52,35,4139
45,0,4220
55,36,4373
69,43,4382
71,0,4383
52,0,4511
55,0,4606
57,40,4625
57,0,4714
76,48,4899
69,0,4902
38,35,5412
76,0,5412
74,41,5421
45,35,5673
38,0,5690
50,30,5947
74,0,5953
45,0,6074
50,0,6167
54,39,6204
54,0,6277
74,47,6457
74,0,6582
74,57,6758
74,0,6850
38,44,6966
81,46,6997
81,0,7137
38,0,7328
45,46,7458
78,61,7484
50,35,7738
78,0,7958
74,38,7965
50,0,7975
54,38,7978
45,0,7982
54,0,8080
74,0,8477
73,48,8489
43,57,8492
50,35,8746
43,0,8822
71,45,9008
55,32,9019
73,0,9044
59,43,9240
55,0,9307
79,41,9498
71,0,9509
59,0,9528
79,0,9593
50,0,9611
79,57,9773
78,55,10027
38,39,10042
79,0,10091
45,36,10272
38,0,10322
45,0,10501
50,40,10548
74,41,10549
78,0,10572
50,0,10599
45,37,11052
74,0,11053
57,33,11057
76,48,11061
57,0,11167
45,0,11201
74,49,11597
76,0,11601
38,39,11611
45,36,11832
38,0,11852
50,33,12093
74,0,12153
54,37,12339
50,0,12649
45,0,12682
54,0,12683
