Tempo,84
89,49,3631
91,55,3960
89,0,4062
91,0,4209
53,52,4318
91,64,4324
57,39,4659
93,49,4662
91,0,4713
60,47,5038
53,0,5200
65,39,5362
57,0,5386
60,0,5510
60,50,5713
57,43,6081
65,0,6126
60,0,6245
93,0,6410
53,51,6417
91,42,6423
57,0,6453
93,47,6608
91,0,6619
91,53,6789
93,0,6907
89,49,6963
91,0,7000
91,54,7152
57,47,7154
89,0,7220
91,0,7525
96,28,7574
60,43,7911
53,0,7949
65,36,8233
57,0,8324
53,45,8586
65,0,8612
60,0,8674
57,39,8978
96,0,9289
94,57,9298
93,49,9648
94,0,9662
60,45,9669
53,0,9696
57,0,9897
65,52,9984
89,51,10027
93,0,10036
60,0,10070
53,33,10418
65,0,10565
86,60,10729
89,0,10768
57,40,11085
53,0,11374
60,61,11416
57,0,11480
58,51,11756
60,0,11975
62,57,12122
82,58,12494
65,54,12495
62,0,12555
86,0,12574
58,0,12660
65,0,12678
84,51,12870
53,54,12892
82,0,12934
57,37,13243
60,42,13569
53,0,13675
84,0,13895
65,45,13903
57,0,14073
53,53,14283
60,0,14348
65,0,14371
57,41,14650
89,54,15005
60,51,15054
53,0,15113
57,0,15328
65,55,15350
91,55,15365
89,0,15444
60,0,15540
65,0,15618
91,0,15636
91,58,15718
53,55,15719
93,51,16061
91,0,16083
57,28,16460
60,47,16773
57,0,17030
65,36,17135
57,44,17506
53,0,17634
60,0,17681
91,51,17842
60,58,17860
93,0,17876
57,0,17971
93,49,18026
91,0,18037
91,55,18200
65,0,18220
57,38,18269
93,0,18303
89,51,18401
60,0,18415
91,0,18430
57,0,18566
53,49,18575
91,55,18601
89,0,18689
96,55,18918
91,0,18933
57,37,19270
60,49,19663
53,0,19948
65,44,19985
57,0,20068
53,44,20369
60,0,20450
65,0,20487
57,47,20718
93,45,20758
96,0,20769
53,0,21053
60,57,21099
96,49,21116
57,0,21122
93,0,21190
58,54,21454
60,0,21456
98,73,21468
96,0,21488
62,48,21817
65,46,22193
58,0,22472
70,43,22500
62,0,22819
96,52,22862
98,0,22863
58,53,22881
65,0,22895
70,0,22968
62,44,23254
65,46,23607
70,43,23931
58,0,23935
65,0,23986
62,0,24007
70,0,24059
96,0,24260
89,51,24310
55,37,24337
91,53,24466
