Tempo,73
79,52,604
43,40,612
50,35,838
43,0,865
55,32,1054
81,43,1246
55,0,1273
79,0,1277
50,0,1582
83,35,1666
81,0,1680
59,37,1910
59,0,1969
83,0,2354
52,38,2362
79,50,2369
59,31,2618
52,0,2652
64,36,2807
81,42,3028
79,0,3054
64,0,3199
83,39,3477
81,0,3496
59,0,3586
64,40,3720
64,0,3770
79,51,4144
48,39,4146
83,0,4159
55,36,4360
48,0,4407
60,32,4570
60,0,4772
81,53,4793
62,32,4796
79,0,4811
62,0,5212
83,40,5226
81,0,5244
55,0,5269
60,40,5466
60,0,5522
50,39,5847
84,52,5870
83,0,5873
57,33,6074
50,0,6148
62,37,6283
83,50,6493
84,0,6510
62,0,6545
62,35,6928
57,0,7043
62,0,7130
81,49,7161
83,0,7163
43,38,7562
79,57,7574
81,0,7583
50,37,7764
43,0,7807
55,30,7973
59,39,8184
55,0,8188
81,47,8196
79,0,8235
59,0,8513
55,31,8574
50,0,8575
50,41,8795
55,0,8807
83,51,8816
81,0,8843
50,0,8857
52,41,9218
79,46,9233
83,0,9264
59,35,9453
52,0,9517
64,35,9651
81,44,9851
79,0,9885
64,0,10103
83,48,10261
81,0,10288
59,0,10381
64,41,10481
64,0,10539
83,0,10867
48,44,10875
79,57,10878
55,33,11072
48,0,11130
60,33,11281
60,0,11477
62,36,11491
81,56,11502
79,0,11521
62,0,11857
55,0,11924
83,49,12129
81,0,12154
84,52,12550
50,42,12557
83,0,12579
57,36,12748
50,0,12859
62,36,12959
62,0,13184
66,35,13194
66,0,13354
83,49,13371
84,0,13409
62,31,13812
81,55,14182
66,32,14202
83,0,14204
66,0,14947
62,0,14957
57,0,15030
81,0,15300
79,49,15734
43,36,15745
43,0,16022
50,32,16126
50,0,16402
79,0,16446
86,50,16530
55,35,16547
59,35,16555
59,0,16602
55,0,16616
86,0,16818
50,33,16914
50,0,16980
86,47,17112
86,0,17184
86,56,17303
50,36,17311
84,38,17535
86,0,17607
83,40,17707
84,0,17732
83,0,17796
83,60,17910
50,0,17969
50,45,18132
83,0,18210
50,0,18361
83,48,18531
83,0,18610
50,33,18904
83,50,18944
81,46,19141
83,0,19162
50,0,19249
57,28,19305
81,0,19306
81,37,19511
57,0,19688
57,30,20132
57,0,20526
66,42,20574
66,0,20669
57,33,20967
81,0,21089
57,0,21367
62,41,21403
62,0,21486
57,41,21791
76,51,21814
57,0,21839
76,0,21986
79,47,22007
45,44,22208
57,44,22209
81,55,22215
79,0,22226
81,0,22418
45,0,22514
57,0,22575
52,38,22602
81,47,22630
81,0,22727
81,67,22831
52,0,22986
60,41,23041
57,37,23046
57,0,23115
60,0,23117
81,0,23226
79,49,23236
52,40,23421
79,0,23448
52,0,23486
79,51,23612
79,0,23696
52,42,23817
79,67,23819
52,0,24147
59,26,24222
59,0,24608
64,42,24639
64,0,24711
79,0,24985
76,47,25073
59,36,25077
59,0,25133
79,38,25271
76,0,25306
81,47,25488
53,38,25490
79,0,25534
81,0,25717
60,32,25911
81,49,25912
53,0,25940
81,0,26042
60,0,26244
65,35,26320
81,50,26321
65,0,26393
83,52,26514
81,0,26550
60,36,26723
60,0,26759
79,50,26899
83,0,26927
50,41,27091
81,45,27317
79,0,27347
57,35,27492
50,0,27503
57,0,27820
66,48,27888
62,35,27910
62,0,27974
66,0,27977
57,36,28329
57,0,28397
43,33,28876
50,39,29218
43,0,29236
81,0,29539
50,0,29583
86,56,29611
55,41,29630
55,0,29699
86,0,29887
50,35,30006
50,0,30078
86,47,30188
86,0,30288
50,41,30401
86,63,30403
84,36,30613
86,0,30657
83,44,30791
57,31,30802
84,0,30819
83,0,30907
83,68,31041
57,0,31129
50,0,31148
83,0,31263
83,26,31584
83,0,31678
50,44,31981
83,51,31999
81,47,32200
83,0,32211
57,32,32374
50,0,32396
81,0,32402
81,50,32611
57,0,32718
62,38,32793
62,0,32871
57,27,33220
57,0,33532
66,39,33656
66,0,33751
57,33,34067
