Tempo,80
68,38,1012
68,0,1163
37,39,1198
77,48,1203
77,0,1391
44,43,1394
68,41,1406
37,0,1406
68,0,1580
49,40,1590
75,40,1596
75,0,1756
68,38,1781
51,41,1787
49,0,1802
51,0,1917
68,0,1958
75,51,1979
53,57,1992
44,0,2099
53,0,2110
75,0,2165
68,42,2183
68,0,2367
75,49,2387
75,0,2546
68,41,2573
44,43,2724
68,0,2737
73,57,2754
68,58,2932
73,0,2952
51,32,3002
44,0,3015
73,44,3121
68,0,3126
68,40,3289
73,0,3297
56,40,3457
73,38,3465
68,0,3472
73,0,3643
68,35,3647
68,0,3809
56,0,3812
72,44,3839
58,41,3841
51,0,3918
58,0,3919
72,0,3996
68,39,4014
68,0,4185
42,35,4187
73,41,4198
73,0,4358
68,41,4373
49,37,4387
42,0,4407
68,0,4561
73,39,4574
54,33,4579
73,0,4741
68,46,4760
54,0,4765
56,36,4770
68,0,4947
73,44,4953
56,0,4985
73,0,5100
68,36,5127
49,0,5129
68,0,5303
73,41,5326
73,0,5484
68,36,5505
44,36,5683
75,45,5693
68,0,5697
51,33,5887
68,33,5890
75,0,5899
44,0,5949
68,0,6067
75,36,6077
56,40,6079
75,0,6251
68,42,6266
58,42,6277
56,0,6283
58,0,6418
68,0,6442
75,42,6459
51,0,6554
75,0,6636
68,38,6641
56,40,6819
68,0,6835
75,32,6848
56,0,6868
75,0,6990
68,42,7017
68,0,7197
37,41,7202
77,49,7204
44,47,7376
77,0,7377
68,37,7385
37,0,7418
68,0,7566
77,44,7572
49,38,7575
68,43,7746
77,0,7764
51,45,7767
49,0,7774
68,0,7918
77,46,7939
51,0,7989
68,36,8117
44,0,8131
77,0,8133
68,0,8294
49,37,8306
75,44,8311
49,0,8360
75,0,8461
68,42,8477
68,0,8659
75,55,8672
44,41,8711
68,39,8832
75,0,8851
73,35,9031
68,0,9032
73,0,9194
68,38,9208
51,49,9253
44,0,9309
68,0,9394
73,40,9404
68,41,9571
73,0,9572
51,0,9639
68,0,9754
56,37,9760
72,44,9772
56,0,9828
68,36,9940
72,0,9941
68,0,10128
73,50,10131
46,57,10133
73,0,10290
68,35,10298
68,0,10499
73,38,10512
73,0,10661
68,39,10678
53,40,10713
46,0,10763
73,41,10891
68,0,10892
73,0,11049
68,37,11079
53,0,11157
58,41,11255
73,47,11260
68,0,11260
58,0,11310
73,0,11412
68,45,11420
75,50,11627
68,0,11628
42,32,11674
68,40,11832
75,0,11837
49,36,11877
42,0,11932
68,0,12032
75,39,12044
54,33,12088
75,0,12205
68,41,12219
54,0,12279
56,30,12286
68,0,12420
75,53,12435
56,0,12444
49,0,12577
75,0,12594
68,42,12602
68,0,12800
75,43,12803
75,0,12940
37,39,13195
