Tempo,75
51,33,957
91,42,961
58,33,1174
89,46,1182
51,0,1186
91,0,1189
63,36,1389
91,47,1391
89,0,1407
63,0,1774
89,46,1781
91,0,1790
58,0,1860
86,51,2001
89,0,2020
89,50,2215
63,41,2218
86,0,2222
63,0,2263
46,41,2657
53,36,2840
46,0,2903
58,37,3046
89,0,3052
86,43,3059
53,0,3087
58,0,3184
84,44,3249
86,0,3252
60,37,3256
60,0,3371
84,0,3448
86,45,3464
86,0,3854
58,45,3874
82,40,3882
58,0,3938
84,42,4079
82,0,4093
46,40,4266
86,49,4272
84,0,4274
53,32,4464
46,0,4478
84,44,4491
86,0,4495
58,38,4660
86,48,4683
84,0,4686
58,0,4872
60,46,4876
86,0,5061
84,43,5074
60,0,5090
53,0,5131
84,0,5276
82,41,5278
84,49,5478
82,0,5492
53,36,5862
60,36,6065
53,0,6133
65,32,6256
84,0,6271
81,41,6275
81,0,6458
79,36,6464
65,0,6465
77,53,6653
79,0,6674
60,0,6733
77,0,6735
86,52,7050
65,40,7053
65,0,7108
89,46,7240
86,0,7241
51,45,7446
91,48,7450
89,0,7477
58,31,7664
89,50,7668
51,0,7668
91,0,7685
91,49,7869
63,36,7872
89,0,7894
63,0,8064
65,42,8076
58,0,8244
89,44,8265
91,0,8275
65,0,8336
86,45,8443
89,0,8456
63,39,8656
89,51,8658
86,0,8669
63,0,8710
46,41,9063
53,35,9241
46,0,9272
58,33,9439
86,38,9451
89,0,9455
58,0,9607
60,42,9628
84,41,9636
86,0,9649
84,0,9831
86,41,9845
60,0,9877
53,0,9907
58,41,10250
86,0,10256
82,41,10258
58,0,10327
84,43,10444
82,0,10457
46,36,10638
86,51,10640
84,0,10649
53,35,10817
84,42,10842
86,0,10855
46,0,10875
58,33,11029
84,0,11037
86,46,11039
58,0,11204
60,41,11231
86,0,11434
84,39,11448
53,0,11516
60,0,11519
82,42,11627
84,0,11628
82,0,11830
58,37,11832
84,36,11840
58,0,11885
53,40,12242
60,35,12457
53,0,12521
65,37,12636
84,0,12639
81,39,12655
81,0,12846
79,43,12849
65,0,12893
77,49,13041
79,0,13080
60,0,13193
65,48,13442
77,0,13451
65,0,13479
51,49,13834
79,61,13837
58,36,14039
51,0,14047
79,0,14064
82,57,14240
63,37,14252
58,0,14274
63,0,14378
65,45,14454
65,0,14551
82,0,14591
84,42,14658
84,0,15009
63,44,15011
86,49,15024
63,0,15070
77,53,15229
86,0,15252
46,39,15432
77,0,15454
77,57,15600
53,38,15613
46,0,15642
58,33,15801
77,0,15808
82,57,15811
58,0,16076
62,58,16191
84,51,16213
82,0,16235
62,0,16314
53,0,16423
84,0,16593
86,53,16602
84,52,16804
86,0,16825
53,51,17015
60,33,17213
53,0,17284
84,0,17351
65,32,17414
60,0,17600
65,0,17601
84,49,17613
67,37,17628
67,0,17817
60,32,18007
84,0,18018
84,47,18237
