Tempo,80
78,46,3708
54,46,3716
61,35,4096
78,0,4329
66,42,4481
78,41,4504
58,37,4878
61,0,4914
66,0,4984
78,0,5181
61,51,5240
85,45,5241
54,0,5354
66,40,5592
58,0,5735
61,0,5831
85,0,5860
66,0,5872
54,52,5977
85,51,5992
54,0,6342
61,51,6355
61,0,6688
85,0,6694
87,44,6722
59,41,6778
66,42,7113
87,0,7275
71,47,7452
87,52,7458
63,57,7816
71,0,7872
66,0,7879
59,0,7929
63,0,7970
87,0,8180
85,49,8205
54,42,8208
61,46,8564
66,47,8939
61,0,9126
58,55,9289
54,0,9325
58,0,9508
83,57,9717
59,55,9730
85,0,9740
66,0,9811
66,42,10073
85,30,10113
85,0,10184
83,0,10351
83,46,10470
71,45,10477
63,55,10811
59,0,10969
71,0,10993
66,0,11066
83,0,11165
63,0,11179
82,60,11189
54,30,11322
56,29,11338
56,0,11458
61,63,11574
82,0,11667
82,59,11926
66,47,11928
58,62,12305
54,0,12343
61,0,12370
66,0,12393
58,0,12505
82,0,12672
80,57,12714
61,39,12733
63,42,12739
63,0,12956
68,49,13057
80,0,13345
73,44,13455
80,50,13460
73,0,13789
65,53,13808
68,0,13865
61,0,13904
65,0,13939
80,0,14126
54,53,14186
78,45,14211
61,49,14563
78,0,14710
66,39,14949
58,53,15290
54,0,15359
66,0,15431
61,0,15477
58,0,15659
85,41,15685
54,39,15701
58,49,16056
85,0,16256
54,0,16422
61,51,16426
85,38,16474
58,0,16767
66,44,16783
61,0,16819
85,0,17141
59,47,17163
83,42,17185
66,0,17225
66,44,17556
83,0,17802
71,51,17938
83,54,17953
63,55,18287
71,0,18339
66,0,18347
59,0,18390
63,0,18432
54,50,18651
83,0,18671
82,47,18694
58,39,19009
82,0,19207
82,57,19424
54,0,19425
61,55,19430
66,42,19799
58,0,19831
61,0,19877
61,60,20179
82,0,20198
80,55,20210
66,0,20213
65,53,20563
80,0,20713
68,46,20950
73,39,21313
68,0,21417
73,0,21423
65,0,21430
61,0,21473
85,48,21704
54,53,21710
61,45,22087
85,0,22200
85,49,22457
66,53,22493
61,0,22548
54,0,22843
61,53,22852
59,57,23196
85,0,23206
83,53,23219
61,0,23227
66,0,23272
66,51,23567
83,0,23806
71,53,23959
83,54,23961
63,58,24344
71,0,24409
66,0,24423
59,0,24437
63,0,24522
83,0,24661
54,64,24682
82,52,24694
58,52,25076
82,0,25462
80,59,25475
61,59,25487
54,0,25548
66,49,25825
61,0,25888
58,0,26015
66,0,26216
54,50,26235
78,66,26236
80,0,26237
61,46,26611
78,0,26810
66,51,27010
58,54,27352
54,0,27433
66,0,27465
61,0,27482
54,60,27716
78,55,27718
58,0,27737
61,42,28044
78,0,28321
54,0,28441
66,51,28464
78,47,28464
61,0,28683
61,34,28800
58,59,28823
61,0,28914
66,0,28968
54,61,29197
85,59,29208
58,0,29234
78,0,29255
61,45,29566
85,0,29855
66,57,29988
85,57,29989
61,0,30116
54,0,30341
61,49,30352
59,49,30686
61,0,30692
87,58,30694
85,0,30703
66,0,30757
66,51,31074
87,0,31303
71,57,31433
87,60,31456
63,49,31807
66,0,31882
71,0,32033
66,66,32155
85,60,32165
87,0,32174
59,0,32226
63,0,32303
66,0,32386
54,70,32546
61,49,32915
54,0,33296
66,50,33323
61,0,33404
59,61,33659
83,60,33690
85,0,33704
66,0,33722
66,53,34061
83,0,34335
71,55,34443
83,60,34453
63,55,34816
66,0,34879
71,0,34880
59,0,34915
63,0,34994
83,0,35147
54,49,35171
82,51,35196
61,46,35540
82,0,35773
66,57,35915
82,59,35940
61,0,36284
58,42,36301
54,0,36317
66,0,36344
58,0,36517
82,0,36681
61,53,36696
80,53,36717
68,48,37051
80,0,37295
73,47,37423
80,55,37440
73,0,37804
65,54,37824
68,0,37888
61,0,37924
65,0,37957
80,0,38185
54,48,38224
78,57,38225
78,0,38522
61,48,38570
66,41,38924
58,46,39315
61,0,39316
54,0,39476
66,0,39478
85,51,39668
54,77,39672
58,0,39715
61,47,40063
85,0,40247
85,50,40461
66,52,40477
61,0,40494
54,0,40832
61,58,40843
59,53,41190
85,0,41207
83,46,41225
61,0,41226
66,0,41232
66,57,41550
83,0,41846
71,49,41906
83,57,41949
63,53,42286
66,0,42352
71,0,42354
59,0,42367
63,0,42444
83,0,42644
54,55,42650
82,44,42672
58,42,43046
82,0,43266
82,55,43434
61,53,43438
54,0,43447
58,0,43808
66,45,43813
61,0,43858
82,0,44179
61,51,44192
80,51,44197
66,0,44219
68,51,44582
80,0,44704
73,46,44923
65,55,45293
73,0,45326
68,0,45352
61,0,45372
65,0,45450
54,53,45657
85,49,45684
58,48,46064
85,0,46231
85,49,46433
61,55,46460
54,0,46491
66,45,46800
58,0,46835
61,0,46874
59,63,47180
85,0,47199
83,50,47202
66,0,47222
66,39,47597
83,0,47856
71,51,47926
83,54,47969
63,59,48309
71,0,48345
66,0,48382
59,0,48398
63,0,48498
83,0,48642
54,48,48679
82,54,48696
58,45,49045
80,62,49434
61,60,49435
54,0,49449
82,0,49451
66,39,49790
58,0,49933
61,0,50016
80,0,50197
54,63,50199
61,45,50214
78,51,50221
54,0,51258
78,0,51318
66,0,51328
61,0,51357
