Tempo,84
43,40,1274
50,35,1580
86,46,1587
43,0,1625
86,0,1688
50,0,1922
86,57,1953
55,35,1979
55,0,2091
86,0,2290
83,42,2298
57,35,2300
83,0,2382
57,0,2494
83,51,2664
59,33,2681
83,0,3042
81,50,3061
62,38,3231
59,0,3282
62,0,3348
81,0,3421
79,46,3429
54,40,4082
62,36,4426
86,41,4437
79,0,4463
54,0,4519
86,0,4534
86,42,4803
66,31,4807
86,0,5132
83,33,5166
83,0,5218
83,37,5562
66,0,5741
62,0,5898
52,39,6939
83,0,7174
86,50,7331
52,0,7332
59,39,7336
86,0,7432
86,59,7714
64,39,7716
64,0,7914
86,0,8031
83,46,8065
67,39,8070
83,0,8164
67,0,8311
83,67,8458
83,0,8824
81,49,8836
59,0,8878
64,41,9010
64,0,9082
81,0,9195
79,47,9203
79,0,9784
84,56,9929
48,45,9932
84,0,10207
48,0,10246
55,33,10254
55,0,10565
60,35,10579
84,39,10598
60,0,10689
84,0,10772
83,14,10776
62,36,10944
62,0,11030
84,50,11128
83,0,11139
64,36,11295
83,45,11458
84,0,11481
64,0,11979
60,33,12392
60,0,12427
43,49,12709
50,35,13029
86,41,13044
43,0,13045
83,0,13075
86,0,13138
50,0,13370
86,56,13404
55,41,13408
55,0,13522
86,0,13701
83,51,13742
57,43,13746
83,0,13844
57,0,13931
59,42,14099
83,73,14112
83,0,14429
81,51,14454
62,41,14622
81,0,14780
59,0,14805
79,60,14814
62,0,14900
59,39,15181
59,0,15231
54,43,15551
86,53,15565
79,0,15574
62,42,16180
54,0,16232
86,0,16280
88,56,16304
66,36,16651
88,0,16863
83,50,16872
66,0,17379
62,0,17778
52,49,18395
52,0,18731
86,43,18740
59,35,18743
83,0,18762
86,0,18823
86,54,19097
64,37,19103
59,0,19136
64,0,19236
86,0,19438
83,44,19442
67,35,19469
67,0,19528
83,0,19539
83,41,19816
64,43,20165
83,0,20175
81,51,20178
64,0,20450
81,0,20535
79,48,20538
64,38,20898
64,0,20948
84,47,21262
48,41,21267
79,0,21268
84,0,21579
55,31,21602
48,0,21607
84,44,21800
60,31,21972
55,0,21981
60,0,22146
84,0,22297
62,35,22321
83,41,22326
62,0,22410
84,51,22666
64,37,22680
83,0,22681
64,0,22821
83,41,22871
84,0,22894
60,29,23040
60,0,23360
62,39,23408
62,0,23527
43,35,24131
83,0,24391
43,0,24429
50,35,24470
74,43,24482
74,0,24577
50,0,24804
74,48,24826
55,33,24828
55,0,24926
76,48,25023
74,0,25089
57,48,25199
79,56,25200
76,0,25220
57,0,25283
50,40,25564
79,0,25580
74,48,25592
76,55,25765
74,0,25817
59,44,25925
79,61,25947
76,0,25988
59,0,26177
55,38,26274
81,41,26314
50,0,26315
79,0,26342
55,0,26376
