Tempo,118
81,50,3673
82,46,3939
81,0,3958
84,50,4209
82,0,4243
89,46,4446
84,0,4451
46,41,4669
91,56,4917
53,36,4927
89,0,4928
46,0,4954
89,51,5159
53,0,5171
58,35,5188
91,0,5210
58,0,5337
89,0,5389
60,38,5410
60,0,5646
62,33,5680
89,57,5694
89,0,5996
88,60,6022
62,0,6025
84,51,6397
88,0,6400
41,44,6679
82,51,6684
84,0,6688
48,37,6922
41,0,6978
81,51,7180
53,35,7183
48,0,7184
82,0,7219
53,0,7360
55,32,7433
55,0,7714
57,35,7729
82,49,7751
81,0,7752
82,0,7978
81,52,8005
57,0,8143
81,0,8220
60,36,8236
77,45,8241
60,0,8304
77,0,8485
82,51,8501
50,39,8736
57,41,8980
82,0,8994
81,50,8997
50,0,9054
62,41,9243
57,0,9255
62,0,9414
64,47,9468
79,50,9474
81,0,9488
64,0,9585
79,0,9966
77,41,9994
65,46,10217
81,53,10225
77,0,10231
65,0,10275
81,0,10496
79,53,10499
48,41,10749
55,35,11030
48,0,11081
60,35,11276
79,0,11342
60,0,11520
62,40,11536
62,0,11628
64,38,11785
81,57,11786
64,0,12052
82,61,12148
81,0,12181
55,0,12249
60,47,12291
60,0,12361
84,61,12500
82,0,12551
46,41,12776
84,0,12784
89,46,12789
53,42,13026
91,50,13039
89,0,13049
46,0,13096
89,56,13277
58,35,13292
53,0,13303
91,0,13316
58,0,13487
89,0,13497
60,43,13525
60,0,13603
62,42,13783
89,57,13794
62,0,13936
89,0,14052
88,60,14149
58,43,14275
58,0,14338
84,57,14492
88,0,14498
41,37,14774
82,51,14787
84,0,14791
48,33,15028
41,0,15050
53,36,15314
48,0,15319
53,0,15451
81,57,15569
55,37,15571
82,0,15613
55,0,15813
57,36,15829
81,0,16050
82,47,16053
82,0,16313
60,42,16330
81,53,16339
57,0,16344
60,0,16406
81,0,16571
77,44,16601
77,0,16757
50,50,16849
82,58,16855
57,35,17114
50,0,17188
82,0,17339
62,44,17352
81,56,17365
62,0,17563
64,37,17609
64,0,17710
79,53,17876
65,41,17878
81,0,17883
65,0,17996
57,0,18141
79,0,18222
77,51,18248
62,43,18377
62,0,18448
81,50,18600
77,0,18602
48,28,18941
81,0,18947
79,48,18958
55,33,19209
48,0,19263
60,33,19453
60,0,19668
62,33,19712
62,0,19801
64,39,19956
79,0,20137
64,0,20142
81,41,20189
81,0,20259
55,0,20286
60,40,20417
81,44,20436
60,0,20487
81,0,20680
79,42,20692
79,0,20855
81,35,20942
58,38,20946
46,40,20951
81,0,21177
58,0,21262
81,41,21448
81,0,21540
58,32,21711
81,57,21991
81,0,22098
46,0,22210
58,0,22226
81,53,22313
58,49,22473
46,41,22477
58,0,22546
46,0,22555
79,42,22680
81,0,22680
79,0,22928
41,33,22972
81,44,22973
53,38,22976
81,0,23282
53,0,23448
81,43,23494
81,0,23566
53,43,23694
81,58,23999
81,0,24082
41,0,24257
53,0,24261
81,50,24326
41,46,24493
53,45,24496
41,0,24562
53,0,24569
81,0,24693
79,47,24697
79,0,24933
81,46,24968
50,40,24977
77,49,24979
62,43,24989
77,0,25230
81,0,25281
62,0,25469
81,41,25525
81,0,25673
62,35,25753
81,62,26066
81,0,26148
50,0,26187
62,0,26221
81,63,26371
50,49,26517
50,0,26597
81,0,26702
79,47,26750
76,48,26756
79,0,26830
76,0,26847
48,48,27012
79,60,27021
60,42,27024
60,0,27427
79,0,27454
81,37,28319
81,0,28372
48,0,28469
60,44,28543
81,62,28562
60,0,28603
81,0,28826
79,49,28846
79,0,28938
81,46,29078
46,43,29081
58,48,29083
77,49,29084
77,0,29317
81,0,29333
58,0,29430
81,48,29603
77,48,29604
81,0,29672
77,0,29685
58,32,29823
77,61,30117
81,67,30120
81,0,30238
77,0,30241
46,0,30297
58,0,30323
81,51,30430
77,46,30438
46,44,30564
77,0,30602
46,0,30627
81,0,30742
79,50,30748
79,0,30849
62,38,31087
50,40,31088
81,52,31092
77,51,31095
77,0,31364
81,0,31385
62,0,31448
81,48,31632
77,46,31634
81,0,31706
77,0,31713
62,35,31869
81,63,32166
77,60,32173
77,0,32276
81,0,32282
62,0,32332
50,0,32337
81,40,32475
77,49,32482
50,42,32639
50,0,32726
77,0,32739
81,0,32820
79,51,32833
79,0,32942
53,46,33136
41,44,33143
81,51,33144
72,48,33150
72,0,33381
81,0,33469
53,0,33574
81,40,33682
81,0,33766
53,40,33885
81,67,34183
81,0,34271
41,0,34358
53,0,34359
81,58,34502
41,29,34641
53,36,34652
41,0,34709
53,0,34722
