Tempo,117
81,65,760
81,0,1802
50,41,1814
78,55,1814
50,0,2184
57,29,2277
62,35,2547
57,0,2556
62,0,2736
64,41,2792
64,0,2942
57,36,3259
57,0,3732
66,36,3799
66,0,3929
78,0,3930
57,35,4302
78,51,4551
57,0,4793
78,0,4815
81,57,4847
62,38,4849
62,0,4940
57,37,5335
81,0,5348
83,52,5351
57,0,5399
45,39,5855
83,0,5857
76,50,5859
45,0,6228
52,31,6384
52,0,6823
57,31,6915
57,0,7006
52,32,7403
52,0,7865
64,35,7939
64,0,8036
76,0,8426
52,35,8429
52,0,8943
76,56,8962
61,41,8975
57,33,8979
57,0,9057
61,0,9070
52,40,9456
78,57,9470
76,0,9516
52,0,9528
79,52,10000
55,40,10013
78,0,10031
55,0,10478
86,59,10976
67,35,10986
79,0,10989
67,0,11064
62,27,11523
62,0,11956
69,36,12042
69,0,12133
86,0,12455
62,30,12575
62,0,13049
86,53,13075
67,36,13080
67,0,13185
85,51,13435
86,0,13473
62,38,13591
62,0,13665
81,54,13769
85,0,13776
50,42,14070
81,0,14072
83,59,14076
50,0,14543
57,32,14577
81,55,14587
83,0,14591
81,0,14837
79,37,14857
57,0,15058
62,37,15107
78,46,15109
79,0,15125
62,0,15186
57,29,15630
57,0,16135
66,35,16174
66,0,16276
57,32,16653
57,0,17136
69,36,17209
78,0,17245
69,0,17328
81,46,17673
57,36,17679
57,0,17743
83,44,18208
55,41,18210
81,0,18221
83,0,18367
83,61,18464
62,31,18702
55,0,18704
62,0,19117
67,35,19192
67,0,19268
62,30,19705
62,0,20142
88,55,20207
83,0,20208
69,36,20210
67,31,20213
67,0,20304
69,0,20336
86,54,20514
88,0,20568
62,32,20717
85,47,20997
86,0,21021
62,0,21118
67,35,21200
69,37,21217
67,0,21302
69,0,21331
86,46,21511
85,0,21529
83,48,21733
62,32,21740
86,0,21741
62,0,21779
81,47,21998
83,0,22007
50,36,22224
50,0,22662
57,24,22746
57,0,23213
62,33,23312
62,0,23410
57,36,23788
81,0,23790
74,44,23799
74,0,23949
57,0,24318
74,57,24330
62,35,24345
62,0,24437
76,53,24840
57,31,24842
74,0,24869
57,0,25331
78,57,25368
62,35,25372
76,0,25400
62,0,25458
57,33,25865
83,50,25874
78,0,25894
57,0,25932
45,35,26374
81,53,26376
83,0,26435
45,0,26799
52,33,26897
57,47,27154
52,0,27183
57,0,27322
59,45,27409
61,41,27659
59,0,27662
64,35,27904
64,0,28236
81,0,28428
79,46,28436
79,0,28942
78,50,28945
64,30,28947
61,0,28995
64,0,29145
78,0,29510
76,47,29519
69,35,29527
69,0,29641
73,40,29996
67,35,30006
76,0,30045
67,0,30076
74,48,30510
50,36,30514
73,0,30538
50,0,30882
57,27,31011
57,0,31513
62,33,31534
62,0,31702
57,29,32011
74,0,32455
57,0,32499
66,35,32578
66,0,32686
57,36,33050
81,58,33064
81,0,33170
57,0,33535
81,46,33561
62,43,33573
62,0,33690
83,39,33921
81,0,33933
57,37,34069
57,0,34154
81,51,34258
83,0,34283
50,35,34554
78,48,34556
81,0,34563
50,0,34935
57,24,35080
62,41,35337
57,0,35382
62,0,35526
64,46,35583
64,0,35879
57,49,35967
62,36,36346
57,0,36371
62,0,36589
66,49,36609
66,0,36921
78,0,36979
57,36,37120
78,57,37366
78,0,37616
62,40,37632
81,57,37638
57,0,37647
62,0,37751
81,0,37944
83,44,37952
64,47,38135
64,0,38201
76,49,38354
83,0,38356
45,46,38613
52,46,38885
45,0,38912
57,33,39154
52,0,39197
57,0,39322
59,49,39405
59,0,39827
52,39,39897
57,36,40193
52,0,40231
57,0,40371
61,44,40442
61,0,40725
64,40,40730
76,0,41127
69,35,41271
69,0,41783
76,44,41808
64,0,42026
69,39,42328
78,49,42330
76,0,42375
69,0,42395
55,40,42827
79,47,42829
78,0,42837
79,0,43316
62,35,43361
55,0,43393
62,0,43781
86,56,43834
67,36,43841
67,0,43926
62,31,44332
62,0,44728
69,41,44814
69,0,44919
86,0,45261
62,41,45343
62,0,45808
86,59,45858
67,36,45862
67,0,45974
85,51,46226
86,0,46256
62,36,46380
62,0,46456
81,55,46566
85,0,46568
83,55,46883
50,37,46888
81,0,46916
50,0,47319
57,32,47379
81,47,47402
83,0,47427
79,39,47646
81,0,47649
57,0,47839
78,50,47911
62,31,47923
79,0,47942
62,0,48022
57,27,48418
57,0,48892
64,32,48971
64,0,49082
57,29,49429
57,0,49936
66,37,49985
66,0,50109
78,0,50466
81,51,50487
57,44,50495
57,0,50562
55,40,51029
83,44,51042
81,0,51049
83,0,51151
83,61,51283
55,0,51548
62,32,51551
62,0,51967
67,36,52025
67,0,52102
62,33,52533
62,0,52977
83,0,53014
88,55,53041
69,42,53050
69,0,53149
62,36,53571
86,51,53578
88,0,53603
86,0,54097
85,57,54119
62,0,54136
67,39,54139
67,0,54305
86,50,54488
