Tempo,71
79,41,834
81,40,1242
79,0,1262
83,45,1457
81,0,1472
52,33,1633
79,43,2028
83,0,2031
52,0,2038
59,31,2064
64,28,2454
59,0,2459
64,0,2730
59,31,2857
67,33,3281
79,0,3620
67,0,3768
79,46,4187
59,0,4256
79,0,4412
83,51,4414
84,51,4837
83,0,4857
48,38,5058
48,0,5399
55,33,5433
60,31,5640
55,0,5643
60,0,5832
62,33,5856
79,41,5858
84,0,5869
62,0,6033
55,28,6246
64,33,6672
79,0,7030
64,0,7114
55,0,7306
60,35,7564
84,41,7573
60,0,7640
84,0,7952
83,51,7958
43,37,8345
43,0,8750
50,35,8756
79,49,8771
83,0,8795
50,0,9026
55,31,9223
55,0,9295
57,33,9625
57,0,9730
59,35,10028
79,0,10029
74,43,10031
74,0,10396
62,46,10861
59,0,10862
83,44,10880
62,0,10950
83,0,11249
81,49,11257
50,37,11678
50,0,12087
57,31,12121
62,33,12319
57,0,12349
62,0,12506
64,38,12543
64,0,12668
57,28,12972
66,36,13471
81,0,13757
79,50,14339
66,0,14462
57,0,14527
79,0,14722
81,57,14725
83,63,14945
81,0,14969
52,51,15130
52,0,15544
59,38,15572
59,0,15768
64,36,15785
64,0,15913
91,62,15961
83,0,15965
66,49,15967
66,0,16142
64,43,16400
67,48,16797
91,0,17015
64,0,17038
67,0,17197
83,51,17658
83,0,18247
84,49,18277
84,0,18354
84,62,18486
48,41,18499
48,0,18791
55,32,18918
55,0,19136
60,31,19140
60,0,19338
91,45,19354
62,38,19362
84,0,19382
62,0,19506
91,0,19595
91,57,19757
55,33,19765
55,0,20126
64,35,20188
64,0,20288
91,0,20550
55,35,20615
55,0,20994
60,39,21064
84,62,21075
60,0,21185
84,0,21656
83,50,21675
83,0,21756
43,48,21891
83,67,21893
43,0,22238
50,35,22277
50,0,22611
91,50,22689
55,37,22691
83,0,22727
55,0,22922
50,43,23076
91,0,23113
50,0,23542
59,41,23560
59,0,23706
50,38,23972
50,0,24382
55,39,24399
83,65,24401
55,0,24512
50,36,24793
50,0,24866
83,0,24948
81,50,24991
81,0,25066
50,42,25196
81,70,25199
50,0,25596
57,35,25608
81,0,25623
57,0,25952
93,41,25999
62,31,26007
93,0,26113
62,0,26353
57,33,26389
93,51,26391
66,32,26911
93,0,27086
66,0,27755
79,43,27801
57,0,27962
81,51,28015
79,0,28023
81,0,28417
83,51,28423
52,38,28655
52,0,29063
59,27,29068
64,30,29280
59,0,29310
64,0,29462
83,0,29489
66,39,29495
79,43,29498
66,0,29638
59,29,29880
67,38,30341
67,0,30563
79,0,30584
64,33,31022
64,0,31203
59,0,31210
79,59,31213
66,41,31217
66,0,31395
83,58,31447
79,0,31456
64,41,31641
64,0,31697
84,53,31827
83,0,31828
84,0,31919
84,67,32051
48,43,32055
48,0,32447
55,35,32494
84,0,32639
79,49,32674
79,0,32753
55,0,32794
79,64,32893
60,36,32903
60,0,33045
62,43,33305
62,0,33436
64,50,33737
64,0,33882
55,41,34157
60,46,34344
55,0,34445
60,0,34534
79,0,34541
84,61,34564
62,55,34570
62,0,34721
60,52,34956
60,0,35014
84,0,35026
83,38,35155
83,0,35242
43,57,35384
83,73,35385
43,0,35714
50,33,35809
55,36,36026
50,0,36044
55,0,36184
83,0,36224
57,51,36249
79,63,36250
57,0,36358
50,37,36649
79,0,36817
50,0,36829
74,44,36853
74,0,36966
74,57,37077
59,46,37089
59,0,37198
74,0,37392
50,38,37479
50,0,37806
55,46,37891
83,59,37896
55,0,37976
50,35,38307
83,0,38367
50,0,38389
81,43,38500
81,0,38579
50,46,38708
81,68,38718
50,0,39083
57,33,39145
57,0,39513
62,32,39607
62,0,39983
57,31,40034
66,39,40487
81,0,40595
76,39,40870
76,0,40940
76,36,41298
66,0,41326
57,0,41456
76,0,41670
74,40,41706
74,0,42086
52,3,42107
83,41,42121
59,31,42548
52,0,42549
76,37,42975
64,28,42977
59,0,43010
83,0,43056
64,0,43203
76,0,43344
74,39,43361
66,31,43363
66,0,43461
74,0,43727
83,52,43756
67,32,43773
67,0,44084
64,33,44184
76,49,44387
83,0,44460
64,0,44559
66,39,44577
66,0,44761
74,44,44788
76,0,44793
64,39,44977
64,0,45041
76,46,45166
74,0,45216
76,0,45255
76,51,45394
48,36,45404
48,0,45814
55,29,45873
55,0,46324
60,30,46363
72,41,46372
76,0,46405
60,0,46689
55,33,46767
64,33,47234
60,30,47244
72,0,47712
60,0,48097
72,49,48105
64,0,48183
72,0,48202
55,0,48264
60,39,48502
72,42,48503
60,0,48569
72,0,48610
72,57,48913
43,44,48916
43,0,49335
50,31,49337
71,47,49361
72,0,49371
71,0,49458
71,60,49566
50,0,49675
55,41,49759
55,0,49866
71,0,49979
72,51,49984
72,0,50114
50,36,50164
72,41,50365
72,0,50443
50,0,50525
59,41,50601
72,57,50603
59,0,50711
50,36,51013
71,49,51015
72,0,51023
71,0,51104
50,0,51412
55,42,51428
71,57,51434
55,0,51524
50,44,51833
71,0,51839
69,46,51862
50,0,51897
69,0,51978
69,56,52262
62,44,52264
50,42,52268
50,0,52637
62,0,52699
57,33,52749
69,0,52809
57,0,53111
62,33,53157
62,0,53480
57,32,53557
66,40,54010
76,39,54400
76,0,54466
66,0,54489
62,36,54843
76,50,54848
57,0,54882
62,0,54914
76,0,55238
74,50,55259
74,0,55660
52,36,55686
83,37,55706
59,30,56146
52,0,56147
76,39,56315
83,0,56349
59,0,56543
64,33,56546
64,0,56700
76,0,56730
74,39,56747
66,36,56944
66,0,57042
83,41,57119
74,0,57129
83,0,57194
83,55,57358
67,36,57370
67,0,57723
83,0,58252
76,46,58254
64,36,58268
64,0,58350
74,41,58664
76,0,58674
74,0,59071
76,50,59078
48,36,59083
48,0,59477
55,36,59506
55,0,59851
72,49,59915
60,38,59921
76,0,59950
60,0,60027
55,32,60320
64,39,60768
72,0,61170
64,0,61195
55,0,61566
60,35,61582
72,49,61589
60,0,61681
72,0,61697
55,39,61973
72,53,61989
55,0,62025
72,0,62097
43,43,62396
72,61,62408
43,0,62783
50,42,62806
71,51,62824
72,0,62841
71,0,62912
50,0,63168
71,56,63247
55,37,63259
55,0,63339
50,36,63649
71,0,63777
72,44,63836
72,0,63910
50,0,63991
59,40,64061
72,58,64065
59,0,64180
50,37,64475
71,46,64478
72,0,64478
71,0,64556
50,0,64877
55,38,64900
71,50,64907
55,0,64987
71,0,65133
69,45,65146
69,0,65263
50,43,65277
50,0,65343
69,46,65479
69,0,65576
69,63,65695
62,39,65698
50,41,65700
50,0,66058
62,0,66101
69,0,66142
57,32,66163
57,0,66479
62,40,66549
62,0,66655
57,35,66971
66,60,67447
84,66,67448
84,0,67745
83,61,67866
83,0,67941
66,0,67972
62,33,68068
83,75,68346
57,0,68442
62,0,68454
83,0,68577
79,56,68588
79,0,68680
57,41,68771
57,0,68824
79,50,68968
79,0,69047
52,42,69196
79,67,69201
78,50,69409
79,0,69416
78,0,69607
76,53,69620
52,0,69622
59,44,69632
59,0,69958
64,35,70050
64,0,70128
59,30,70445
67,36,70911
67,0,71312
76,0,71569
59,0,71648
64,43,71756
64,0,71828
83,59,72196
83,0,72613
84,57,72627
48,40,72631
48,0,73056
55,32,73070
60,38,73266
55,0,73311
60,0,73452
62,48,73470
62,0,73637
84,0,73844
55,38,73866
55,0,74194
84,65,74261
64,46,74265
64,0,74399
55,33,74701
84,0,74873
83,53,74901
83,0,74985
55,0,75042
60,44,75130
83,65,75138
60,0,75230
55,36,75530
79,55,75531
83,0,75533
55,0,75583
79,0,75612
43,42,75949
79,69,75956
43,0,76339
50,30,76363
55,35,76583
50,0,76620
55,0,76761
57,52,76808
57,0,76930
50,35,77209
59,39,77661
74,45,77668
50,0,77672
79,0,77695
59,0,77855
50,36,78052
50,0,78464
