Tempo,128
67,36,615
75,0,710
72,37,842
67,0,875
72,0,1048
67,33,1063
75,35,1305
67,0,1306
67,33,1530
75,0,1547
60,0,1675
48,0,1739
67,0,1773
72,35,1777
72,0,1979
67,38,1984
67,0,2163
77,41,2233
56,39,2236
44,41,2239
68,40,2457
77,0,2657
68,0,2690
72,38,2697
72,0,2915
68,31,2917
68,0,3146
77,47,3161
56,0,3365
77,0,3390
68,38,3392
44,0,3414
68,0,3608
72,45,3641
72,0,3829
68,41,3858
68,0,4069
79,46,4094
39,39,4100
51,41,4102
70,40,4323
79,0,4460
70,0,4556
75,44,4565
75,0,4793
70,49,4796
70,0,5022
79,45,5035
39,0,5245
70,41,5262
79,0,5269
51,0,5287
70,0,5484
77,48,5498
77,0,5716
75,46,5738
46,37,5964
58,37,5967
77,48,5978
75,0,6002
70,38,6193
77,0,6368
74,39,6446
70,0,6472
70,37,6668
74,0,6678
70,0,6912
77,35,6924
77,0,7118
70,35,7126
75,42,7360
70,0,7362
46,0,7438
58,0,7469
75,0,7602
74,40,7608
48,40,7848
60,38,7861
74,0,7862
75,35,7868
67,30,8105
75,0,8302
72,31,8323
67,0,8339
72,0,8533
67,33,8537
67,0,8769
75,35,8782
75,0,9006
67,31,9013
60,0,9111
48,0,9175
72,38,9245
67,0,9250
72,0,9453
67,35,9482
67,0,9703
56,37,9716
77,39,9718
44,38,9720
68,32,9959
77,0,10058
68,0,10182
72,38,10196
72,0,10397
68,41,10402
68,0,10621
77,43,10643
68,38,10868
77,0,10869
56,0,10873
44,0,10941
68,0,11089
72,43,11111
72,0,11302
68,37,11337
68,0,11542
79,42,11574
51,48,11576
39,42,11583
70,37,11794
79,0,11895
75,36,12046
70,0,12064
51,0,12242
75,0,12261
70,37,12285
70,0,12530
79,37,12552
39,0,12618
70,38,12747
79,0,12840
70,0,12982
77,36,13010
77,0,13238
75,37,13241
46,37,13472
77,48,13495
75,0,13523
53,35,13700
70,38,13702
77,0,13723
46,0,13741
58,39,13933
74,35,13971
70,0,13992
74,0,14175
58,0,14177
70,35,14189
62,28,14232
62,0,14401
77,31,14438
70,0,14453
53,0,14579
77,0,14654
70,31,14690
70,0,14883
48,37,15359
72,42,15361
70,38,15574
72,0,15589
55,35,15592
48,0,15640
70,0,15792
60,36,15820
72,50,15821
70,48,16025
72,0,16026
60,0,16030
63,36,16045
70,0,16132
70,57,16289
63,0,16394
70,0,16410
55,0,16505
60,41,16756
70,46,16761
60,0,16832
70,0,16964
67,46,16981
67,0,17199
44,36,17210
70,55,17221
51,33,17449
44,0,17456
70,0,17519
56,40,17682
56,0,17839
60,41,17908
70,61,17914
60,0,18149
51,0,18334
56,31,18351
56,0,18471
70,0,18559
51,39,18577
65,53,18578
51,0,18629
65,0,18675
65,55,19083
39,46,19086
51,41,19095
46,43,19277
39,0,19289
67,59,19310
51,0,19312
65,0,19314
51,35,19546
51,0,19718
55,50,19770
55,0,20145
46,0,20212
51,36,20247
51,0,20356
46,44,20444
46,0,20516
46,35,20959
67,0,20964
65,46,20974
53,32,21208
46,0,21239
58,41,21433
65,0,21494
58,0,21634
62,37,21667
62,0,22016
53,0,22109
58,39,22124
58,0,22226
53,50,22352
53,0,22413
72,71,22832
48,48,22837
70,46,23055
55,41,23057
72,0,23069
48,0,23108
70,0,23273
