Tempo,110
77,38,503
77,0,644
77,42,770
46,37,1008
79,48,1012
77,0,1040
53,36,1262
46,0,1293
58,36,1534
77,48,1541
79,0,1556
62,37,1811
58,0,1941
82,49,2080
77,0,2105
53,0,2197
62,0,2232
58,42,2337
58,0,2403
53,37,2587
81,52,2602
82,0,2603
60,36,2853
53,0,2923
63,35,3115
60,0,3343
63,0,3351
65,37,3387
65,0,3456
81,0,3614
77,41,3655
77,0,3755
77,57,3939
53,43,4161
79,48,4169
77,0,4170
60,36,4466
53,0,4509
63,36,4723
77,46,4725
79,0,4728
60,0,4815
63,0,4991
65,41,5014
65,0,5258
84,48,5263
63,47,5268
77,0,5282
63,0,5449
60,32,5557
60,0,5602
46,36,5845
82,49,5847
84,0,5877
53,35,6094
46,0,6177
58,32,6402
53,0,6496
58,0,6631
62,37,6667
62,0,6758
82,0,6848
77,49,6917
77,0,7044
77,41,7187
46,39,7448
77,0,7449
89,49,7452
82,41,7470
82,0,7594
53,36,7706
46,0,7743
58,36,8025
86,50,8030
53,0,8068
89,0,8069
58,0,8252
62,39,8291
82,50,8570
62,0,8572
58,43,8577
86,0,8579
58,0,8772
55,41,8821
55,0,8904
51,38,9116
82,0,9121
81,53,9128
58,33,9387
51,0,9406
79,47,9664
63,32,9669
81,0,9726
79,0,10018
63,0,10021
67,38,10194
87,48,10205
58,0,10236
67,0,10260
87,0,10312
87,55,10456
46,35,10742
86,51,10749
87,0,10793
46,0,10985
53,40,10994
53,0,11240
82,42,11265
86,0,11287
58,39,11290
58,0,11339
53,41,11792
84,57,11805
82,0,11820
53,0,11965
84,0,12362
46,36,12374
82,47,12387
53,31,12638
46,0,12658
82,0,12847
58,27,12951
53,0,13625
58,0,13632
