Tempo,128
68,36,615
76,0,710
73,37,842
68,0,875
73,0,1048
68,33,1063
76,35,1305
68,0,1306
68,33,1530
76,0,1547
61,0,1675
49,0,1739
68,0,1773
73,35,1777
73,0,1979
68,38,1984
68,0,2163
78,41,2233
57,39,2236
45,41,2239
69,40,2457
78,0,2657
69,0,2690
73,38,2697
73,0,2915
69,31,2917
69,0,3146
78,47,3161
57,0,3365
78,0,3390
69,38,3392
45,0,3414
69,0,3608
73,45,3641
73,0,3829
69,41,3858
69,0,4069
80,46,4094
40,39,4100
52,41,4102
71,40,4323
80,0,4460
71,0,4556
76,44,4565
76,0,4793
71,49,4796
71,0,5022
80,45,5035
40,0,5245
71,41,5262
80,0,5269
52,0,5287
71,0,5484
78,48,5498
78,0,5716
76,46,5738
47,37,5964
59,37,5967
78,48,5978
76,0,6002
71,38,6193
78,0,6368
75,39,6446
71,0,6472
71,37,6668
75,0,6678
71,0,6912
78,35,6924
78,0,7118
71,35,7126
76,42,7360
71,0,7362
47,0,7438
59,0,7469
76,0,7602
75,40,7608
49,40,7848
61,38,7861
75,0,7862
76,35,7868
68,30,8105
76,0,8302
73,31,8323
68,0,8339
73,0,8533
68,33,8537
68,0,8769
76,35,8782
76,0,9006
68,31,9013
61,0,9111
49,0,9175
73,38,9245
68,0,9250
73,0,9453
68,35,9482
68,0,9703
57,37,9716
78,39,9718
45,38,9720
69,32,9959
78,0,10058
69,0,10182
73,38,10196
73,0,10397
69,41,10402
69,0,10621
78,43,10643
69,38,10868
78,0,10869
57,0,10873
45,0,10941
69,0,11089
73,43,11111
73,0,11302
69,37,11337
69,0,11542
80,42,11574
52,48,11576
40,42,11583
71,37,11794
80,0,11895
76,36,12046
71,0,12064
52,0,12242
76,0,12261
71,37,12285
71,0,12530
80,37,12552
40,0,12618
71,38,12747
80,0,12840
71,0,12982
78,36,13010
78,0,13238
76,37,13241
47,37,13472
78,48,13495
76,0,13523
54,35,13700
71,38,13702
78,0,13723
47,0,13741
59,39,13933
75,35,13971
71,0,13992
75,0,14175
59,0,14177
71,35,14189
63,28,14232
63,0,14401
78,31,14438
71,0,14453
54,0,14579
78,0,14654
71,31,14690
71,0,14883
49,37,15359
73,42,15361
71,38,15574
73,0,15589
56,35,15592
49,0,15640
71,0,15792
61,36,15820
73,50,15821
71,48,16025
73,0,16026
61,0,16030
64,36,16045
71,0,16132
71,57,16289
64,0,16394
71,0,16410
56,0,16505
61,41,16756
71,46,16761
61,0,16832
71,0,16964
68,46,16981
68,0,17199
45,36,17210
71,55,17221
52,33,17449
45,0,17456
71,0,17519
57,40,17682
57,0,17839
61,41,17908
71,61,17914
61,0,18149
52,0,18334
57,31,18351
57,0,18471
71,0,18559
52,39,18577
66,53,18578
52,0,18629
66,0,18675
66,55,19083
40,46,19086
52,41,19095
47,43,19277
40,0,19289
68,59,19310
52,0,19312
66,0,19314
52,35,19546
52,0,19718
56,50,19770
56,0,20145
47,0,20212
52,36,20247
52,0,20356
47,44,20444
47,0,20516
47,35,20959
68,0,20964
66,46,20974
54,32,21208
47,0,21239
59,41,21433
66,0,21494
59,0,21634
63,37,21667
63,0,22016
54,0,22109
59,39,22124
59,0,22226
54,50,22352
54,0,22413
73,71,22832
49,48,22837
71,46,23055
56,41,23057
73,0,23069
49,0,23108
71,0,23273
61,46,23281
73,50,23298
61,0,23476
71,57,23527
73,0,23534
64,41,23537
71,0,23617
64,0,23684
71,76,23822
71,0,23930
56,0,24066
71,70,24169
61,46,24311
61,0,24366
71,0,24484
68,48,24492
45,41,24745
71,57,24760
68,0,24773
52,36,24980
45,0,25000
71,0,25080
57,44,25216
52,0,25271
57,0,25368
59,50,25428
71,59,25439
59,0,25509
66,53,26180
71,0,26188
66,0,26253
40,40,26622
66,53,26629
47,35,26834
68,56,26854
40,0,26866
66,0,26872
52,36,27075
56,44,27277
52,0,27287
56,0,27721
52,38,27763
47,0,27767
52,0,27856
47,39,27963
47,0,28036
47,35,28464
59,33,28479
68,0,28482
66,43,28490
47,0,28707
54,28,28720
59,0,28735
59,38,28943
66,0,28990
59,0,29150
63,37,29167
63,0,29546
54,0,29578
59,35,29618
59,0,29761
54,50,29830
54,0,29877
49,43,30336
73,67,30345
56,35,30559
71,51,30565
73,0,30577
49,0,30601
71,0,30785
61,36,30799
73,57,30802
61,0,30959
73,0,31023
64,46,31026
71,57,31028
71,0,31251
73,57,31275
64,0,31331
56,0,31439
76,61,31512
73,0,31534
61,49,31745
61,0,31796
76,0,31949
73,60,31968
45,46,32224
52,37,32441
71,55,32453
73,0,32459
45,0,32469
71,0,32668
57,42,32676
73,56,32684
52,0,32685
57,0,32778
59,43,32896
71,57,32903
73,0,32906
71,0,33118
73,59,33141
59,0,33142
61,31,33146
61,0,33476
73,0,33590
76,57,33613
64,41,33626
64,0,33652
76,0,33700
76,60,34122
40,61,34131
52,53,34136
40,0,34321
47,32,34340
52,0,34352
76,0,34518
52,31,34592
52,0,34699
56,45,34812
76,61,34824
56,0,34989
47,0,35015
52,36,35062
52,0,35231
47,45,35248
47,0,35384
76,0,35452
52,39,35496
71,57,35497
52,0,35564
47,48,35690
71,0,35743
47,0,35761
47,49,35943
78,57,35956
54,31,36211
47,0,36255
59,33,36418
59,0,36628
63,47,36655
63,0,37019
54,0,37054
59,46,37105
59,0,37223
54,47,37321
54,0,37369
78,0,37460
49,43,37829
73,47,37840
56,35,38056
71,52,38066
73,0,38082
49,0,38097
71,0,38281
61,40,38293
73,51,38305
61,0,38474
73,0,38518
64,35,38527
71,57,38529
71,0,38731
73,67,38767
64,0,38810
56,0,38975
76,59,38992
73,0,39011
61,36,39257
61,0,39298
76,0,39455
73,60,39469
45,45,39711
52,42,39920
71,54,39935
73,0,39956
45,0,39965
71,0,40157
57,37,40165
73,57,40174
57,0,40300
59,31,40387
71,52,40404
73,0,40421
59,0,40474
71,0,40607
73,61,40646
61,39,40667
61,0,40756
52,0,40914
76,59,40962
73,0,41000
76,0,41047
57,49,41117
57,0,41171
76,70,41308
76,0,41388
52,53,41575
40,47,41578
76,76,41587
40,0,41761
