Tempo,105
37,42,355
77,41,374
44,36,638
77,0,665
37,0,680
77,51,928
49,38,935
44,0,954
49,0,1106
53,35,1224
78,47,1493
77,0,1493
53,0,1532
78,0,1998
80,39,2019
80,0,2127
44,36,2573
80,51,2586
51,37,2888
44,0,2889
78,55,3161
56,35,3165
80,0,3189
56,0,3436
60,41,3455
60,0,3692
51,0,3707
77,47,3729
56,31,3737
78,0,3739
56,0,3965
51,37,3996
51,0,4195
56,37,4271
75,47,4274
77,0,4296
56,0,4381
51,33,4548
51,0,4604
73,45,4855
75,0,4864
37,35,4885
44,36,5149
37,0,5188
73,0,5210
49,36,5433
73,51,5440
49,0,5668
53,36,5727
75,46,5997
53,0,6028
73,0,6045
49,31,6262
44,0,6269
49,0,6506
44,44,6534
77,50,6555
75,0,6573
44,0,6716
49,37,6854
77,0,6902
49,0,6906
44,41,7152
77,57,7170
51,36,7438
44,0,7479
54,41,7747
51,0,7770
54,0,7922
56,41,8000
77,0,8004
75,46,8015
75,0,8109
56,0,8310
75,53,8320
60,36,8326
60,0,8871
75,0,9204
37,38,9463
77,55,9476
44,44,9743
37,0,9768
77,0,9780
49,38,10030
77,51,10035
44,0,10085
49,0,10193
53,36,10310
78,44,10594
56,37,10605
53,0,10612
77,0,10624
56,0,11172
78,0,11193
80,41,11200
61,46,11209
61,0,11273
80,0,11360
80,48,11774
44,52,12061
78,50,12334
80,0,12367
51,43,12595
44,0,12648
54,36,12905
77,52,12912
78,0,12918
51,0,12931
54,0,13071
56,43,13158
56,0,13415
60,47,13446
75,47,13461
77,0,13487
60,0,13513
75,0,14014
37,36,14024
73,44,14038
49,35,14043
37,0,14289
49,0,14313
44,43,14322
73,0,14363
49,40,14640
73,50,14642
44,0,14681
49,0,14834
53,33,14911
75,58,15173
56,29,15194
53,0,15202
73,0,15210
56,0,15660
77,50,15728
61,48,15731
75,0,15743
61,0,15773
44,36,16294
75,55,16314
77,0,16320
51,39,16575
44,0,16619
54,38,16877
56,48,16884
73,42,16893
51,0,16903
75,0,16911
54,0,16931
56,0,16949
73,0,17217
49,44,17439
73,60,17450
56,41,17735
61,32,18024
73,0,18094
49,0,18878
61,0,18889
56,0,18892
