Tempo,115
45,40,436
81,50,446
52,36,692
45,0,702
81,0,742
57,36,957
81,61,963
52,0,982
57,0,1087
61,36,1206
88,57,1460
61,0,1473
64,35,1475
81,0,1476
88,0,1599
64,0,1865
88,51,1978
50,37,2488
90,44,2495
88,0,2503
57,35,2732
92,46,2748
50,0,2754
90,0,2785
57,0,2936
92,0,3005
62,43,3021
93,58,3034
62,0,3074
93,0,3245
90,52,3271
45,41,3540
88,50,3550
90,0,3551
52,35,3788
45,0,3801
88,0,3933
57,39,4055
52,0,4082
57,0,4262
52,42,4297
52,0,4379
50,38,4581
86,51,4582
62,35,4592
62,0,4819
50,0,4820
57,36,4830
86,0,4855
57,0,5060
86,51,5094
62,41,5100
62,0,5182
57,41,5342
57,0,5381
45,39,5614
86,0,5616
85,45,5618
52,29,5844
85,0,5867
45,0,5875
52,0,6118
57,30,6139
85,49,6141
81,44,6145
57,0,6232
52,40,6358
52,0,6427
81,0,6435
52,41,6633
83,47,6662
85,0,6701
52,0,6896
83,0,6922
59,26,6928
59,0,7096
83,41,7166
64,42,7170
64,0,7262
59,41,7420
59,0,7456
45,38,7663
81,35,7673
83,0,7704
52,31,7938
45,0,7966
57,29,8214
52,0,8268
57,0,8401
52,36,8455
52,0,8684
81,0,8737
45,27,8741
88,44,8745
88,0,8899
52,36,8986
45,0,9002
57,35,9280
88,56,9288
52,0,9289
88,0,9368
57,0,9384
52,46,9514
88,69,9547
52,0,9589
86,55,9792
88,0,9801
50,40,9804
62,27,9809
86,0,10011
62,0,10026
50,0,10028
57,26,10072
57,0,10272
86,58,10310
62,33,10334
62,0,10409
45,43,10812
86,0,10813
85,42,10817
85,0,11022
52,33,11060
45,0,11079
52,0,11336
85,50,11340
57,33,11352
57,0,11410
85,0,11418
52,36,11564
85,57,11592
52,0,11627
52,37,11821
83,46,11848
85,0,11853
59,41,12092
52,0,12146
59,0,12325
62,41,12370
62,0,12431
83,0,12885
45,33,12896
88,50,12906
52,37,13129
45,0,13137
88,0,13163
52,0,13396
88,51,13410
57,36,13413
57,0,13493
88,0,13497
52,31,13642
88,48,13676
52,0,13725
50,35,13932
86,56,13933
88,0,13938
62,30,13941
50,0,14156
62,0,14189
88,43,14193
57,33,14203
86,0,14230
57,0,14448
90,46,14456
88,0,14473
62,29,14505
62,0,14594
57,32,14710
86,40,14712
90,0,14730
57,0,14861
52,41,14949
85,46,14963
86,0,14964
59,37,15203
52,0,15273
83,48,15484
62,31,15506
59,0,15508
85,0,15522
62,0,15586
83,0,15588
64,42,15734
83,48,15740
64,0,15779
83,0,16010
57,41,16016
81,44,16021
64,33,16273
57,0,16286
69,35,16536
81,0,17132
69,0,17316
64,0,17331
