Tempo,118
85,50,3673
86,46,3939
85,0,3958
88,50,4209
86,0,4243
93,46,4446
88,0,4451
50,41,4669
95,56,4917
57,36,4927
93,0,4928
50,0,4954
93,51,5159
57,0,5171
62,35,5188
95,0,5210
62,0,5337
93,0,5389
64,38,5410
64,0,5646
66,33,5680
93,57,5694
93,0,5996
92,60,6022
66,0,6025
88,51,6397
92,0,6400
45,44,6679
86,51,6684
88,0,6688
52,37,6922
45,0,6978
85,51,7180
57,35,7183
52,0,7184
86,0,7219
57,0,7360
59,32,7433
59,0,7714
61,35,7729
86,49,7751
85,0,7752
86,0,7978
85,52,8005
61,0,8143
85,0,8220
64,36,8236
81,45,8241
64,0,8304
81,0,8485
86,51,8501
54,39,8736
61,41,8980
86,0,8994
85,50,8997
54,0,9054
66,41,9243
61,0,9255
66,0,9414
68,47,9468
83,50,9474
85,0,9488
68,0,9585
83,0,9966
81,41,9994
69,46,10217
85,53,10225
81,0,10231
69,0,10275
85,0,10496
83,53,10499
52,41,10749
59,35,11030
52,0,11081
64,35,11276
83,0,11342
64,0,11520
66,40,11536
66,0,11628
68,38,11785
85,57,11786
68,0,12052
86,61,12148
85,0,12181
59,0,12249
64,47,12291
64,0,12361
88,61,12500
86,0,12551
50,41,12776
88,0,12784
93,46,12789
57,42,13026
95,50,13039
93,0,13049
50,0,13096
93,56,13277
62,35,13292
57,0,13303
95,0,13316
62,0,13487
93,0,13497
64,43,13525
64,0,13603
66,42,13783
93,57,13794
66,0,13936
93,0,14052
92,60,14149
62,43,14275
62,0,14338
88,57,14492
92,0,14498
45,37,14774
86,51,14787
88,0,14791
52,33,15028
45,0,15050
57,36,15314
52,0,15319
57,0,15451
85,57,15569
59,37,15571
86,0,15613
59,0,15813
61,36,15829
85,0,16050
86,47,16053
86,0,16313
64,42,16330
85,53,16339
61,0,16344
64,0,16406
85,0,16571
81,44,16601
81,0,16757
54,50,16849
86,58,16855
61,35,17114
54,0,17188
86,0,17339
66,44,17352
85,56,17365
66,0,17563
68,37,17609
68,0,17710
83,53,17876
69,41,17878
85,0,17883
69,0,17996
61,0,18141
83,0,18222
81,51,18248
66,43,18377
66,0,18448
85,50,18600
81,0,18602
52,28,18941
85,0,18947
83,48,18958
59,33,19209
52,0,19263
64,33,19453
64,0,19668
66,33,19712
66,0,19801
68,39,19956
83,0,20137
68,0,20142
85,41,20189
85,0,20259
59,0,20286
64,40,20417
85,44,20436
64,0,20487
85,0,20680
83,42,20692
83,0,20855
85,35,20942
62,38,20946
50,40,20951
85,0,21177
62,0,21262
85,41,21448
85,0,21540
62,32,21711
85,57,21991
85,0,22098
50,0,22210
62,0,22226
85,53,22313
62,49,22473
50,41,22477
62,0,22546
50,0,22555
83,42,22680
85,0,22680
83,0,22928
45,33,22972
85,44,22973
57,38,22976
85,0,23282
57,0,23448
85,43,23494
85,0,23566
57,43,23694
85,58,23999
85,0,24082
45,0,24257
57,0,24261
85,50,24326
45,46,24493
57,45,24496
45,0,24562
57,0,24569
85,0,24693
83,47,24697
83,0,24933
85,46,24968
54,40,24977
81,49,24979
66,43,24989
81,0,25230
85,0,25281
66,0,25469
85,41,25525
85,0,25673
66,35,25753
85,62,26066
85,0,26148
54,0,26187
66,0,26221
85,63,26371
54,49,26517
54,0,26597
85,0,26702
83,47,26750
80,48,26756
83,0,26830
80,0,26847
52,48,27012
83,60,27021
64,42,27024
64,0,27427
83,0,27454
85,37,28319
85,0,28372
52,0,28469
64,44,28543
85,62,28562
64,0,28603
85,0,28826
83,49,28846
83,0,28938
85,46,29078
50,43,29081
62,48,29083
81,49,29084
81,0,29317
85,0,29333
62,0,29430
85,48,29603
81,48,29604
85,0,29672
81,0,29685
62,32,29823
81,61,30117
85,67,30120
85,0,30238
81,0,30241
50,0,30297
62,0,30323
85,51,30430
81,46,30438
