Tempo,127
78,53,587
78,0,758
78,51,917
54,51,1226
80,55,1257
78,0,1279
58,39,1551
61,57,1912
80,0,1917
78,45,1929
54,0,1939
66,39,2250
58,0,2498
61,0,2515
66,0,2526
54,55,2550
83,59,2595
78,0,2691
58,44,2880
54,0,3052
61,58,3237
82,60,3243
83,0,3243
66,44,3571
58,0,3601
54,41,3909
61,0,3970
66,0,4028
61,35,4256
66,48,4553
58,39,4867
61,0,4930
66,0,5050
61,53,5222
54,0,5413
66,45,5555
58,0,5765
61,0,5790
66,0,5821
82,0,5869
54,52,5872
78,44,5894
78,0,6044
58,53,6209
78,35,6219
61,54,6553
80,60,6558
54,0,6574
78,0,6619
66,46,6888
58,0,7074
66,0,7194
61,0,7221
80,0,7233
78,50,7234
54,52,7240
58,45,7559
78,0,7888
61,53,7895
85,55,7898
54,0,7953
66,51,8228
58,0,8248
61,0,8282
59,51,8571
85,0,8576
83,57,8583
66,0,8609
66,48,8920
71,44,9212
63,47,9567
66,0,9587
71,0,9640
66,50,9891
71,46,10227
59,0,10252
63,0,10449
66,0,10493
83,0,10515
78,50,10546
59,53,10577
71,0,10683
78,0,10723
63,57,10891
78,51,10907
59,0,10968
63,0,11024
90,57,11205
54,53,11224
78,0,11252
58,51,11535
87,53,11898
90,0,11899
61,60,11922
54,0,12034
66,47,12240
58,0,12246
61,0,12302
59,70,12568
83,61,12597
66,0,12622
87,0,12623
63,42,12901
82,59,13237
83,0,13263
66,48,13265
59,0,13575
71,57,13585
63,0,13762
66,0,13813
71,0,13886
80,62,13913
61,44,13927
82,0,13937
65,45,14232
68,47,14560
61,0,14707
73,48,14884
65,0,15150
61,58,15237
68,0,15284
73,0,15508
65,55,15546
61,0,15628
65,0,15669
52,66,15904
88,48,15915
80,0,15989
88,0,16049
88,49,16210
56,50,16215
87,60,16562
59,58,16600
88,0,16622
64,59,16915
52,0,16934
56,0,17021
59,0,17029
64,0,17202
87,0,17234
83,49,17238
54,62,17262
58,55,17557
61,61,17911
85,57,17922
83,0,17960
54,0,18069
66,45,18223
58,0,18391
66,0,18495
61,0,18511
54,57,18575
85,0,18578
83,49,18592
83,0,18860
58,47,18901
61,45,19222
54,0,19302
66,45,19546
58,0,19760
61,0,19805
54,43,19912
66,0,20038
61,46,20238
54,0,20282
78,46,20557
54,58,20557
61,0,20560
78,0,20724
58,54,20875
78,40,20905
61,60,21227
80,55,21240
54,0,21252
78,0,21278
66,39,21561
58,0,21753
80,0,21878
54,53,21907
78,42,21919
61,0,21960
66,0,21997
58,40,22231
83,53,22569
61,49,22586
78,0,22588
54,0,22867
66,46,22915
58,0,23091
83,0,23209
61,0,23223
82,51,23253
54,53,23255
66,0,23285
61,47,23607
66,38,23919
58,46,24223
61,0,24305
66,0,24420
61,53,24590
54,0,24825
66,47,24893
58,0,25042
61,0,25139
66,0,25142
82,0,25226
54,42,25244
78,43,25245
78,0,25403
58,51,25552
78,37,25570
61,54,25889
80,58,25906
54,0,25907
78,0,25963
66,42,26237
58,0,26437
61,0,26555
80,0,26561
78,46,26570
54,45,26578
66,0,26626
58,43,26927
78,0,27231
85,54,27245
61,54,27246
54,0,27371
66,49,27588
58,0,27614
61,0,27677
85,0,27897
59,47,27924
83,52,27925
66,0,27951
66,34,28287
71,44,28531
63,40,28896
66,0,29004
71,0,29078
66,55,29227
83,0,29309
71,45,29546
59,0,29555
63,0,29796
78,52,29870
59,40,29912
66,0,30000
78,0,30065
71,0,30185
63,58,30204
78,46,30249
59,0,30283
63,0,30329
54,44,30543
90,54,30553
78,0,30567
58,49,30869
87,49,31224
90,0,31234
61,57,31244
54,0,31413
66,46,31549
58,0,31577
61,0,31624
59,49,31871
83,59,31901
66,0,31933
87,0,31958
63,47,32230
66,55,32570
82,50,32577
83,0,32583
71,55,32907
59,0,32910
63,0,33085
66,0,33117
71,0,33194
80,52,33241
82,0,33246
61,43,33252
65,43,33563
68,49,33884
61,0,34107
73,46,34224
65,0,34431
61,46,34581
68,0,34594
65,53,34893
73,0,34963
61,0,35009
65,0,35093
88,40,35250
52,94,35254
80,0,35359
88,0,35386
88,54,35555
56,57,35579
87,62,35901
59,67,35909
88,0,35955
64,53,36202
52,0,36308
56,0,36426
52,62,36571
83,51,36588
87,0,36605
59,0,36639
56,57,36872
64,0,36873
85,57,37231
59,51,37243
83,0,37284
52,0,37318
64,62,37546
56,0,37557
59,0,37747
64,0,37792
54,51,37939
83,50,37944
85,0,37956
58,42,38247
83,0,38328
61,51,38568
54,0,38707
66,44,38898
58,0,39174
54,53,39246
58,39,39554
61,0,39603
66,0,39749
61,53,39921
54,0,40062
66,36,40259
58,0,40408
78,69,40573
54,60,40578
54,0,41296
61,0,41364
66,0,41366
78,0,42289
