Tempo,128
65,36,615
73,0,710
70,37,842
65,0,875
70,0,1048
65,33,1063
73,35,1305
65,0,1306
65,33,1530
73,0,1547
58,0,1675
46,0,1739
65,0,1773
70,35,1777
70,0,1979
65,38,1984
65,0,2163
75,41,2233
54,39,2236
42,41,2239
66,40,2457
75,0,2657
66,0,2690
70,38,2697
70,0,2915
66,31,2917
66,0,3146
75,47,3161
54,0,3365
75,0,3390
66,38,3392
42,0,3414
66,0,3608
70,45,3641
70,0,3829
66,41,3858
66,0,4069
77,46,4094
37,39,4100
49,41,4102
68,40,4323
77,0,4460
68,0,4556
73,44,4565
73,0,4793
68,49,4796
68,0,5022
77,45,5035
37,0,5245
68,41,5262
77,0,5269
49,0,5287
68,0,5484
75,48,5498
75,0,5716
73,46,5738
44,37,5964
56,37,5967
75,48,5978
73,0,6002
68,38,6193
75,0,6368
72,39,6446
68,0,6472
68,37,6668
72,0,6678
68,0,6912
75,35,6924
75,0,7118
68,35,7126
73,42,7360
68,0,7362
44,0,7438
56,0,7469
73,0,7602
72,40,7608
46,40,7848
58,38,7861
72,0,7862
73,35,7868
65,30,8105
73,0,8302
70,31,8323
65,0,8339
70,0,8533
65,33,8537
65,0,8769
73,35,8782
73,0,9006
65,31,9013
58,0,9111
46,0,9175
70,38,9245
65,0,9250
70,0,9453
65,35,9482
65,0,9703
54,37,9716
75,39,9718
42,38,9720
66,32,9959
75,0,10058
66,0,10182
70,38,10196
70,0,10397
66,41,10402
66,0,10621
75,43,10643
66,38,10868
75,0,10869
54,0,10873
42,0,10941
66,0,11089
70,43,11111
70,0,11302
66,37,11337
66,0,11542
77,42,11574
49,48,11576
37,42,11583
68,37,11794
77,0,11895
73,36,12046
68,0,12064
49,0,12242
73,0,12261
68,37,12285
68,0,12530
77,37,12552
37,0,12618
68,38,12747
77,0,12840
68,0,12982
75,36,13010
75,0,13238
73,37,13241
44,37,13472
75,48,13495
73,0,13523
51,35,13700
68,38,13702
75,0,13723
44,0,13741
56,39,13933
72,35,13971
68,0,13992
72,0,14175
56,0,14177
68,35,14189
60,28,14232
60,0,14401
75,31,14438
68,0,14453
51,0,14579
75,0,14654
68,31,14690
68,0,14883
46,37,15359
70,42,15361
68,38,15574
70,0,15589
53,35,15592
46,0,15640
68,0,15792
58,36,15820
70,50,15821
68,48,16025
70,0,16026
58,0,16030
61,36,16045
68,0,16132
68,57,16289
61,0,16394
68,0,16410
53,0,16505
58,41,16756
68,46,16761
58,0,16832
68,0,16964
65,46,16981
65,0,17199
42,36,17210
68,55,17221
49,33,17449
42,0,17456
68,0,17519
54,40,17682
54,0,17839
58,41,17908
68,61,17914
58,0,18149
49,0,18334
54,31,18351
54,0,18471
68,0,18559
49,39,18577
63,53,18578
49,0,18629
63,0,18675
63,55,19083
37,46,19086
49,41,19095
44,43,19277
37,0,19289
65,59,19310
49,0,19312
63,0,19314
49,35,19546
49,0,19718
53,50,19770
53,0,20145
44,0,20212
49,36,20247
49,0,20356
44,44,20444
44,0,20516
44,35,20959
65,0,20964
63,46,20974
51,32,21208
44,0,21239
56,41,21433
63,0,21494
56,0,21634
60,37,21667
60,0,22016
51,0,22109
56,39,22124
56,0,22226
51,50,22352
51,0,22413
70,71,22832
46,48,22837
68,46,23055
53,41,23057
70,0,23069
46,0,23108
68,0,23273
58,46,23281
70,50,23298
58,0,23476
68,57,23527
70,0,23534
61,41,23537
68,0,23617
61,0,23684
68,76,23822
68,0,23930
53,0,24066
68,70,24169
58,46,24311
58,0,24366
68,0,24484
65,48,24492
42,41,24745
68,57,24760
65,0,24773
49,36,24980
42,0,25000
68,0,25080
54,44,25216
49,0,25271
54,0,25368
56,50,25428
68,59,25439
56,0,25509
63,53,26180
68,0,26188
63,0,26253
37,40,26622
63,53,26629
44,35,26834
65,56,26854
37,0,26866
63,0,26872
49,36,27075
53,44,27277
49,0,27287
53,0,27721
49,38,27763
44,0,27767
49,0,27856
44,39,27963
44,0,28036
44,35,28464
56,33,28479
65,0,28482
63,43,28490
44,0,28707
51,28,28720
56,0,28735
56,38,28943
63,0,28990
56,0,29150
60,37,29167
60,0,29546
51,0,29578
56,35,29618
56,0,29761
51,50,29830
51,0,29877
46,43,30336
70,67,30345
53,35,30559
68,51,30565
70,0,30577
46,0,30601
68,0,30785
58,36,30799
70,57,30802
58,0,30959
70,0,31023
61,46,31026
68,57,31028
68,0,31251
70,57,31275
61,0,31331
53,0,31439
73,61,31512
70,0,31534
58,49,31745
58,0,31796
73,0,31949
70,60,31968
42,46,32224
49,37,32441
68,55,32453
70,0,32459
42,0,32469
68,0,32668
54,42,32676
70,56,32684
49,0,32685
54,0,32778
56,43,32896
68,57,32903
70,0,32906
68,0,33118
70,59,33141
56,0,33142
58,31,33146
58,0,33476
70,0,33590
73,57,33613
61,41,33626
61,0,33652
73,0,33700
73,60,34122
37,61,34131
49,53,34136
37,0,34321
44,32,34340
49,0,34352
73,0,34518
49,31,34592
49,0,34699
53,45,34812
73,61,34824
53,0,34989
44,0,35015
49,36,35062
49,0,35231
44,45,35248
44,0,35384
73,0,35452
49,39,35496
68,57,35497
49,0,35564
44,48,35690
68,0,35743
44,0,35761
44,49,35943
75,57,35956
51,31,36211
44,0,36255
56,33,36418
56,0,36628
60,47,36655
60,0,37019
51,0,37054
56,46,37105
56,0,37223
51,47,37321
51,0,37369
75,0,37460
46,43,37829
70,47,37840
53,35,38056
68,52,38066
70,0,38082
46,0,38097
68,0,38281
58,40,38293
70,51,38305
58,0,38474
70,0,38518
61,35,38527
68,57,38529
68,0,38731
70,67,38767
61,0,38810
53,0,38975
73,59,38992
70,0,39011
58,36,39257
58,0,39298
73,0,39455
70,60,39469
42,45,39711
49,42,39920
68,54,39935
70,0,39956
42,0,39965
68,0,40157
54,37,40165
70,57,40174
54,0,40300
56,31,40387
68,52,40404
70,0,40421
56,0,40474
68,0,40607
70,61,40646
58,39,40667
58,0,40756
49,0,40914
73,59,40962
70,0,41000
73,0,41047
54,49,41117
54,0,41171
73,70,41308
73,0,41388
49,53,41575
37,47,41578
73,76,41587
37,0,41761
44,30,41797
49,0,41831
73,0,42039
49,38,42051
49,0,42163
53,53,42290
53,0,42614
49,43,42720
44,0,42767
49,0,42822
44,44,42945
68,57,42954
44,0,43007
68,0,43041
44,31,43447
75,49,43473
51,32,43720
44,0,43743
56,30,43961
60,36,44188
56,0,44189
75,0,44377
60,0,44585
51,0,44792
56,35,44869
73,44,44872
56,0,44919
73,0,45338
46,37,45349
80,46,45363
80,0,45501
53,31,45598
80,52,45608
46,0,45638
58,29,45826
73,43,46048
61,35,46051
80,0,46090
58,0,46095
73,0,46143
73,43,46300
61,0,46390
53,0,46446
73,0,46505
72,44,46508
73,43,46736
58,36,46744
72,0,46747
58,0,46801
70,41,46985
73,0,46989
42,36,47213
49,33,47460
42,0,47529
54,38,47670
49,0,47765
54,0,47872
56,41,47916
70,0,48181
56,0,48286
54,39,48361
54,0,48436
49,43,48597
73,51,48606
49,0,48648
73,0,48727
37,41,49089
80,53,49095
44,36,49305
37,0,49330
80,0,49459
49,31,49559
44,0,49583
49,0,49701
53,32,49795
80,50,49798
56,36,50045
53,0,50084
78,51,50272
80,0,50306
56,0,50488
77,42,50759
78,0,50761
44,42,50960
77,0,50982
75,45,50985
51,39,51193
44,0,51261
56,38,51427
56,0,51651
60,41,51679
60,0,51964
51,0,52128
75,0,52336
56,36,52343
73,41,52354
56,0,52409
73,0,52846
46,41,52853
80,47,52855
80,0,52977
53,37,53085
80,59,53097
46,0,53148
58,31,53331
73,47,53540
58,0,53555
61,35,53561
80,0,53581
73,0,53641
61,0,53674
73,57,53783
53,0,54002
73,0,54006
72,49,54013
72,0,54231
58,37,54244
73,48,54249
58,0,54301
70,44,54476
73,0,54483
42,36,54708
49,33,54935
42,0,55001
54,30,55177
54,0,55375
56,40,55395
49,0,55807
56,0,55817
54,40,55860
54,0,55937
49,40,56087
73,57,56091
70,0,56124
49,0,56139
37,46,56590
80,53,56596
73,0,56600
44,36,56806
37,0,56833
80,0,56946
49,33,57068
49,0,57247
53,39,57300
80,55,57307
53,0,57548
49,36,57578
44,0,57599
49,0,57768
44,44,57776
78,58,57778
80,0,57804
44,0,57970
49,41,58007
49,0,58166
44,36,58219
77,52,58235
78,0,58236
44,0,58271
44,44,58469
75,56,58480
77,0,58486
51,33,58709
44,0,58752
56,35,58956
60,39,59171
56,0,59184
75,0,59560
60,0,59608
51,0,59620
51,38,59842
51,0,59902
46,39,60327
70,48,60339
53,38,60551
68,53,60563
46,0,60570
70,0,60570
68,0,60780
58,39,60783
70,52,60805
58,0,60954
68,55,61020
70,0,61029
61,33,61032
68,0,61109
68,70,61294
61,0,61414
68,0,61468
53,0,61564
68,61,61653
58,46,61807
58,0,61866
68,0,61971
65,51,61983
65,0,62234
68,56,62248
42,42,62252
49,33,62479
42,0,62492
68,0,62607
54,35,62729
54,0,62901
68,57,62956
56,37,62966
49,0,63280
56,0,63297
54,39,63402
54,0,63516
49,43,63630
68,0,63639
63,52,63642
49,0,63685
63,0,63726
63,59,64091
37,40,64094
49,41,64096
37,0,64305
44,36,64308
63,0,64311
65,56,64328
49,0,64358
49,27,64575
49,0,64734
53,49,64808
53,0,65197
49,35,65248
44,0,65253
49,0,65400
44,40,65475
44,0,65536
65,0,65917
44,39,65950
63,56,65965
56,40,65967
44,0,66189
56,0,66225
51,32,66228
63,0,66341
56,46,66438
56,0,66633
60,51,66686
60,0,67102
51,0,67122
56,42,67132
56,0,67276
51,50,67370
51,0,67416
46,46,67830
70,70,67839
53,40,68061
68,46,68064
70,0,68071
46,0,68088
68,0,68269
58,36,68282
70,58,68296
58,0,68435
70,0,68509
68,53,68519
61,46,68528
68,0,68675
68,61,68795
61,0,68968
68,0,68997
68,75,69125
53,0,69177
58,50,69275
58,0,69322
68,0,69431
65,51,69442
65,0,69695
68,61,69718
42,43,69724
54,43,69730
42,0,69925
54,0,69953
49,33,69955
68,0,70021
54,36,70185
54,0,70314
58,48,70433
68,60,70434
58,0,70662
54,41,70676
49,0,70724
49,41,70914
54,0,70914
49,0,71083
68,0,71111
63,56,71145
54,41,71147
54,0,71230
63,0,71263
49,42,71344
49,0,71392
63,55,71607
37,48,71618
49,36,71623
44,32,71832
37,0,71833
63,0,71852
65,57,71854
49,0,71865
