Tempo,95
39,33,1544
79,33,1549
39,0,1881
46,36,1888
79,0,1906
77,43,1909
51,36,2233
77,0,2236
75,50,2248
77,53,2570
75,0,2576
46,0,2605
51,0,2625
77,0,2875
55,39,2897
79,45,2898
79,0,2994
55,0,3073
79,50,3253
79,0,3314
58,44,3416
58,0,3490
79,49,3609
79,0,3676
46,48,4205
77,49,4219
77,0,4398
53,35,4497
46,0,4506
77,47,4520
77,0,4604
53,0,4769
58,44,4819
77,44,4825
58,0,4894
77,0,5349
51,39,5408
39,36,5412
79,49,5416
79,0,5586
39,0,5634
51,0,5670
46,36,5711
79,41,5739
79,0,5859
46,0,5970
55,46,6056
51,35,6079
70,35,6086
79,36,6088
55,0,6139
51,0,6162
70,0,6267
79,0,6290
46,35,6351
46,0,6428
39,35,6675
79,46,6682
39,0,6951
46,39,6954
77,39,6977
79,0,6994
46,0,7258
77,0,7296
51,36,7302
75,39,7304
51,0,7413
75,0,7598
77,40,7608
55,36,7611
55,0,7824
58,40,7930
79,39,7937
77,0,7961
79,0,8041
79,46,8244
79,0,8323
58,0,8356
79,46,8567
63,41,8572
63,0,8636
79,0,8887
75,46,8897
75,0,9180
46,44,9209
77,42,9221
77,0,9380
53,35,9516
46,0,9527
77,47,9536
53,0,9766
58,46,9831
79,45,9852
77,0,9864
58,0,9906
79,0,10135
77,50,10150
77,0,10465
39,40,10477
75,41,10482
39,0,10772
46,37,10782
75,0,11099
51,37,11118
55,37,11438
51,0,11456
46,0,11654
55,0,11683
