Tempo,105
40,42,355
80,41,374
47,36,638
80,0,665
40,0,680
80,51,928
52,38,935
47,0,954
52,0,1106
56,35,1224
81,47,1493
80,0,1493
56,0,1532
81,0,1998
83,39,2019
83,0,2127
47,36,2573
83,51,2586
54,37,2888
47,0,2889
81,55,3161
59,35,3165
83,0,3189
59,0,3436
63,41,3455
63,0,3692
54,0,3707
80,47,3729
59,31,3737
81,0,3739
59,0,3965
54,37,3996
54,0,4195
59,37,4271
78,47,4274
80,0,4296
59,0,4381
54,33,4548
54,0,4604
76,45,4855
78,0,4864
40,35,4885
47,36,5149
40,0,5188
76,0,5210
52,36,5433
76,51,5440
52,0,5668
56,36,5727
78,46,5997
56,0,6028
76,0,6045
52,31,6262
47,0,6269
52,0,6506
47,44,6534
80,50,6555
78,0,6573
47,0,6716
52,37,6854
80,0,6902
52,0,6906
47,41,7152
80,57,7170
54,36,7438
47,0,7479
57,41,7747
54,0,7770
57,0,7922
59,41,8000
80,0,8004
78,46,8015
78,0,8109
59,0,8310
78,53,8320
63,36,8326
63,0,8871
78,0,9204
40,38,9463
80,55,9476
47,44,9743
40,0,9768
80,0,9780
52,38,10030
80,51,10035
47,0,10085
52,0,10193
56,36,10310
81,44,10594
59,37,10605
56,0,10612
80,0,10624
59,0,11172
81,0,11193
83,41,11200
64,46,11209
64,0,11273
83,0,11360
83,48,11774
47,52,12061
81,50,12334
83,0,12367
54,43,12595
47,0,12648
57,36,12905
80,52,12912
81,0,12918
54,0,12931
57,0,13071
59,43,13158
59,0,13415
63,47,13446
78,47,13461
80,0,13487
63,0,13513
78,0,14014
40,36,14024
76,44,14038
52,35,14043
40,0,14289
52,0,14313
47,43,14322
76,0,14363
52,40,14640
76,50,14642
47,0,14681
52,0,14834
56,33,14911
78,58,15173
59,29,15194
56,0,15202
76,0,15210
59,0,15660
80,50,15728
64,48,15731
78,0,15743
64,0,15773
47,36,16294
78,55,16314
80,0,16320
54,39,16575
47,0,16619
57,38,16877
59,48,16884
76,42,16893
54,0,16903
78,0,16911
57,0,16931
59,0,16949
76,0,17217
52,44,17439
76,60,17450
59,41,17735
64,32,18024
76,0,18094
52,0,18878
64,0,18889
59,0,18892
