Tempo,115
46,40,436
82,50,446
53,36,692
46,0,702
82,0,742
58,36,957
82,61,963
53,0,982
58,0,1087
62,36,1206
89,57,1460
62,0,1473
65,35,1475
82,0,1476
89,0,1599
65,0,1865
89,51,1978
51,37,2488
91,44,2495
89,0,2503
58,35,2732
93,46,2748
51,0,2754
91,0,2785
58,0,2936
93,0,3005
63,43,3021
94,58,3034
63,0,3074
94,0,3245
91,52,3271
46,41,3540
89,50,3550
91,0,3551
53,35,3788
46,0,3801
89,0,3933
58,39,4055
53,0,4082
58,0,4262
53,42,4297
53,0,4379
51,38,4581
87,51,4582
63,35,4592
63,0,4819
51,0,4820
58,36,4830
87,0,4855
58,0,5060
87,51,5094
63,41,5100
63,0,5182
58,41,5342
58,0,5381
46,39,5614
87,0,5616
86,45,5618
53,29,5844
86,0,5867
46,0,5875
53,0,6118
58,30,6139
86,49,6141
82,44,6145
58,0,6232
53,40,6358
53,0,6427
82,0,6435
53,41,6633
84,47,6662
86,0,6701
53,0,6896
84,0,6922
60,26,6928
60,0,7096
84,41,7166
65,42,7170
65,0,7262
60,41,7420
60,0,7456
46,38,7663
82,35,7673
84,0,7704
53,31,7938
46,0,7966
58,29,8214
53,0,8268
58,0,8401
53,36,8455
53,0,8684
82,0,8737
46,27,8741
89,44,8745
89,0,8899
53,36,8986
46,0,9002
58,35,9280
89,56,9288
53,0,9289
89,0,9368
58,0,9384
53,46,9514
89,69,9547
53,0,9589
87,55,9792
89,0,9801
51,40,9804
63,27,9809
87,0,10011
63,0,10026
51,0,10028
58,26,10072
58,0,10272
87,58,10310
63,33,10334
63,0,10409
46,43,10812
87,0,10813
86,42,10817
86,0,11022
53,33,11060
46,0,11079
53,0,11336
86,50,11340
58,33,11352
58,0,11410
86,0,11418
53,36,11564
86,57,11592
53,0,11627
53,37,11821
84,46,11848
86,0,11853
60,41,12092
53,0,12146
60,0,12325
63,41,12370
63,0,12431
84,0,12885
46,33,12896
89,50,12906
53,37,13129
46,0,13137
89,0,13163
53,0,13396
89,51,13410
58,36,13413
58,0,13493
89,0,13497
53,31,13642
89,48,13676
53,0,13725
51,35,13932
87,56,13933
89,0,13938
63,30,13941
51,0,14156
63,0,14189
89,43,14193
58,33,14203
87,0,14230
58,0,14448
91,46,14456
89,0,14473
63,29,14505
63,0,14594
58,32,14710
87,40,14712
91,0,14730
58,0,14861
53,41,14949
86,46,14963
87,0,14964
60,37,15203
53,0,15273
84,48,15484
63,31,15506
60,0,15508
86,0,15522
63,0,15586
84,0,15588
65,42,15734
84,48,15740
65,0,15779
84,0,16010
58,41,16016
82,44,16021
65,33,16273
58,0,16286
70,35,16536
82,0,17132
70,0,17316
65,0,17331
