Tempo,93
74,41,55
74,0,338
73,39,378
74,43,691
73,0,701
74,0,1001
43,37,1020
71,47,1024
43,0,1285
50,26,1361
55,29,1503
50,0,1544
71,0,1564
55,0,1671
71,55,1683
57,36,1687
57,0,1812
55,40,2003
71,0,2008
74,53,2014
55,0,2055
74,0,2304
45,46,2328
73,51,2330
45,0,2642
52,36,2654
73,0,2667
52,0,2914
57,49,2945
73,58,2950
57,0,3053
73,0,3261
76,56,3265
52,39,3269
52,0,3332
47,45,3576
74,61,3578
76,0,3602
47,0,3894
54,30,3920
59,32,4069
54,0,4079
59,0,4216
61,30,4250
61,0,4382
54,30,4559
54,0,4868
62,32,4878
74,0,4919
62,0,5011
54,35,5211
54,0,5463
74,67,5522
59,36,5524
59,0,5619
73,51,5696
74,0,5698
54,43,5845
54,0,5898
74,54,5993
73,0,6017
71,56,6159
74,0,6162
43,36,6179
50,33,6486
43,0,6504
71,0,6517
71,51,6651
50,0,6736
55,40,6811
55,0,6926
74,59,6969
71,0,6973
50,40,7123
50,0,7190
74,0,7262
73,50,7281
73,0,7350
45,43,7428
73,62,7434
52,35,7774
45,0,7787
73,0,7792
52,0,8044
57,44,8091
73,59,8097
57,0,8205
73,0,8394
52,41,8416
76,48,8420
52,0,8466
74,56,8740
47,36,8757
76,0,8758
54,29,9081
47,0,9133
54,0,9371
59,36,9397
59,0,9704
54,31,9747
54,0,10045
62,36,10054
74,0,10111
62,0,10191
54,38,10390
54,0,10664
59,44,10716
74,61,10721
59,0,10819
73,58,10926
74,0,10932
54,48,11052
54,0,11107
74,52,11187
73,0,11219
74,0,11360
71,56,11362
43,51,11381
71,0,11668
50,41,11686
43,0,11688
71,61,11852
50,0,11938
55,46,12006
55,0,12096
74,57,12162
71,0,12172
50,49,12310
50,0,12371
74,0,12454
73,52,12478
73,0,12554
45,40,12615
73,63,12626
52,35,12940
73,0,12944
45,0,12967
52,0,13230
73,52,13289
57,39,13291
57,0,13399
76,57,13597
73,0,13608
52,35,13611
52,0,13691
47,36,13913
74,59,13921
76,0,13937
47,0,14220
54,32,14239
54,0,14517
59,37,14552
59,0,14707
54,30,14889
54,0,15162
62,35,15236
62,0,15333
74,0,15481
54,41,15525
69,52,15530
54,0,15781
71,67,15839
59,46,15841
69,0,15853
59,0,15931
54,49,16148
71,0,16153
81,60,16160
54,0,16204
81,0,16484
79,57,16491
43,38,16495
50,33,16821
43,0,16823
79,0,16824
79,50,17003
50,0,17094
55,36,17156
55,0,17254
79,0,17298
78,57,17309
50,39,17464
50,0,17557
78,0,17603
76,59,17617
45,40,17777
52,37,18105
76,0,18128
45,0,18134
52,0,18368
76,56,18425
57,41,18430
57,0,18533
52,41,18732
76,0,18737
79,49,18744
52,0,18827
47,40,19062
78,50,19064
79,0,19065
47,0,19383
54,33,19398
54,0,19659
59,37,19701
59,0,19943
54,35,20028
62,38,20356
78,0,20387
62,0,20643
59,36,20879
74,67,21049
54,0,21102
59,0,21123
73,41,21206
74,0,21219
54,42,21345
54,0,21401
74,51,21495
73,0,21502
74,0,21657
71,57,21660
43,41,21665
71,0,21959
50,33,21980
43,0,22024
71,53,22147
50,0,22240
55,45,22299
55,0,22390
71,0,22455
74,59,22457
50,48,22596
50,0,22660
74,0,22691
73,51,22762
73,0,22822
45,45,22913
73,70,22925
73,0,23141
73,57,23243
52,33,23247
45,0,23283
73,0,23343
52,0,23529
73,61,23552
57,41,23564
57,0,23670
73,0,23755
76,58,23759
52,41,23896
52,0,23992
76,0,24063
74,50,24066
47,39,24226
54,32,24572
47,0,24576
54,0,24867
59,35,24887
59,0,25117
54,33,25202
54,0,25489
62,39,25555
74,0,25565
62,0,25715
74,52,25818
54,39,25841
74,0,25890
54,0,26129
74,73,26162
59,46,26170
59,0,26295
73,58,26384
74,0,26402
54,46,26511
54,0,26572
74,55,26663
73,0,26665
71,58,26837
74,0,26840
43,39,26849
50,41,27160
71,0,27167
43,0,27190
71,60,27337
50,0,27430
55,41,27496
55,0,27608
71,0,27643
74,59,27646
50,40,27796
50,0,27883
74,0,27952
73,48,28004
73,0,28065
74,54,28089
73,41,28145
74,0,28151
45,36,28154
52,42,28453
45,0,28498
52,0,28748
57,39,28793
76,55,28794
73,0,28809
57,0,28911
52,38,29112
52,0,29192
76,0,29252
74,50,29255
47,37,29414
54,42,29741
47,0,29742
54,0,30032
59,37,30069
59,0,30189
54,30,30401
54,0,30682
62,38,30770
74,0,30790
62,0,30865
74,51,31057
54,40,31067
74,0,31122
54,0,31328
74,48,31370
59,44,31377
59,0,31474
73,55,31551
74,0,31572
54,47,31686
54,0,31750
74,53,31829
73,0,31846
71,57,32004
43,38,32013
74,0,32014
50,38,32327
71,0,32335
43,0,32357
71,50,32503
50,0,32601
55,38,32635
55,0,32786
74,55,32795
71,0,32835
50,43,32948
50,0,33050
73,58,33102
74,0,33120
73,0,33186
45,46,33255
73,65,33267
73,0,33568
45,0,33583
52,44,33588
52,0,33874
57,42,33920
73,55,33922
57,0,34044
52,47,34219
76,51,34221
73,0,34221
52,0,34289
76,0,34517
47,46,34542
74,56,34543
54,41,34870
47,0,34892
54,0,35165
59,36,35211
59,0,35397
54,33,35531
54,0,35843
74,0,35857
62,37,35880
62,0,36020
54,41,36174
69,56,36181
54,0,36458
69,0,36500
59,49,36514
71,61,36515
59,0,36614
54,49,36825
71,0,36835
81,62,36842
54,0,36881
79,57,37161
81,0,37168
43,38,37183
43,0,37508
50,38,37511
79,0,37532
50,0,37782
55,47,37828
79,54,37829
55,0,37934
50,43,38137
79,0,38145
78,57,38147
50,0,38222
78,0,38450
45,48,38453
76,57,38455
52,38,38763
45,0,38778
76,0,38780
52,0,39045
76,57,39075
57,44,39077
57,0,39203
52,44,39361
79,51,39381
76,0,39385
52,0,39440
79,0,39687
78,49,39689
47,42,39700
47,0,40006
54,33,40025
54,0,40310
59,36,40346
59,0,40537
54,35,40671
62,35,41019
78,0,41161
74,46,41295
74,0,41387
62,0,41433
74,47,41638
54,0,41737
74,0,41959
78,49,41966
78,0,42051
78,48,42314
43,36,42323
50,47,42629
78,0,42684
43,0,42691
78,57,42927
55,36,42940
50,0,42957
55,0,43114
57,35,43235
76,50,43252
78,0,43265
57,0,43507
59,32,43575
76,0,43589
74,46,43597
74,0,44019
74,57,44233
59,0,44408
74,0,44521
81,56,44537
81,0,44862
79,59,44868
40,42,44879
47,40,45188
40,0,45237
52,35,45538
55,33,45811
78,47,45822
79,0,45829
52,0,46183
76,47,46188
78,0,46191
55,0,46472
47,0,46588
76,0,46724
52,36,46797
74,44,46814
52,0,46885
74,0,47122
78,51,47132
78,0,47202
47,36,47497
78,48,47509
54,33,47814
78,0,47831
47,0,47843
78,45,48108
59,36,48112
59,0,48322
61,33,48399
76,48,48406
78,0,48431
61,0,48474
74,54,48741
76,0,48747
62,39,48754
62,0,48884
54,0,48978
59,43,49361
59,0,49414
74,0,49767
45,49,50067
73,68,50072
73,0,50204
73,61,50388
45,0,50391
52,36,50394
73,0,50484
52,0,50660
57,45,50708
73,57,50710
57,0,50818
73,0,50994
52,36,50998
71,51,50999
71,0,51180
73,50,51188
52,0,51249
61,35,51345
61,0,51439
73,0,51566
52,43,51646
52,0,51912
74,59,51963
57,51,51965
57,0,52067
74,0,52138
78,50,52144
78,0,52240
52,46,52300
52,0,52351
78,52,52443
78,0,52509
78,67,52616
43,49,52620
78,0,52905
50,38,52949
43,0,52970
78,70,53124
50,0,53245
55,41,53268
55,0,53371
76,60,53440
78,0,53441
50,36,53591
74,54,53759
76,0,53763
50,0,53840
59,40,53905
59,0,54005
74,0,54199
50,41,54231
71,56,54240
50,0,54507
74,63,54558
55,47,54564
71,0,54599
55,0,54650
50,46,54870
74,0,54872
81,63,54880
50,0,54922
79,57,55191
40,50,55211
81,0,55271
47,46,55544
40,0,55558
79,0,55594
47,0,55832
52,47,55872
79,61,55877
52,0,55955
47,41,56169
79,0,56173
78,56,56188
47,0,56462
78,0,56499
55,45,56511
76,51,56513
55,0,56611
47,43,56830
76,0,56852
47,0,57142
52,42,57167
74,57,57169
52,0,57260
74,0,57466
78,57,57469
47,47,57481
47,0,57539
78,0,57551
47,40,57807
78,55,57812
78,0,58126
54,40,58137
47,0,58167
54,0,58417
78,62,58451
59,51,58455
59,0,58575
78,0,58757
54,38,58771
76,57,58777
54,0,59052
76,0,59064
74,59,59081
59,50,59094
59,0,59197
54,35,59437
54,0,59686
74,0,59730
59,51,59748
59,0,59844
54,51,60048
54,0,60089
45,49,60358
57,58,60362
73,60,60366
73,0,60505
57,0,60622
73,69,60678
