Tempo,105
80,43,657
44,44,658
44,0,736
80,0,744
56,43,950
80,56,962
56,0,1023
80,0,1057
44,40,1244
80,56,1264
44,0,1317
80,0,1410
51,48,1534
75,50,1545
51,0,1604
75,0,1675
77,49,1831
44,39,1837
44,0,1933
77,0,1934
56,39,2100
51,42,2108
77,53,2111
56,0,2180
51,0,2184
77,0,2247
44,41,2388
75,50,2390
44,0,2516
75,0,2563
51,44,2664
56,40,2673
51,0,2722
56,0,2751
51,44,2931
84,51,2948
84,0,3053
51,0,3086
63,30,3232
84,55,3234
58,45,3236
63,0,3288
58,0,3290
84,0,3362
44,51,3486
82,61,3514
44,0,3553
82,0,3586
82,58,3771
82,0,3879
80,63,4087
44,70,4097
44,0,4179
56,28,4377
51,40,4407
56,0,4463
51,0,4481
44,46,4665
44,0,4733
56,42,4933
51,42,4942
80,0,4959
75,43,4962
56,0,5013
51,0,5015
75,0,5089
44,49,5227
80,42,5238
44,0,5318
80,0,5333
56,45,5503
51,47,5505
80,47,5506
56,0,5585
51,0,5590
80,0,5605
44,43,5788
80,46,5790
44,0,5875
80,0,5927
51,43,6064
56,44,6065
75,46,6072
56,0,6138
51,0,6144
75,0,6203
44,42,6352
77,51,6354
44,0,6449
77,0,6452
56,42,6624
51,41,6628
77,48,6630
56,0,6708
51,0,6712
77,0,6784
75,50,6910
44,44,6915
44,0,7041
75,0,7145
51,36,7196
56,31,7200
51,0,7254
56,0,7291
51,44,7447
84,47,7460
84,0,7589
51,0,7591
61,40,7734
58,46,7740
84,56,7745
58,0,7802
61,0,7810
84,0,7873
51,45,8008
82,51,8038
82,0,8134
51,0,8140
63,41,8301
58,48,8302
82,53,8310
58,0,8355
63,0,8369
82,0,8481
80,47,8598
44,62,8689
44,0,8760
56,35,8912
51,41,8930
51,0,9002
56,0,9002
44,48,9197
44,0,9270
80,0,9443
51,41,9471
56,36,9473
56,0,9537
51,0,9545
44,46,9746
80,50,9757
72,51,9769
75,40,9783
44,0,9834
75,0,9839
72,0,9847
80,0,9859
56,43,10018
51,49,10019
75,57,10028
80,57,10029
56,0,10096
51,0,10114
75,0,10120
80,0,10122
44,41,10316
75,50,10322
77,46,10329
80,49,10334
44,0,10422
80,0,10586
77,0,10604
56,40,10606
51,50,10608
75,0,10609
56,0,10673
51,0,10684
44,46,10895
77,51,10906
80,49,10911
75,52,10912
44,0,11001
75,0,11003
77,0,11007
80,0,11011
51,46,11165
56,46,11166
77,62,11174
75,60,11177
80,56,11181
56,0,11244
51,0,11252
75,0,11263
80,0,11264
77,0,11266
44,46,11449
77,61,11458
80,57,11467
75,59,11469
44,0,11562
51,49,11758
56,41,11760
80,0,11762
75,0,11768
77,0,11769
51,0,11838
56,0,11839
44,45,12047
80,47,12067
77,50,12069
75,50,12072
75,0,12158
44,0,12160
77,0,12161
80,0,12165
51,40,12319
56,39,12327
77,48,12337
75,46,12342
80,47,12344
56,0,12405
51,0,12410
75,0,12430
77,0,12431
80,0,12433
44,46,12603
77,58,12621
80,53,12624
75,57,12627
75,0,12714
77,0,12718
80,0,12719
44,0,12721
51,40,12884
56,36,12887
77,47,12898
80,46,12902
75,43,12907
56,0,12971
51,0,12985
75,0,12990
77,0,12993
80,0,12994
44,41,13173
77,56,13178
80,54,13179
75,53,13183
44,0,13276
51,40,13450
56,37,13455
56,0,13532
51,0,13537
75,0,13736
44,44,13740
77,0,13770
80,0,13785
44,0,13846
75,55,14025
56,36,14029
51,38,14039
56,0,14094
51,0,14099
75,0,14139
44,42,14311
80,48,14312
44,0,14409
80,0,14429
56,41,14587
51,44,14589
80,57,14597
56,0,14663
51,0,14670
80,0,14699
44,43,14873
80,63,14878
44,0,14977
80,0,15000
51,41,15145
56,40,15150
75,47,15155
51,0,15195
56,0,15231
75,0,15275
49,33,15411
77,52,15443
77,0,15524
49,0,15529
61,41,15714
56,46,15720
77,51,15729
61,0,15757
56,0,15778
77,0,15864
44,36,16005
75,51,16010
44,0,16119
75,0,16252
51,49,16293
56,39,16296
56,0,16354
51,0,16362
44,41,16574
84,51,16584
75,48,16599
75,0,16681
44,0,16683
84,0,16698
51,50,16854
84,61,16863
56,47,16869
51,0,16919
56,0,16957
51,36,17135
84,0,17140
82,57,17163
82,0,17250
51,0,17267
63,35,17409
58,43,17424
82,59,17443
63,0,17470
58,0,17479
82,0,17567
44,36,17726
80,48,17728
44,0,17803
56,41,18011
51,42,18013
51,0,18089
56,0,18090
44,43,18321
44,0,18863
80,0,19343
77,44,22896
80,36,22903
75,42,22904
75,0,23232
75,35,23377
80,0,23388
80,42,23545
