Tempo,110
79,48,1690
39,36,1692
51,41,1694
75,48,1695
75,0,2079
79,0,2080
51,0,2086
39,0,2096
46,45,2811
58,47,2817
77,57,2818
58,0,3146
46,0,3195
77,0,3221
39,48,3875
51,46,3877
75,53,3885
75,0,4301
51,0,5604
39,0,5623
51,40,6085
79,47,6086
39,43,6089
39,0,6390
51,0,6427
79,0,6463
46,44,7142
58,46,7149
77,53,7157
58,0,7531
46,0,7590
77,0,7604
51,41,8286
39,43,8287
75,46,8293
39,0,9931
75,0,9990
51,0,9995
75,37,10512
39,36,10515
75,0,10660
39,0,10939
75,39,10973
46,35,10982
75,0,11072
46,0,11423
51,35,11533
75,40,11547
51,0,11651
75,0,11657
55,44,12077
75,40,12088
55,0,12172
75,0,12244
46,35,12611
77,37,12613
77,0,12853
46,0,13144
77,38,13150
53,30,13162
77,0,13252
77,41,13687
58,38,13689
53,0,13970
58,0,14084
53,35,14261
53,0,14306
77,0,14476
39,38,14815
79,50,14816
51,44,14818
39,0,15241
51,0,15251
79,0,15324
46,48,15871
58,50,15876
77,60,15887
58,0,16219
46,0,16279
77,0,16290
75,53,16999
51,47,17002
39,44,17003
39,0,17350
75,0,17356
51,0,17370
