Tempo,128
70,36,615
78,0,710
75,37,842
70,0,875
75,0,1048
70,33,1063
78,35,1305
70,0,1306
70,33,1530
78,0,1547
63,0,1675
51,0,1739
70,0,1773
75,35,1777
75,0,1979
70,38,1984
70,0,2163
80,41,2233
59,39,2236
47,41,2239
71,40,2457
80,0,2657
71,0,2690
75,38,2697
75,0,2915
71,31,2917
71,0,3146
80,47,3161
59,0,3365
80,0,3390
71,38,3392
47,0,3414
71,0,3608
75,45,3641
75,0,3829
71,41,3858
71,0,4069
82,46,4094
42,39,4100
54,41,4102
73,40,4323
82,0,4460
73,0,4556
78,44,4565
78,0,4793
73,49,4796
73,0,5022
82,45,5035
42,0,5245
73,41,5262
82,0,5269
54,0,5287
73,0,5484
80,48,5498
80,0,5716
78,46,5738
49,37,5964
61,37,5967
80,48,5978
78,0,6002
73,38,6193
80,0,6368
77,39,6446
73,0,6472
73,37,6668
77,0,6678
73,0,6912
80,35,6924
80,0,7118
73,35,7126
78,42,7360
73,0,7362
49,0,7438
61,0,7469
78,0,7602
77,40,7608
51,40,7848
63,38,7861
77,0,7862
78,35,7868
70,30,8105
78,0,8302
75,31,8323
70,0,8339
75,0,8533
70,33,8537
70,0,8769
78,35,8782
78,0,9006
70,31,9013
63,0,9111
51,0,9175
75,38,9245
70,0,9250
75,0,9453
70,35,9482
70,0,9703
59,37,9716
80,39,9718
47,38,9720
71,32,9959
80,0,10058
71,0,10182
75,38,10196
75,0,10397
71,41,10402
71,0,10621
80,43,10643
71,38,10868
80,0,10869
59,0,10873
47,0,10941
71,0,11089
75,43,11111
75,0,11302
71,37,11337
71,0,11542
82,42,11574
54,48,11576
42,42,11583
73,37,11794
82,0,11895
78,36,12046
73,0,12064
54,0,12242
78,0,12261
73,37,12285
73,0,12530
82,37,12552
42,0,12618
73,38,12747
82,0,12840
73,0,12982
80,36,13010
80,0,13238
78,37,13241
49,37,13472
80,48,13495
78,0,13523
56,35,13700
73,38,13702
80,0,13723
49,0,13741
61,39,13933
77,35,13971
73,0,13992
77,0,14175
61,0,14177
73,35,14189
65,28,14232
65,0,14401
80,31,14438
73,0,14453
56,0,14579
80,0,14654
73,31,14690
73,0,14883
51,37,15359
75,42,15361
73,38,15574
75,0,15589
58,35,15592
51,0,15640
73,0,15792
63,36,15820
75,50,15821
73,48,16025
75,0,16026
63,0,16030
66,36,16045
73,0,16132
73,57,16289
66,0,16394
73,0,16410
58,0,16505
63,41,16756
73,46,16761
63,0,16832
73,0,16964
70,46,16981
70,0,17199
47,36,17210
73,55,17221
54,33,17449
47,0,17456
73,0,17519
59,40,17682
59,0,17839
63,41,17908
73,61,17914
63,0,18149
54,0,18334
59,31,18351
59,0,18471
73,0,18559
54,39,18577
68,53,18578
54,0,18629
68,0,18675
68,55,19083
42,46,19086
54,41,19095
49,43,19277
42,0,19289
70,59,19310
54,0,19312
68,0,19314
54,35,19546
54,0,19718
58,50,19770
58,0,20145
49,0,20212
54,36,20247
54,0,20356
49,44,20444
49,0,20516
49,35,20959
70,0,20964
68,46,20974
56,32,21208
49,0,21239
61,41,21433
68,0,21494
61,0,21634
65,37,21667
65,0,22016
56,0,22109
61,39,22124
61,0,22226
56,50,22352
56,0,22413
75,71,22832
51,48,22837
73,46,23055
58,41,23057
75,0,23069
51,0,23108
73,0,23273
63,46,23281
75,50,23298
63,0,23476
73,57,23527
75,0,23534
66,41,23537
73,0,23617
66,0,23684
73,76,23822
73,0,23930
58,0,24066
73,70,24169
63,46,24311
63,0,24366
73,0,24484
70,48,24492
47,41,24745
73,57,24760
70,0,24773
54,36,24980
47,0,25000
73,0,25080
59,44,25216
54,0,25271
59,0,25368
61,50,25428
73,59,25439
61,0,25509
68,53,26180
73,0,26188
68,0,26253
42,40,26622
68,53,26629
49,35,26834
70,56,26854
42,0,26866
68,0,26872
54,36,27075
58,44,27277
54,0,27287
58,0,27721
54,38,27763
49,0,27767
54,0,27856
49,39,27963
49,0,28036
49,35,28464
61,33,28479
70,0,28482
68,43,28490
49,0,28707
56,28,28720
61,0,28735
61,38,28943
68,0,28990
61,0,29150
65,37,29167
65,0,29546
56,0,29578
61,35,29618
61,0,29761
56,50,29830
56,0,29877
51,43,30336
75,67,30345
58,35,30559
73,51,30565
75,0,30577
51,0,30601
73,0,30785
63,36,30799
75,57,30802
63,0,30959
75,0,31023
66,46,31026
73,57,31028
73,0,31251
75,57,31275
66,0,31331
58,0,31439
78,61,31512
75,0,31534
63,49,31745
63,0,31796
78,0,31949
75,60,31968
47,46,32224
54,37,32441
73,55,32453
75,0,32459
47,0,32469
73,0,32668
59,42,32676
75,56,32684
54,0,32685
59,0,32778
61,43,32896
73,57,32903
75,0,32906
73,0,33118
75,59,33141
61,0,33142
63,31,33146
63,0,33476
75,0,33590
78,57,33613
66,41,33626
66,0,33652
78,0,33700
78,60,34122
42,61,34131
54,53,34136
42,0,34321
49,32,34340
54,0,34352
78,0,34518
54,31,34592
54,0,34699
58,45,34812
78,61,34824
58,0,34989
49,0,35015
54,36,35062
54,0,35231
49,45,35248
49,0,35384
78,0,35452
54,39,35496
73,57,35497
54,0,35564
49,48,35690
73,0,35743
49,0,35761
49,49,35943
80,57,35956
56,31,36211
49,0,36255
61,33,36418
61,0,36628
65,47,36655
65,0,37019
56,0,37054
