Tempo,117
71,44,384
71,0,511
71,47,667
73,52,913
40,36,915
71,0,928
40,0,1165
47,38,1169
52,37,1418
71,44,1420
73,0,1432
56,39,1663
52,0,1712
76,50,1925
71,0,1961
47,0,1975
56,0,2025
47,39,2417
75,44,2432
76,0,2438
54,35,2677
47,0,2705
75,0,2802
59,36,2932
59,0,3171
54,0,3325
71,39,3407
71,0,3505
71,37,3670
47,39,3870
73,44,3879
71,0,3904
54,35,4139
47,0,4220
57,36,4373
71,43,4382
73,0,4383
54,0,4511
57,0,4606
59,40,4625
59,0,4714
78,48,4899
71,0,4902
40,35,5412
78,0,5412
76,41,5421
47,35,5673
40,0,5690
52,30,5947
76,0,5953
47,0,6074
52,0,6167
56,39,6204
56,0,6277
76,47,6457
76,0,6582
76,57,6758
76,0,6850
40,44,6966
83,46,6997
83,0,7137
40,0,7328
47,46,7458
80,61,7484
52,35,7738
80,0,7958
76,38,7965
52,0,7975
56,38,7978
47,0,7982
56,0,8080
76,0,8477
75,48,8489
45,57,8492
52,35,8746
45,0,8822
73,45,9008
57,32,9019
75,0,9044
61,43,9240
57,0,9307
81,41,9498
73,0,9509
61,0,9528
81,0,9593
52,0,9611
81,57,9773
80,55,10027
40,39,10042
81,0,10091
47,36,10272
40,0,10322
47,0,10501
52,40,10548
76,41,10549
80,0,10572
52,0,10599
47,37,11052
76,0,11053
59,33,11057
78,48,11061
59,0,11167
47,0,11201
76,49,11597
78,0,11601
40,39,11611
47,36,11832
40,0,11852
52,33,12093
76,0,12153
56,37,12339
52,0,12649
47,0,12682
56,0,12683
