Tempo,115
47,40,436
83,50,446
54,36,692
47,0,702
83,0,742
59,36,957
83,61,963
54,0,982
59,0,1087
63,36,1206
90,57,1460
63,0,1473
66,35,1475
83,0,1476
90,0,1599
66,0,1865
90,51,1978
52,37,2488
92,44,2495
90,0,2503
59,35,2732
94,46,2748
52,0,2754
92,0,2785
59,0,2936
94,0,3005
64,43,3021
95,58,3034
64,0,3074
95,0,3245
92,52,3271
47,41,3540
90,50,3550
92,0,3551
54,35,3788
47,0,3801
90,0,3933
59,39,4055
54,0,4082
59,0,4262
54,42,4297
54,0,4379
52,38,4581
88,51,4582
64,35,4592
64,0,4819
52,0,4820
59,36,4830
88,0,4855
59,0,5060
88,51,5094
64,41,5100
64,0,5182
59,41,5342
59,0,5381
47,39,5614
88,0,5616
87,45,5618
54,29,5844
87,0,5867
47,0,5875
54,0,6118
59,30,6139
87,49,6141
83,44,6145
59,0,6232
54,40,6358
54,0,6427
83,0,6435
54,41,6633
85,47,6662
87,0,6701
54,0,6896
85,0,6922
61,26,6928
61,0,7096
85,41,7166
66,42,7170
66,0,7262
61,41,7420
61,0,7456
47,38,7663
83,35,7673
85,0,7704
54,31,7938
47,0,7966
59,29,8214
54,0,8268
59,0,8401
54,36,8455
54,0,8684
83,0,8737
47,27,8741
90,44,8745
90,0,8899
54,36,8986
47,0,9002
59,35,9280
90,56,9288
54,0,9289
90,0,9368
59,0,9384
54,46,9514
90,69,9547
54,0,9589
88,55,9792
90,0,9801
52,40,9804
64,27,9809
88,0,10011
64,0,10026
52,0,10028
59,26,10072
59,0,10272
88,58,10310
64,33,10334
64,0,10409
47,43,10812
88,0,10813
87,42,10817
87,0,11022
54,33,11060
47,0,11079
54,0,11336
87,50,11340
59,33,11352
59,0,11410
87,0,11418
54,36,11564
87,57,11592
54,0,11627
54,37,11821
85,46,11848
87,0,11853
61,41,12092
54,0,12146
61,0,12325
64,41,12370
64,0,12431
85,0,12885
47,33,12896
90,50,12906
54,37,13129
47,0,13137
90,0,13163
54,0,13396
90,51,13410
59,36,13413
59,0,13493
90,0,13497
54,31,13642
90,48,13676
54,0,13725
52,35,13932
88,56,13933
90,0,13938
64,30,13941
52,0,14156
64,0,14189
90,43,14193
59,33,14203
88,0,14230
59,0,14448
92,46,14456
90,0,14473
64,29,14505
64,0,14594
59,32,14710
88,40,14712
92,0,14730
59,0,14861
54,41,14949
87,46,14963
88,0,14964
61,37,15203
54,0,15273
85,48,15484
64,31,15506
61,0,15508
87,0,15522
64,0,15586
85,0,15588
66,42,15734
85,48,15740
66,0,15779
85,0,16010
59,41,16016
83,44,16021
66,33,16273
59,0,16286
71,35,16536
83,0,17132
71,0,17316
66,0,17331
