Tempo,80
76,41,871
81,38,1064
76,0,1098
83,40,1250
81,0,1276
45,38,1410
85,52,1422
83,0,1458
52,37,1755
45,0,1761
85,0,2070
52,0,2090
57,32,2135
88,36,2137
57,0,2245
85,37,2309
88,0,2359
59,39,2479
85,0,2506
83,41,2511
59,0,2550
81,46,2688
83,0,2700
52,35,2887
83,47,2904
81,0,2912
52,0,3262
59,30,3281
59,0,3607
83,0,3651
80,44,3654
64,31,3659
64,0,3777
80,0,4335
62,36,4369
81,37,4370
50,36,4375
62,0,4649
81,0,4651
50,0,5072
81,42,5185
62,30,5189
62,0,5260
81,0,5441
50,36,5502
50,0,5552
57,33,5934
81,39,5936
45,30,5954
45,0,6319
57,0,6338
81,0,6382
76,43,6896
76,0,7061
81,40,7070
83,50,7239
81,0,7253
85,49,7412
45,50,7423
83,0,7427
45,0,7751
52,39,7764
85,0,8060
52,0,8112
88,47,8116
57,33,8119
57,0,8217
85,49,8302
88,0,8345
59,39,8476
83,42,8497
85,0,8500
59,0,8572
81,45,8679
83,0,8688
52,39,8859
81,0,8866
83,53,8868
52,0,9226
59,28,9260
59,0,9580
83,0,9600
64,37,9622
88,47,9641
64,0,9718
88,0,9835
59,35,9978
59,0,10024
88,46,10144
88,0,10224
50,35,10321
88,57,10322
50,0,10663
57,30,10717
88,0,10897
92,37,10904
57,0,10987
62,41,11066
62,0,11196
92,0,11264
93,53,11270
64,44,11425
64,0,11486
93,0,11614
81,55,11618
45,35,11833
81,0,12339
45,0,12417
81,47,13010
83,37,13200
81,0,13218
54,38,13365
85,55,13370
83,0,13374
54,0,13733
61,31,13755
85,0,13946
81,42,13948
61,0,14107
66,29,14127
66,0,14235
81,0,14269
76,42,14295
68,41,14477
68,0,14540
83,43,14658
76,0,14664
83,0,14726
83,53,14837
52,40,14844
59,35,15221
52,0,15251
59,0,15557
64,40,15586
80,49,15604
83,0,15611
64,0,15703
78,46,15816
80,0,15828
59,39,15952
59,0,16009
76,44,16119
78,0,16128
76,0,16308
78,58,16318
50,36,16330
50,0,16689
81,48,16696
78,0,16709
57,32,16720
81,0,16780
57,0,17019
81,51,17105
62,31,17108
62,0,17212
81,0,17430
57,35,17476
57,0,17535
81,50,17860
45,35,17862
45,0,18183
52,35,18217
81,0,18229
57,35,18593
81,57,18761
52,0,18812
57,0,18880
61,49,18931
61,0,18998
83,51,19105
81,0,19112
83,0,19263
85,64,19293
54,46,19294
61,33,19705
54,0,19733
81,50,19889
85,0,19919
66,35,20076
61,0,20157
66,0,20241
81,0,20251
76,48,20263
68,43,20453
68,0,20517
83,48,20622
76,0,20648
83,0,20706
52,36,20810
83,53,20829
59,32,21228
52,0,21236
59,0,21547
83,0,21586
64,32,21612
80,49,21616
64,0,21763
59,35,21975
59,0,22012
80,0,22018
81,43,22385
62,31,22390
50,30,22396
81,0,22747
62,0,22794
50,0,23175
62,35,23193
81,42,23194
62,0,23289
81,0,23440
50,39,23527
50,0,23581
57,33,23936
45,32,23943
81,42,23945
81,0,24389
78,61,24764
45,0,24786
57,0,24857
78,0,24963
80,54,24971
80,0,25250
81,48,25265
81,0,25345
54,48,25453
81,65,25466
54,0,25812
81,0,25817
73,44,25826
61,32,25831
61,0,26140
73,0,26165
81,58,26195
66,38,26198
66,0,26292
61,47,26556
61,0,26603
81,0,26699
80,49,26716
80,0,26794
52,42,26902
80,69,26904
64,41,26906
52,0,27224
64,0,27228
59,39,27285
80,0,27313
59,0,27588
64,39,27655
83,57,27667
64,0,27748
85,61,27827
83,0,27828
59,49,28001
83,52,28005
85,0,28012
59,0,28054
81,57,28173
83,0,28180
81,0,28258
81,64,28357
50,42,28360
62,42,28364
81,0,28551
88,42,28570
62,0,28704
50,0,28708
57,26,28806
88,0,28931
81,41,28937
57,0,29119
81,0,29133
88,54,29138
62,32,29149
62,0,29245
64,36,29476
88,0,29480
81,41,29485
64,0,29537
81,0,29687
88,58,29693
57,32,29867
64,35,30247
57,0,30269
88,0,30319
64,0,30579
69,44,30613
69,0,30705
81,59,30994
64,36,30998
64,0,31037
83,50,31158
81,0,31215
54,46,31354
85,57,31364
83,0,31373
61,37,31724
54,0,31769
85,0,31864
81,49,31927
61,0,32058
66,36,32091
66,0,32175
81,0,32236
76,50,32273
68,48,32444
68,0,32506
76,0,32580
83,46,32616
83,0,32696
52,42,32797
64,37,32801
83,59,32803
52,0,33152
64,0,33154
59,35,33215
59,0,33551
83,0,33580
64,39,33594
80,46,33599
64,0,33693
59,39,33948
59,0,33995
80,0,34088
62,35,34376
50,36,34386
81,43,34388
62,0,34673
81,0,34691
62,36,35166
81,48,35167
50,0,35178
62,0,35233
81,0,35429
50,37,35521
50,0,35571
57,35,35958
81,52,35959
45,31,35961
81,0,36344
57,0,36371
45,0,36378
81,60,37095
83,60,37280
81,0,37311
83,0,37433
54,50,37459
85,61,37469
61,37,37665
54,0,37679
66,44,37838
61,0,37869
66,0,37982
81,44,38032
85,0,38034
68,44,38046
68,0,38136
81,0,38406
76,49,38438
69,46,38620
69,0,38671
83,47,38795
76,0,38821
83,0,38862
52,45,38959
83,71,38977
59,37,39301
52,0,39327
59,0,39616
83,0,39657
64,46,39674
80,56,39694
64,0,39770
80,0,40014
59,44,40028
76,45,40048
59,0,40084
76,0,40157
76,53,40413
50,37,40414
62,39,40447
78,53,40598
76,0,40628
62,0,40698
50,0,40724
57,35,40769
78,0,40964
76,51,40969
57,0,41060
62,36,41156
62,0,41231
76,0,41272
74,51,41316
57,43,41491
57,0,41546
73,42,41674
74,0,41674
47,37,41893
47,0,42216
73,0,42383
52,47,42634
73,41,42651
52,0,42750
73,0,42846
71,43,42860
57,39,43008
57,0,43049
71,0,43146
52,39,43387
71,53,43396
71,0,43792
59,33,43800
52,0,43813
59,0,44084
76,53,44155
64,35,44165
64,0,44248
76,0,44384
59,33,44499
59,0,44840
80,57,44898
68,38,44913
68,0,44993
80,0,45228
59,30,45281
59,0,45602
83,47,45685
64,32,45695
64,0,45793
83,0,45969
59,30,46065
64,32,46442
88,44,46451
88,0,47005
64,0,47561
64,36,47888
90,53,48650
64,0,48673
59,0,48719
92,51,49034
90,0,49078
92,0,49396
93,62,49418
50,48,49420
50,0,49816
57,30,49818
93,0,49842
90,45,49991
62,35,50202
57,0,50208
62,0,50341
90,0,50345
88,59,50369
64,47,50562
64,0,50627
88,0,50709
86,50,50722
85,54,50904
45,54,50908
86,0,50933
45,0,51257
52,37,51265
85,0,51267
57,38,51618
52,0,51625
85,57,51628
57,0,51728
83,51,51815
85,0,51816
52,48,51966
52,0,52034
83,0,52103
81,51,52137
81,0,52321
52,50,52336
83,60,52342
83,0,52700
59,36,52724
52,0,52727
59,0,53064
64,41,53097
83,51,53111
64,0,53235
83,0,53290
85,46,53306
83,49,53480
59,45,53484
85,0,53485
59,0,53558
83,0,53665
81,52,53680
54,42,53854
61,37,54245
54,0,54302
81,0,54319
61,0,54570
66,44,54625
66,0,54716
90,51,54791
61,52,54975
61,0,55024
92,44,55165
90,0,55178
92,0,55365
50,52,55375
93,63,55377
50,0,55726
57,37,55772
62,36,55953
57,0,56009
62,0,56107
93,0,56130
90,61,56150
64,45,56157
64,0,56297
90,0,56339
88,58,56356
62,40,56512
62,0,56573
