Tempo,115
44,40,436
80,50,446
51,36,692
44,0,702
80,0,742
56,36,957
80,61,963
51,0,982
56,0,1087
60,36,1206
87,57,1460
60,0,1473
63,35,1475
80,0,1476
87,0,1599
63,0,1865
87,51,1978
49,37,2488
89,44,2495
87,0,2503
56,35,2732
91,46,2748
49,0,2754
89,0,2785
56,0,2936
91,0,3005
61,43,3021
92,58,3034
61,0,3074
92,0,3245
89,52,3271
44,41,3540
87,50,3550
89,0,3551
51,35,3788
44,0,3801
87,0,3933
56,39,4055
51,0,4082
56,0,4262
51,42,4297
51,0,4379
49,38,4581
85,51,4582
61,35,4592
61,0,4819
49,0,4820
56,36,4830
85,0,4855
56,0,5060
85,51,5094
61,41,5100
61,0,5182
56,41,5342
56,0,5381
44,39,5614
85,0,5616
84,45,5618
51,29,5844
84,0,5867
44,0,5875
51,0,6118
56,30,6139
84,49,6141
80,44,6145
56,0,6232
51,40,6358
51,0,6427
80,0,6435
51,41,6633
82,47,6662
84,0,6701
51,0,6896
82,0,6922
58,26,6928
58,0,7096
82,41,7166
63,42,7170
63,0,7262
58,41,7420
58,0,7456
44,38,7663
80,35,7673
82,0,7704
51,31,7938
44,0,7966
56,29,8214
51,0,8268
56,0,8401
51,36,8455
51,0,8684
80,0,8737
44,27,8741
87,44,8745
87,0,8899
51,36,8986
44,0,9002
56,35,9280
87,56,9288
51,0,9289
87,0,9368
56,0,9384
51,46,9514
87,69,9547
51,0,9589
85,55,9792
87,0,9801
49,40,9804
61,27,9809
85,0,10011
61,0,10026
49,0,10028
56,26,10072
56,0,10272
85,58,10310
61,33,10334
61,0,10409
44,43,10812
85,0,10813
84,42,10817
84,0,11022
51,33,11060
44,0,11079
51,0,11336
84,50,11340
56,33,11352
56,0,11410
84,0,11418
51,36,11564
84,57,11592
51,0,11627
51,37,11821
82,46,11848
84,0,11853
58,41,12092
51,0,12146
58,0,12325
61,41,12370
61,0,12431
82,0,12885
44,33,12896
87,50,12906
51,37,13129
44,0,13137
87,0,13163
51,0,13396
87,51,13410
56,36,13413
56,0,13493
87,0,13497
51,31,13642
87,48,13676
51,0,13725
49,35,13932
85,56,13933
87,0,13938
61,30,13941
49,0,14156
61,0,14189
87,43,14193
56,33,14203
85,0,14230
56,0,14448
89,46,14456
87,0,14473
61,29,14505
61,0,14594
56,32,14710
85,40,14712
89,0,14730
56,0,14861
51,41,14949
84,46,14963
85,0,14964
58,37,15203
51,0,15273
82,48,15484
61,31,15506
58,0,15508
84,0,15522
61,0,15586
82,0,15588
63,42,15734
82,48,15740
63,0,15779
82,0,16010
56,41,16016
80,44,16021
63,33,16273
56,0,16286
68,35,16536
80,0,17132
68,0,17316
63,0,17331
