Tempo,78
43,36,907
81,39,911
83,44,1124
81,0,1136
50,39,1290
81,47,1307
43,0,1314
83,0,1326
83,41,1497
81,0,1507
50,0,1668
55,35,1703
55,0,1766
50,32,2060
50,0,2391
59,35,2445
59,0,2534
50,33,2786
50,0,3153
55,40,3180
55,0,3254
83,0,3523
50,27,3531
81,41,3560
50,0,3608
83,39,3740
81,0,3744
84,41,3948
48,31,3963
83,0,3975
84,0,4137
48,0,4289
55,28,4343
84,38,4355
55,0,4597
84,0,4703
60,33,4718
86,39,4719
60,0,4789
86,0,4828
86,48,5002
55,36,5133
55,0,5202
83,41,5323
86,0,5335
43,36,5502
43,0,5848
50,32,5864
83,0,5986
50,0,6234
55,37,6267
55,0,6335
50,38,6638
83,50,6647
50,0,6711
83,0,6839
81,50,6841
79,49,7038
81,0,7041
48,37,7049
48,0,7376
55,27,7434
55,0,7735
60,36,7814
79,0,7814
60,0,7889
79,49,8186
55,36,8191
55,0,8243
50,41,8569
79,0,8570
81,55,8576
50,0,8914
57,28,8967
81,0,9129
79,46,9131
57,0,9245
79,0,9314
81,51,9335
62,36,9338
62,0,9413
79,46,9529
81,0,9530
79,0,9705
57,37,9712
81,51,9714
57,0,9761
83,48,9901
81,0,9919
43,36,10091
43,0,10452
50,32,10467
50,0,10789
55,35,10874
55,0,10934
50,33,11253
50,0,11569
59,37,11648
59,0,11733
83,0,11904
50,35,12019
50,0,12263
83,44,12402
55,44,12404
55,0,12455
86,48,12756
83,0,12756
88,46,13125
86,0,13128
52,45,13147
52,0,13450
52,35,13554
52,0,13913
59,35,13931
88,0,13990
83,22,14198
83,0,14289
59,0,14293
84,33,14325
64,35,14343
64,0,14490
84,0,14510
67,39,14662
81,32,14664
83,62,14714
81,0,14715
67,0,14790
59,31,15063
64,40,15447
59,0,15447
64,0,15535
59,33,15803
83,0,15811
88,49,15820
59,0,15862
50,33,16186
88,0,16205
86,41,16207
50,0,16548
57,30,16591
88,47,16604
86,0,16612
57,0,16937
86,50,16975
62,33,16981
88,0,16982
62,0,17038
86,0,17168
84,47,17180
57,32,17347
83,50,17552
84,0,17557
57,0,17624
66,39,17743
66,0,17847
57,32,18138
83,0,18192
57,0,18495
62,49,18546
62,0,18618
57,43,18905
81,43,18910
57,0,18960
81,0,19258
79,43,19287
48,36,19306
48,0,19670
55,29,19715
79,0,19735
55,0,20027
79,45,20071
60,44,20073
60,0,20148
79,0,20425
83,42,20445
55,35,20454
55,0,20494
83,0,20636
81,46,20644
50,39,20824
50,0,21205
57,32,21222
57,0,21547
81,0,21592
62,44,21624
79,53,21626
62,0,21695
57,47,21985
78,49,21989
79,0,21990
57,0,22045
78,0,22372
79,57,22375
43,39,22378
43,0,22727
50,36,22779
50,0,23111
50,32,23524
50,0,23928
59,35,23989
59,0,24078
50,40,24344
50,0,24758
55,48,24769
79,0,24804
55,0,24857
50,41,25113
50,0,25203
81,53,25504
43,46,25506
83,51,25708
81,0,25727
43,0,25885
50,41,25891
81,50,25906
83,0,25919
83,53,26101
81,0,26129
50,0,26207
55,41,26282
55,0,26351
50,37,26638
50,0,26966
59,43,27019
59,0,27140
50,40,27415
83,0,27554
50,0,27802
55,51,27806
55,0,27874
50,44,28158
81,52,28183
50,0,28221
83,47,28356
81,0,28374
48,42,28571
84,46,28573
60,38,28578
83,0,28588
84,0,28792
48,0,28879
60,0,28905
55,33,28961
84,36,28976
55,0,29273
86,42,29323
60,35,29333
84,0,29345
60,0,29413
86,0,29427
86,48,29585
55,38,29721
55,0,29797
86,0,29882
83,36,29894
43,32,30115
50,35,30472
43,0,30476
83,0,30522
50,0,30853
55,44,30885
55,0,30962
83,55,31061
50,47,31233
50,0,31298
83,0,31423
81,41,31426
81,0,31605
48,51,31639
