Tempo,90
92,97,84896,63
48,57,84911,416
92,90,85217,73
51,57,85231,446
92,94,85569,77
56,86,85572,410
92,90,85886,563
44,90,85897,824
48,49,86223,648
91,86,86412,588
51,81,86592,329
56,84,86892,112
51,86,87217,799
55,51,87603,444
79,74,87918,591
58,43,87936,427
63,73,88256,292
51,84,88582,968
82,72,88601,527
55,55,88927,632
75,81,89108,547
58,51,89298,274
63,79,89579,77
74,66,89603,371
46,73,89926,2305
53,46,90295,379
58,84,90594,407
79,61,90600,599
50,52,90945,1202
82,84,91233,504
53,53,91264,382
58,77,91584,195
74,59,91759,539
53,53,91912,409
72,74,92240,455
58,79,92249,163
48,51,92556,612
51,58,92907,661
72,83,92926,86
55,59,93198,513
79,79,93556,104
60,77,93557,160
48,63,93890,661
79,90,93897,108
51,39,94209,661
79,86,94415,172
55,50,94577,351
60,74,94883,66
80,94,94909,79
44,88,95228,976
80,94,95555,62
48,53,95595,527
80,88,95867,52
51,61,95878,501
80,94,96213,76
56,79,96239,375
44,86,96558,956
80,97,96562,313
48,53,96884,603
79,74,97092,190
51,62,97264,347
56,74,97571,247
79,78,97592,665
51,84,97924,744
55,46,98250,508
58,78,98564,562
79,78,98584,585
63,77,98928,351
51,94,99228,976
82,84,99266,480
55,54,99587,682
75,90,99769,528
58,81,99926,311
63,72,100236,62
74,69,100250,382
46,73,100560,710
50,52,100897,414
79,64,101246,640
53,50,101268,423
58,67,101571,324
46,84,101905,909
82,74,101915,469
50,42,102226,645
74,70,102392,548
53,63,102578,368
58,79,102890,169
72,83,102891,534
48,62,103250,654
51,72,103594,567
79,84,103620,121
55,55,103924,482
79,70,103929,91
79,77,104258,96
60,64,104260,228
79,86,104573,336
48,81,104600,693
51,84,104895,711
79,83,105109,470
55,64,105247,356
60,73,105556,78
80,90,105592,373
44,86,105892,756
80,84,106219,82
48,49,106244,437
80,90,106560,77
51,44,106586,397
56,81,106896,412
80,94,106904,117
44,88,107243,762
80,94,107245,476
48,46,107589,442
79,67,107758,234
51,77,107936,337
79,86,108241,411
56,81,108257,157
